-9.330601,-3.400716,3.812714,-1.550266,-5.874697,-4.997431,2.731171,7.272448,-3.966887,-9.501521,-2.700146,5.307619,-3.642795,-7.285432,-7.865095,5.213431,-8.366554,1.019124,1.293038,4.865410,9.635202,-5.623004,-0.912082,0.373081,1.476835,1.104621,4.570925,2.577478,5.922564,1.674316,-4.504671,6.591961,8.273600,9.308043,-4.958305,-7.601097,-5.689388,7.772865,9.671350,0.343724,8.271345,-3.028795,-4.348656,-5.371450,-0.314227,-2.213750,9.841980,1.319219,8.805374,1.135019,-3.815372,8.440577,5.512014,5.272547,-1.186343,-3.011151,-3.622832,-6.615418,9.566328,-7.700270,5.058899,-4.938343,8.891693,3.332500,-5.630301,-6.066613,5.731402,-1.319689,-8.293747,5.402754,9.024036,9.977596,-7.626042,-5.324620,-5.393853,2.059731,2.461629,-5.551872,-6.621050,1.267003,5.583147,-0.436421,-0.292420,1.095161,-5.163874,8.521236,8.084011,1.213293,-8.094182,7.650339,3.513023,6.964718,-7.288004,2.404716,0.297216,-2.918304,6.338104,-3.971382,5.762007,8.044355
-8.568629,4.786043,8.021954,-6.194671,9.461424,-7.371899,5.865060,1.923054,-2.923771,9.244011,-6.809944,-7.340624,-1.192411,2.897635,3.754539,3.643714,1.418872,1.838550,-5.142992,3.324690,-0.511112,8.370033,0.289407,2.200884,0.774748,-9.413378,9.282579,-2.887148,-3.384760,5.044586,-4.842792,-1.953389,-0.169370,-6.820837,1.851940,-0.707946,-4.192737,-2.282999,-8.784893,2.883492,-3.038989,-5.594836,5.542869,5.768600,7.302799,-0.702593,-0.587687,-1.278330,-8.864044,4.269321,-7.953639,0.624844,2.639353,2.335768,-7.174273,-6.585898,2.922390,-7.891692,0.526954,9.537630,7.152895,5.684162,-2.415759,-3.016474,8.863325,9.436182,6.275579,-5.329412,-2.846818,7.490688,7.554081,4.114193,-8.104149,3.096951,-0.117208,9.198648,-7.605643,9.295105,-2.079680,-6.469688,3.564426,-0.033319,4.155155,-3.796219,-7.697552,6.980885,-0.382117,5.224838,9.089191,-9.855164,4.762468,6.242086,5.828999,-7.653290,-6.774388,4.692324,-8.217108,9.501192,9.362911,-1.063927
6.991879,6.916992,-6.949733,8.887728,0.013942,2.933059,8.086378,2.408298,2.228165,-3.993301,5.938611,-4.207408,5.973379,0.093766,1.996373,8.275829,-2.925350,-8.385745,3.500667,-3.836159,-8.240909,-1.736864,-7.594072,7.588089,0.609846,-4.368461,2.280413,2.392738,-4.867270,1.643324,-8.671188,-7.875391,-1.439684,-5.620922,-8.987662,8.574259,7.312138,9.098717,0.982556,-0.459698,-4.894586,-3.078833,5.332894,-8.921206,7.014935,-2.670733,9.354622,-5.910416,-1.056479,2.855289,0.253426,0.702612,-8.881576,2.659353,-1.709298,1.728270,8.290892,-9.428885,-5.878993,-6.576378,2.214437,-4.550181,-4.451769,-9.225245,-0.171103,-3.439432,9.349012,-2.858965,-4.340716,0.331570,6.681337,0.764699,7.252737,2.014232,1.843493,4.267672,9.343498,1.198114,8.357256,-1.712981,-5.946597,-1.389318,8.989632,-4.828172,-8.729965,-2.719667,6.900099,9.560926,-2.148552,-8.978894,-7.015451,-9.934114,-3.529075,-1.467220,-9.159360,6.299822,5.093348,-9.810348,-6.559143,-9.247368
0.521222,-9.877806,1.517332,-2.226040,2.136426,-6.639176,-7.958369,1.479923,4.558937,-9.601113,9.766943,8.612343,-0.990433,8.756575,-6.215831,0.279602,-3.963093,-9.315733,-0.159472,3.888354,-8.294626,2.825077,3.954240,-1.823702,-8.642143,4.794880,-5.523879,6.451204,4.984532,-2.083022,7.203836,-4.494245,-1.960827,-1.278831,3.279715,-9.824402,2.081991,5.321345,1.655521,-3.359070,5.720232,1.422463,-4.746729,-5.270201,0.179038,-0.962560,5.009401,6.215946,-0.278293,-5.150071,0.104300,1.427080,7.675005,-5.941460,9.603378,9.032862,8.853420,-5.920500,5.484066,3.837953,1.996478,2.687903,9.343708,-9.964349,-8.590928,2.623423,-9.788751,3.491063,-2.055233,1.866771,-9.868007,-6.335001,-6.710764,-4.614736,-1.605202,3.468274,4.422704,-6.595801,-0.315782,-5.855588,-1.745872,9.788519,5.571493,-4.070868,-6.152941,5.174873,-5.038005,-7.299520,9.254374,-9.553939,6.538433,1.250851,3.133965,5.882140,1.286502,4.543036,-1.494437,1.497751,-1.965900,6.450331
-6.635477,-1.833907,-9.884670,-3.346242,3.551357,-1.489872,-9.877968,-2.025939,1.914326,-0.193749,2.118474,-9.831547,-0.405231,-2.310033,-3.902414,3.441829,-7.135160,1.059581,6.142307,-7.880787,1.505642,2.680740,3.370064,-5.360393,-1.437119,-5.343434,9.182644,7.068443,6.154318,-2.783257,3.518774,9.518841,5.382835,3.634105,-3.827401,-1.065806,-7.855768,-3.705369,6.908255,4.058559,6.100882,-0.973271,4.227013,-4.304348,6.716696,-9.675402,9.137480,9.581535,1.384180,5.279788,-8.299252,-7.110178,-2.039473,5.070811,-2.470572,6.523407,9.727379,-3.287928,3.591852,5.881696,3.928816,-2.889373,5.400536,-0.688348,-9.255269,-8.426865,8.245846,-7.111037,-2.132234,5.154099,6.947521,-6.031351,-5.819172,1.174534,-0.335700,-9.102477,1.499132,-1.198219,-9.520941,-7.116689,-5.918432,-7.820193,-4.226867,2.042095,7.250618,3.302563,-1.434497,6.977997,-9.985366,-7.842645,2.859693,3.943451,-0.732018,-1.739771,-6.744898,0.012713,-0.166636,-8.499053,2.901677,7.701130
6.655046,-0.150803,-8.330221,-9.164125,-8.976268,1.334078,-8.266602,2.522864,-9.864141,-7.787543,5.406176,-5.782573,-5.607736,-8.820691,6.259521,-8.357118,4.481870,-5.174974,8.620880,4.496504,-3.017619,1.480572,-1.560045,6.250364,9.740801,1.695056,-3.736923,-0.425836,3.196003,9.164753,-2.724705,-0.148950,-0.986050,-1.054927,0.686926,0.037683,-9.720848,2.420322,-7.439453,-9.584990,4.632780,7.966722,-5.367562,9.025043,9.146030,-9.108041,-9.332073,3.627901,-4.283014,9.288805,-1.875594,2.699367,0.769378,6.564362,-1.050270,0.510179,-1.740583,5.212807,-9.915657,-8.544580,4.377560,-2.640362,1.306471,-6.608489,6.304710,-8.006603,3.429193,6.583862,4.413720,5.989741,6.998875,-0.953501,3.956463,-8.368690,-1.928456,3.102494,-7.476730,-1.260530,-3.269604,-1.759745,-1.971724,4.854802,-9.060378,8.797655,1.419163,-0.110647,-0.692166,9.678579,-4.897841,-0.607823,-8.866000,9.479717,6.751814,2.440471,-7.128770,3.056525,4.433867,6.300423,-0.359612,-1.152412
2.290164,-3.360739,7.894087,-3.753372,-1.729428,-4.034369,9.349121,0.793842,4.705101,-3.920482,9.034098,-7.266623,-9.065680,9.973719,-8.468967,2.353482,-0.136928,0.838865,2.032062,4.965230,-9.768958,3.166060,4.444950,6.982857,-4.393468,7.316179,0.039381,-9.959601,3.616602,9.679770,-1.112014,-4.093233,-3.680970,-3.217927,2.153395,4.589602,2.747704,1.502516,-4.616556,-2.547195,7.582035,-5.582458,0.186182,8.516354,-5.608739,1.717214,0.869837,4.254333,-7.443921,-7.098102,-0.780437,-7.212879,6.067959,-6.335487,9.769978,-8.325509,-9.019308,-0.190641,-8.285110,4.597294,-0.510872,0.602876,-9.495939,5.808158,7.384949,2.657455,0.397759,0.132651,-5.840029,5.781203,7.585457,-8.257995,-9.801255,-2.228362,-9.741640,-5.409995,9.488852,1.128197,8.844339,-7.955069,4.030095,-1.936098,-5.167948,0.098055,1.728415,-5.397970,1.772545,2.709106,4.411388,3.487434,-2.693600,-6.099483,-5.909690,-2.189539,9.708673,-8.524742,-9.532084,0.106434,1.607910,-5.372113
-4.112363,-0.806634,-3.630107,-3.913619,6.965004,-3.371747,0.676386,6.453856,7.756451,-0.479276,8.498787,1.786545,7.584627,-6.669161,-8.115401,-0.686959,-2.067132,3.657143,-7.977853,-7.655743,-2.855422,-0.671453,-3.755226,1.234886,7.139008,-4.046552,2.710146,7.606924,6.059881,-5.681945,-7.765189,-8.052482,3.511421,-1.395296,-1.966101,0.476426,5.232958,8.710287,-3.069718,2.989407,-1.768989,-4.570932,-5.224048,-4.184363,-1.240093,-3.339450,5.128678,6.692776,-9.682306,7.150824,9.037033,-2.537728,-3.520628,-4.718194,8.697159,-6.381620,1.235254,1.407304,-8.774696,-2.704864,5.725359,-6.539885,-0.757345,-0.763220,2.064819,7.276554,9.713207,-2.702224,5.986839,-3.356512,-9.712816,-5.782149,2.072556,-4.936865,0.033488,-9.167538,1.723685,-4.837834,7.525238,2.041379,-7.687010,6.562271,9.503651,-1.207638,-8.155923,8.200809,2.410742,3.079332,-0.391887,3.636046,-9.625532,-4.666528,7.096161,-0.382878,4.570253,-0.839019,-3.106324,4.283459,6.458757,-7.119484
-9.073053,6.745941,-2.901633,2.999502,-8.190924,7.131855,3.831966,3.532762,-7.705980,1.357203,-4.425859,-5.392990,-2.080526,-4.922208,3.399372,-0.236448,-6.721398,-4.189885,-7.157117,2.886715,9.446161,-6.782650,8.220188,6.542322,2.834473,2.790441,-4.296696,9.728148,-2.926101,-7.837939,-7.391336,-1.999154,8.908003,-0.292970,-8.999652,-9.282922,-3.161115,4.832314,4.249840,-0.867094,-3.810483,9.823982,3.739916,4.108992,-5.098227,-2.860712,-6.127457,-1.819625,2.949402,-3.284574,-8.932910,2.395563,-0.067223,9.287277,-1.062115,-7.232750,2.077717,4.641190,-7.504602,9.151615,6.803249,-4.895938,-2.847538,5.711252,4.811092,-1.847190,6.428331,-8.350022,-7.014876,0.678171,0.782883,-0.825359,0.502152,-5.477201,-6.716367,5.403927,1.662087,-2.843824,-6.415698,-5.388510,3.871603,-5.348608,7.007053,-6.195621,-6.061331,-4.055060,-3.428370,6.016386,-9.413871,-0.932973,5.168000,7.389380,4.171089,-7.679538,3.100633,-1.017818,0.473271,-0.471036,0.632160,3.458395
-9.792865,-8.584956,-7.366964,0.709288,-4.062157,-4.083331,-3.886785,7.599930,3.072845,-0.302484,-7.788579,-3.055552,4.348908,9.218475,0.748827,8.287579,-4.836585,7.320457,4.303962,-4.250455,-3.612516,-0.528037,-6.861076,-9.441427,1.792425,6.239557,-0.459246,-7.734303,-4.231479,-9.827085,5.724092,-4.024343,-8.412042,8.357128,6.684944,-2.474199,-5.726202,-7.201840,-4.874269,7.346642,2.495676,-2.662848,-5.708910,-3.155415,-3.444372,5.039917,-4.867837,1.719042,2.360373,9.436125,7.468588,8.747858,-1.091911,-9.392489,9.306431,-9.299486,6.847069,-1.152815,-7.033790,-7.384411,-0.979899,8.690304,-1.408754,0.608058,7.047432,-4.723809,8.133858,-8.678770,-1.925650,-6.740410,8.667871,-9.429973,0.596743,-7.041038,-2.585388,7.152370,7.998880,2.546774,-1.128588,0.359254,1.982899,-3.660001,-0.892889,-9.109013,-3.052490,-1.586458,-8.408500,-6.205421,7.260727,-5.442289,-3.589832,-3.719172,-6.751986,5.001413,6.888885,-9.704554,-9.722396,5.022744,-8.383325,-1.648046
8.282335,-9.715452,-1.078018,-1.120922,-6.756490,6.336594,-3.968553,-8.757610,-1.116632,4.902860,1.601644,-9.133732,-8.757140,-9.291245,-8.242745,-1.809630,-0.877704,-6.651245,1.984948,-3.616976,-2.093534,8.395115,2.663852,1.154480,3.396529,-0.447263,1.449927,3.674133,-5.424519,3.066603,-7.973912,-7.142184,3.351151,0.948069,1.736894,6.594660,-2.715337,7.768341,7.837051,6.168032,2.671203,-0.561306,7.034300,3.914062,0.147449,8.791553,-7.895569,9.269745,-7.859690,4.089379,-4.347230,0.046777,2.484494,8.316622,-8.798743,-4.118977,-2.130641,2.651184,9.555157,2.444840,-4.282214,-8.418756,5.302657,9.068935,2.529314,-2.960450,5.663596,9.813978,-5.192108,3.500648,5.982009,7.479094,-7.060658,3.016309,1.393155,3.086790,1.807862,3.497586,2.356537,3.948173,-2.413035,8.009306,-6.005051,-9.928541,6.325928,-4.803795,-4.047518,-5.804714,7.847389,-4.492362,6.640127,-6.434825,-2.911118,1.942782,-7.365890,9.618195,8.982332,8.297709,9.432173,-6.209775
1.798354,5.414182,-8.730682,4.737697,-1.569510,2.662473,-2.175513,-9.761647,-3.839941,-9.818977,4.186526,3.747025,8.190329,8.181475,3.818483,4.516256,-6.622319,9.770966,8.711542,-8.774930,-4.721396,5.351668,-5.209755,2.367486,-2.705550,-2.575645,1.985682,-3.723217,-4.277937,1.417854,0.067007,7.520418,-3.167964,1.336327,2.258114,5.262527,-6.001201,-9.917399,5.500879,0.158858,-9.736377,-0.312594,-6.094117,8.453953,-2.131120,7.724365,2.970208,1.246561,7.495331,1.681749,2.471630,-7.226065,-2.966582,7.261875,5.141421,4.327868,-5.313770,-2.872897,-9.395349,0.408293,8.544956,0.671659,-2.071290,-4.623008,-7.992014,-9.813175,-9.360482,-3.993215,-9.730575,6.140398,6.165644,-9.466951,-4.172197,-9.928473,8.987000,3.696682,7.795893,1.957208,-5.056756,5.291224,-6.361042,7.414875,8.065159,0.672375,4.676750,3.206581,-4.999757,9.362980,-9.666317,-4.395105,-0.228727,8.878639,6.276554,7.699984,-5.744368,8.284540,7.886808,-5.104850,-5.708674,8.156233
-8.964453,-9.543031,8.689281,-3.136650,-9.471504,7.676281,-9.439967,8.324389,-0.366510,-4.496723,3.615613,3.272447,-7.081849,1.680773,-6.055179,7.594900,-5.112648,-1.054935,6.957880,-4.778965,4.549960,-3.270847,-5.900325,0.826513,-5.570864,-1.644692,-0.888946,-7.684057,3.250458,3.402380,-9.527824,4.286005,3.859349,9.161457,-8.850644,4.387846,6.837738,-8.290611,2.712234,-3.528774,-2.787335,-3.672153,9.743673,0.130816,8.008617,-6.311505,-2.274284,-7.104029,2.633560,-5.316403,-1.882994,-2.816481,1.412749,2.216681,8.010033,5.841885,-9.428011,-2.878913,8.157827,3.822447,-9.476533,8.630003,-1.891548,4.382816,7.791460,-0.742192,-1.229338,4.629197,0.967196,-8.517104,-8.899577,8.179861,-2.189257,-9.155904,-1.689322,-4.180639,-5.467409,6.036394,-1.284668,7.166149,-9.280010,6.832338,-5.650331,2.132739,-0.950980,-7.640298,-2.025376,-0.378991,-0.519211,-3.867549,-6.556545,0.004255,-5.237545,1.551907,-5.612927,-7.446086,-9.190285,3.157735,7.183111,1.776911
4.640631,8.283533,-0.043228,-7.548627,9.127630,8.267448,-1.729265,-6.339780,4.303843,6.986067,-9.173630,5.023833,3.818405,-4.823961,-2.843428,-7.132575,-2.464259,5.131196,2.488433,7.016529,-8.736353,5.931888,-2.979214,-3.973898,-2.516205,1.407860,-1.419985,-1.706490,-5.434407,-4.236875,-9.929579,9.206223,-5.953341,0.027193,-8.342403,-6.825711,-1.705358,-0.071670,-3.165491,-7.401514,-3.085603,-2.339121,7.622320,-9.267198,2.836918,-5.221109,-6.399772,-9.627341,9.910086,6.088661,7.389189,-8.826265,2.020550,-5.590025,-2.800164,9.504345,5.817834,5.779852,-2.202146,-9.616573,-8.457023,-2.131724,9.589651,-4.410364,7.895468,-8.752753,-1.236075,-3.809888,1.175577,5.598433,-1.211403,8.089975,-6.740688,-3.589084,8.822779,6.096230,1.189808,-7.576994,6.468889,1.099894,8.511667,3.858078,2.273628,0.532216,8.268053,9.473465,0.036560,4.085885,5.253316,7.834415,4.469313,6.796293,-4.297309,4.058963,-7.614071,-6.401841,5.306211,1.149854,-0.211729,-3.518212
-3.251713,8.576868,-5.428237,0.007599,-5.012215,-6.605459,-3.896172,6.177593,-4.182454,-7.427283,-2.722513,-5.670787,6.430794,9.551115,4.861429,4.698847,9.024580,-5.102010,-1.215268,4.277897,-7.267595,-6.745955,1.074189,-1.564905,7.313007,3.460119,2.033254,2.619218,-5.390028,-8.178474,9.101006,1.358260,-9.601606,-6.327231,-8.634142,-4.613822,-2.932691,-2.530313,-8.436229,2.884856,0.042404,-1.158742,7.214069,-3.526803,-1.607627,2.075499,-8.827956,-2.583046,6.973488,-0.043224,-8.305150,9.705893,3.210820,2.769039,-1.859012,0.523829,-3.770842,-9.825757,-6.856954,0.839130,-8.004232,-7.755949,-7.802610,-7.605839,-4.083180,-6.436752,-2.219660,2.984129,1.032935,-0.655889,-4.131014,-8.924662,8.185369,-6.916945,-2.451464,-3.422258,5.158553,-1.279420,3.994695,2.132042,8.677355,5.689545,1.837934,1.888175,-1.541415,9.978922,-7.587997,4.687742,-9.846835,-4.444951,-4.473127,-7.851067,-2.200899,-2.275737,-5.456905,3.715920,1.287512,2.323435,-3.299950,-7.679554
-8.332455,2.569036,-6.604215,9.852915,5.652090,0.944321,-3.569344,0.810643,9.664900,-9.574649,-7.057315,8.342255,6.114897,4.780619,0.230431,-5.426519,4.759542,2.642433,9.261223,4.912706,8.197483,-5.211904,7.061640,-4.003417,2.512360,-8.395266,9.712503,-6.200130,3.928169,-3.587446,-3.879683,5.595715,8.981590,-0.483898,5.448629,4.633680,-9.539577,-8.120714,-4.555676,-9.874677,-7.695363,-1.612992,8.467579,8.419535,-6.832373,-1.301991,-7.006986,7.927168,-8.659557,-7.745762,2.839875,9.537926,-2.957666,-0.098485,-4.465491,9.554693,1.506250,-4.752987,-6.645436,-4.565580,1.659567,-0.525120,-8.969866,0.641157,8.990982,6.478764,-4.725163,9.451405,8.358049,0.719161,9.576727,-9.337314,9.106169,8.044306,9.082220,-7.726204,-3.257685,-7.924766,-9.799036,-1.917243,-5.670528,3.040839,-2.379318,1.371805,-7.057645,3.155191,0.926499,4.448605,8.402203,4.281063,9.883024,0.061770,-6.244057,-9.086841,-9.297071,-7.253075,7.391924,-4.022235,-7.801670,5.749971
6.696926,-8.224943,6.412659,5.803095,9.819363,5.494879,8.076891,-3.438323,7.570112,8.277855,4.644434,-8.100415,1.318694,-7.734883,3.271390,4.261049,5.420308,-5.802110,-1.290346,3.822512,8.478954,-1.407320,-6.115717,-7.765103,-0.494162,-5.412789,-5.018178,-3.102238,0.564976,-2.819848,-7.352266,-2.738097,-1.044790,9.060392,-6.935002,-1.225428,4.555271,-8.858111,5.336250,2.125383,9.419743,-0.019316,4.024968,0.738438,2.245802,-2.703642,-5.000513,-2.333890,1.494247,3.709141,-8.511378,-0.026798,-7.698179,-4.627096,2.208098,1.807659,-0.039886,7.189920,8.705421,-9.474909,-5.629927,-8.646845,-2.213006,3.325282,-9.586452,0.851992,-7.900146,4.968819,1.993879,7.436106,-2.905798,1.413622,-2.583211,-8.880831,-7.847940,9.662590,-1.584473,-2.848454,-2.671300,9.909775,-9.139312,-1.182679,-0.117023,-6.837492,4.190226,-7.908925,4.970168,-5.849660,9.280996,3.675589,-5.324569,-6.348930,5.028743,2.462424,6.976353,5.442290,-6.685585,9.076206,0.411109,5.308294
6.512310,7.505310,-3.278083,-6.070900,8.624479,-1.126023,-6.408310,-2.959995,6.025522,0.920390,-3.050219,6.886211,9.737711,6.832758,-9.951281,3.927937,8.923834,5.018888,8.078276,8.204830,-1.305524,-7.246293,-8.144101,-6.276781,5.216131,8.832251,9.165510,8.530544,7.908457,-0.423382,3.838840,4.420768,-2.918072,-9.439243,8.349869,-4.293594,-0.565268,-8.058442,2.746411,-4.539743,2.861948,9.696194,-7.653533,2.599660,6.528952,-7.604813,-3.472404,5.452785,7.414076,-5.394127,3.657614,-3.891449,-2.640420,5.513514,-0.168230,-7.424290,4.345764,-1.002721,-8.893744,2.254221,8.573896,4.945096,-3.325010,-4.344176,5.505853,-4.975142,1.362229,-5.059414,-3.033584,-5.891358,0.400843,9.828365,-6.195166,2.747309,2.428024,-9.666216,5.142497,8.955620,5.786568,2.556571,-6.438507,-0.555819,8.665121,0.921073,-5.042305,-1.503109,3.496782,9.303459,7.494171,4.603039,1.557682,6.068068,-0.451864,8.232672,-8.276109,-4.946012,-6.742471,3.086121,-0.005426,0.223946
7.194763,-9.604585,0.052310,-9.000403,3.142725,-7.519666,-8.666618,-1.714779,-8.564046,7.119949,-9.158207,-5.002553,-3.435868,9.506914,5.918520,1.521827,-1.996194,-0.584697,0.825286,-4.502024,-5.981658,-7.617033,-8.433956,3.566477,-9.384361,-6.710065,8.620466,-6.126833,6.376057,-1.384960,4.097113,3.570820,-0.989545,-5.850578,4.570416,-7.846820,-3.370244,5.903798,0.438402,-1.934290,3.023747,1.280194,3.063158,9.587879,0.787109,-1.018323,1.109706,8.790916,8.396980,-8.065007,-5.711108,-7.584679,-5.682040,-4.145064,5.981798,-5.066401,-0.855129,4.602264,-1.193234,-4.479072,-6.782696,-7.096122,9.091747,2.227759,-2.946700,3.662165,4.380939,3.683057,-0.434038,-5.180659,-8.251233,-7.410290,6.099535,4.811924,-7.822411,-3.113355,-6.206399,3.287295,-4.322439,-7.809420,5.222288,-0.033546,-5.394098,9.540249,5.821389,-9.412299,-5.526153,-5.033740,5.189964,3.280612,0.487188,8.407269,6.184490,-0.421064,0.635028,-6.762209,-6.758901,-4.984033,6.920849,2.807062
