-9.330601,-3.400716,3.812714,-1.550266,-5.874697,-4.997431,2.731171,7.272448,-3.966887,-9.501521,-2.700146,5.307619,-3.642795,-7.285432,-7.865095,5.213431,-8.366554,1.019124,1.293038,4.865410,9.635202,-5.623004,-0.912082,0.373081,1.476835,1.104621,4.570925,2.577478,5.922564,1.674316,-4.504671,6.591961,8.273600,9.308043,-4.958305,-7.601097,-5.689388,7.772865,9.671350,0.343724,8.271345,-3.028795,-4.348656,-5.371450,-0.314227,-2.213750,9.841980,1.319219,8.805374,1.135019,-3.815372,8.440577,5.512014,5.272547,-1.186343,-3.011151,-3.622832,-6.615418,9.566328,-7.700270,5.058899,-4.938343,8.891693,3.332500,-5.630301,-6.066613,5.731402,-1.319689,-8.293747,5.402754,9.024036,9.977596,-7.626042,-5.324620,-5.393853,2.059731,2.461629,-5.551872,-6.621050,1.267003,5.583147,-0.436421,-0.292420,1.095161,-5.163874,8.521236,8.084011,1.213293,-8.094182,7.650339,3.513023,6.964718,-7.288004,2.404716,0.297216,-2.918304,6.338104,-3.971382,5.762007,8.044355
-0.164692,8.669615,5.396771,-4.065156,3.481539,7.574360,2.821488,7.275139,0.861655,8.499050,9.465719,-3.916056,-1.534497,-5.928379,-4.375808,-5.713108,-5.340678,0.098039,-0.746848,9.849285,-6.621348,9.740341,8.256554,9.563143,-0.680724,-1.108417,-7.199066,2.560375,3.907549,9.721783,-4.632564,-6.257142,8.391396,-9.235793,-0.322298,1.872934,8.338568,-7.500810,-0.851926,-0.799778,-9.001760,-1.386207,5.284166,-0.536257,2.685414,-9.091640,3.750635,7.344736,1.006398,-6.996212,7.194021,4.385051,-7.255873,5.450578,3.948194,2.063403,-5.657840,6.749128,-5.376222,8.249710,6.470911,-0.008786,-8.007432,4.862307,0.755421,1.670269,-3.264759,-0.906012,4.169459,5.883314,8.294210,5.167700,-5.502892,3.578378,-5.368557,7.182522,4.486737,8.382076,4.527258,-4.506865,-8.614135,1.721281,9.878185,-5.870008,-2.828142,3.826380,6.193396,1.514017,0.575508,-9.182827,-0.236272,-2.953582,0.808387,1.756295,-8.091275,-8.436193,-6.573435,-1.356033,0.657796,7.596024
-5.472719,-1.047994,2.763724,-0.975611,-7.469616,7.395166,-3.793088,7.017120,5.777245,-9.265830,-7.489744,7.163109,2.455450,-7.611558,-8.706899,9.627308,6.214821,7.486498,1.141327,-3.209670,8.303669,-9.094946,3.836748,-0.887943,2.661348,5.745473,0.675864,6.087914,-5.610560,-8.666340,3.683938,-1.083280,0.285666,-3.552338,7.941111,2.816050,-6.157171,-5.851978,-0.166829,9.620073,-5.117808,2.343427,6.783182,7.337643,4.731869,8.076284,6.964951,0.946692,5.562781,-1.893723,7.737020,3.866451,-0.988670,1.573769,-7.021492,-8.327321,-2.680758,3.654371,7.760593,1.708681,4.988031,1.444530,-9.374598,-4.726301,7.892193,8.566513,8.089748,-8.264977,-7.285465,-2.077081,-8.644905,-2.403273,-9.733654,8.138277,-5.065630,4.998216,6.214561,-8.100679,-4.055094,1.777343,0.005597,-6.318073,-4.356207,9.016926,5.255695,-1.377699,-9.310394,-7.425062,-7.723328,8.450199,4.283620,7.264706,-0.105270,4.909023,-7.461597,-2.213077,3.475536,-9.371849,-0.478055,6.190071
-1.448929,0.877041,-6.213202,-1.182583,-0.984681,-1.278831,-6.184368,-4.770120,0.620489,-0.239462,7.007221,-9.373914,3.442465,-7.348984,9.643013,-1.301840,1.273316,-9.667381,1.273098,3.549990,8.782818,-4.443282,0.814693,-1.322453,-9.534260,3.353096,6.464470,3.941277,3.981247,-4.013584,0.131348,-7.467682,6.863457,3.918146,1.349735,-4.121225,-7.360686,5.165368,1.108656,3.259803,-5.074094,-1.884122,3.885889,8.368370,0.766893,3.528902,-2.933469,-7.959790,3.861522,8.339630,5.590199,2.644339,-6.103653,-3.595107,-8.678114,-5.637912,9.757988,7.786358,8.303364,3.739235,-6.227226,-1.565289,6.271555,-9.363770,-7.647144,-2.378711,-3.484995,-5.007829,-7.213343,7.623661,8.251974,-2.287436,-4.260461,2.137863,-3.919065,6.506432,-4.333234,3.147465,8.546642,9.528288,1.487095,4.136843,2.172626,5.383443,-9.458265,3.494513,9.745529,-9.700276,1.280869,8.048893,4.038960,5.053643,-3.516396,0.310514,5.689874,-1.163539,7.931803,-7.795121,3.828630,-9.281540
9.828539,2.080605,-1.568976,-4.431922,-5.781532,4.511957,-7.925488,-0.114766,-2.340577,-9.378845,-0.586479,9.146517,4.757997,-8.413853,4.529961,5.299731,5.080660,4.275490,5.599456,-3.638470,2.324383,-0.361586,-8.584827,8.807987,9.948929,7.105045,-2.355552,7.880730,9.309925,-8.526921,8.599190,9.138464,3.553684,-2.969786,-5.293458,7.772152,-8.457829,-3.218946,-2.342614,-0.798406,-2.597792,7.070908,-1.651888,-7.839796,8.657055,-7.121928,7.459936,3.737715,7.153561,3.059392,-9.900756,-0.522056,-7.302194,-8.485583,-1.714068,-7.353266,8.619463,5.930380,-9.472535,7.929386,7.403458,9.126656,7.067850,0.957142,-3.843130,-8.225607,-1.270706,-2.300958,-1.444553,6.386679,6.900637,5.957655,3.457586,-4.751252,8.117859,2.114641,-1.873180,5.577795,-4.147644,-4.719619,-1.362812,-4.048400,4.758326,1.334993,-2.533984,-6.955743,3.981728,-3.914521,8.974636,4.509192,-5.985134,6.378094,3.635849,-8.917282,-2.664764,9.792719,-7.142889,6.064529,-2.508239,1.412559
2.451209,-5.607603,-2.629786,-4.091204,-0.358855,-4.511928,8.023438,7.767965,-8.934132,-6.124207,-6.951654,-0.296945,-0.172606,7.806671,-8.961950,7.293411,-9.149073,5.019777,-6.621111,9.825565,-0.471030,-2.606244,6.203659,-6.835181,-1.523526,-6.461105,-7.042461,1.333585,9.603424,0.449300,-7.253857,2.054634,4.841698,0.116356,7.963430,-5.517159,5.604428,5.986867,-7.749194,6.670298,9.862661,-4.700849,-3.626647,-0.309945,-6.894178,-2.588598,-3.016536,-6.043250,-7.568821,0.362353,-6.217686,1.960149,7.756109,9.985973,5.124969,-3.767417,-6.475132,8.082506,7.566168,-6.871707,-1.468194,-9.687690,5.182926,-6.626497,0.428666,3.146357,-2.143655,-3.966905,-0.866776,0.107150,-7.296608,-1.004115,5.406302,-0.923256,8.685940,8.512123,6.488148,-4.330596,-7.531126,8.919325,6.031757,-3.748812,0.879474,3.787867,-3.762838,-3.995559,-9.979550,-0.237969,-5.913052,7.586617,2.890322,2.618753,7.898928,-1.926751,5.992256,-1.672405,-8.780396,-6.151399,4.360689,0.352829
3.955751,7.064081,9.348713,-0.637947,-3.859174,8.034653,-2.125822,-7.371028,-6.295944,0.343052,-8.451703,9.735813,6.594240,2.427771,3.523680,-7.168597,8.432213,3.544130,2.593432,-7.480840,1.130748,-4.516245,5.137915,-0.970325,3.557004,1.130171,7.357269,4.776609,4.978772,1.717958,-4.870563,-1.065475,-1.217960,-5.521849,8.296577,4.922866,-7.487197,-3.829245,7.551838,-3.783141,6.513807,9.100134,-4.047328,3.108047,1.527905,9.476353,5.939450,-0.039884,3.020482,-1.467117,2.479277,-5.848771,4.016638,-2.382809,3.180904,-2.426358,8.747362,0.538174,-7.649749,3.726134,-7.743868,-2.520311,-7.339341,1.038172,1.957840,-9.042764,-4.038963,4.470643,-2.872009,-6.487125,-9.312498,-6.358202,-7.386992,-3.359826,6.749846,4.140913,-3.883474,2.689296,-5.898970,9.137009,-8.777821,6.580307,-6.711763,5.238818,-5.802502,6.469141,-7.187541,-7.055140,-2.992685,-4.837289,6.670994,-0.736552,2.642399,9.331654,-9.698380,-5.399762,-9.711111,-3.737343,9.070881,-2.583120
-0.224468,9.758381,1.058679,2.388540,-3.601444,-2.191476,-3.470547,2.515081,-9.502179,0.630484,1.652089,-8.280000,-2.789210,4.940327,6.958817,1.408287,1.409468,9.771276,4.353148,8.416782,-5.066012,1.024142,-2.319771,7.576387,0.355796,-2.018151,-7.823375,0.644684,4.244505,-8.752495,8.061563,-5.979963,-8.994112,-0.879757,6.408577,-2.595556,6.928766,-7.061969,9.919525,7.426588,3.568515,1.571613,9.146587,-9.220695,-3.488060,6.105404,2.187592,7.921408,5.876682,-3.459260,6.338188,-9.189331,7.564882,-5.981582,8.387054,-2.079322,2.000266,-9.436320,8.565361,-3.755228,-8.188814,6.626926,0.264809,-7.182927,-4.252832,-3.326613,0.221518,-7.324065,-0.388582,0.141041,-9.897478,-6.820068,-8.287344,9.249109,-6.040764,-1.775404,5.354514,6.146830,-3.853997,1.231194,-7.312431,-7.515808,2.041864,-9.747549,-3.497390,0.428920,-1.826872,8.502876,0.992599,-3.261510,-5.252351,2.803784,-6.634584,5.012459,5.620859,-0.887416,-8.314155,-4.157625,1.788519,1.297263
5.983418,1.891041,4.477196,7.696074,1.140150,8.436432,-4.079331,-3.505336,4.583261,2.066671,7.725859,7.270830,4.550863,-0.232278,7.523281,-8.946526,-9.803358,-4.303591,9.556351,1.189241,2.434900,-5.696000,-6.006974,5.800315,9.316460,9.613884,-5.087101,-8.997695,-4.543741,6.701418,2.299567,-8.560324,-1.407540,-3.223237,9.135750,9.732611,-4.786805,-4.943583,-3.772727,9.796455,7.123089,-6.046868,7.067286,1.673952,3.720855,4.590567,2.727427,3.917496,-9.713024,2.283778,-4.893263,2.721876,6.587778,-0.900237,-1.477809,5.904237,-1.286352,3.435091,6.906542,4.169907,0.136509,-0.793890,5.609583,8.728970,5.982874,4.745332,8.461578,-8.803932,9.801748,-5.311149,-9.007476,6.924837,-1.358017,8.059809,-1.401209,-7.637162,2.650375,-8.673782,6.280334,2.937351,3.609996,-8.612929,-4.340773,0.197773,0.486834,4.181418,-3.897989,9.200481,-2.383491,-6.991447,3.370389,7.753017,2.214662,-1.020029,6.481987,-1.802464,-6.274697,4.943565,-0.606396,-6.472948
9.632418,0.386127,-9.548109,-1.725599,-1.554064,-0.949318,0.637238,-8.903687,0.376900,-3.082428,4.033663,-6.013105,-1.695357,9.692890,4.184668,8.791477,3.874310,-9.713322,7.991959,-8.509182,-6.704769,1.362348,9.243835,5.509893,-9.657681,5.725823,-6.292571,-5.932378,0.669389,3.101033,-2.405326,0.301805,-6.512840,-1.953435,8.576204,1.933097,7.097246,-0.786557,3.029409,-2.525855,6.131016,-2.936927,1.461040,-5.564342,-3.244037,-4.354292,-6.772866,-9.369728,-4.067614,-8.780908,-7.878910,-0.772383,2.581440,-8.635074,-5.262489,2.923759,7.090750,-1.555059,6.991383,-2.239862,-8.454027,-5.413944,8.061943,-4.966867,2.632620,6.638147,6.966230,-0.270133,-4.148409,-0.004360,7.204014,-8.017394,7.058712,-1.334948,-3.581738,-6.185324,4.310760,-0.354603,-5.555052,-9.756853,0.864489,-3.433961,-0.529236,-6.554070,-2.069035,4.208275,6.369688,-4.978285,-7.346784,3.361071,2.781853,-5.800811,7.947124,0.843797,-0.767678,0.579746,-2.518055,-3.801448,-9.690388,3.333535
6.194193,7.513624,5.316141,3.252905,-3.821323,-8.265596,7.067581,-9.510563,1.379801,-8.487472,-9.267416,-7.755710,-1.921432,0.203348,-4.309780,6.009533,-5.588376,-7.940091,-8.968752,-2.935160,5.420979,3.813101,1.264029,3.368103,-5.343103,-9.503649,-6.052151,2.138842,-3.305097,-5.742537,-4.527623,-7.110905,-8.228912,-9.211482,6.142000,-2.050235,-7.477078,3.209580,-1.560798,3.902722,4.722109,-0.828214,6.147013,-7.199324,9.375135,-8.162766,8.810209,-6.213241,-6.102858,9.841457,0.851601,9.318121,3.654557,-7.884372,2.686224,8.311455,-7.388021,6.634073,0.450295,-0.693117,-9.108464,5.922671,2.195978,-7.337377,6.711189,-1.662023,0.612388,9.234112,-8.452442,9.051590,3.136835,6.269667,-1.776623,-0.716151,9.070343,-2.401488,1.121082,7.880552,1.385271,5.018224,7.722008,-7.763128,4.336344,1.376564,-5.647500,-2.977431,-0.311981,-3.035521,-6.343358,-9.861686,6.271362,-5.451822,6.060986,-1.532660,-2.789198,2.772177,6.805319,7.823189,2.006289,8.352875
6.874781,-4.856876,4.622541,-4.901843,4.426971,3.692884,2.696669,-4.451946,1.573435,-5.918058,-9.433722,-0.704556,-3.681187,4.902621,-9.327991,0.671314,-8.074810,0.360027,7.635794,-4.418168,0.498342,3.907156,0.130011,-3.440672,-7.625503,7.340813,9.331505,9.179815,5.164002,1.337793,7.532690,2.038783,6.480917,2.155232,7.136940,0.907888,-4.151884,-0.166390,6.455942,7.421551,3.915550,7.022221,-3.283006,-9.765636,1.924843,-2.610998,0.905678,3.850032,7.749029,-1.458529,9.431864,-1.752628,-7.551372,-0.438126,4.806699,-5.176875,-3.097313,4.138204,-5.997060,-7.933311,-4.524004,-8.464370,4.105473,-8.043087,3.690863,1.242413,2.864801,9.538979,-8.923979,-0.679255,6.960529,4.991571,-3.657035,-6.322476,5.225936,8.267807,1.066526,-3.868387,2.117839,-1.184443,4.673085,1.549703,7.062927,7.121714,-8.888422,1.869626,-8.055161,-1.985735,-3.992170,-4.052222,0.080956,1.483826,-2.516591,-5.813573,3.440739,-8.825728,5.428839,-3.694460,-9.286750,6.504860
5.626286,7.673780,1.496431,-8.030750,-8.648696,-3.277633,-9.762944,2.417830,2.853980,2.354895,-8.766613,-2.472934,-6.095402,8.296314,-5.351221,-4.983825,0.165940,-3.406383,3.030441,6.173771,2.541395,-6.888604,-2.342403,-9.975196,-2.702178,-8.901665,-8.800924,-7.273339,-2.596125,-8.087674,9.231522,-6.969840,9.586105,0.727951,-5.000590,-9.062591,7.450319,-4.763534,3.355240,0.304299,7.591360,4.588627,7.831366,-8.504042,2.884941,-7.519855,-3.487866,-6.949119,-0.926239,9.542576,9.224651,-8.384844,-7.346029,-3.117752,-8.360040,-0.048207,-2.019417,-7.160964,2.678453,5.384459,-5.248638,1.909975,8.414619,-5.662533,-7.362074,-6.585971,-4.725123,-9.911755,-1.349505,8.630116,0.392546,-3.758144,3.218742,-1.776090,-2.262186,-3.896317,0.704055,4.249949,-0.845434,9.777815,3.792523,-1.620783,-8.607028,6.446493,5.261465,-6.967067,-3.601713,-6.757952,-4.128031,9.076740,8.626507,0.623331,0.986715,7.041126,4.960798,3.624641,-9.544846,-9.764326,3.712888,-0.894351
8.865791,-5.894567,5.347505,2.084533,2.329344,-6.914681,8.188217,-6.966602,7.335266,-2.657218,-7.188787,1.127790,5.721998,-5.795814,-2.425715,0.983463,-2.762881,3.972570,4.225512,3.109088,3.049313,2.852018,-6.267581,-5.963972,-0.106857,8.693216,7.660669,0.348297,8.928890,1.373557,9.453947,7.794682,5.478991,4.801451,-0.120786,-2.191668,7.886768,-1.932570,0.841731,5.222035,5.410213,3.652945,-3.650174,1.132212,7.857130,3.924110,-7.884325,-4.905750,-2.103318,6.341187,8.203337,-9.054006,-0.806796,-8.064243,-5.017978,9.086348,-9.371027,-7.357308,-0.565355,9.557863,4.016249,-1.111409,7.352545,-0.504762,-6.309958,-2.768241,7.303570,-8.423189,5.299191,-1.854698,6.798845,0.709402,-8.201754,-6.851328,-8.158385,9.655376,7.072783,-6.042710,-5.250374,-5.030536,-9.701524,-7.047036,-4.084541,-0.508320,-5.111280,0.897480,-1.421972,-4.482307,3.540173,8.012672,-4.924443,-2.443579,-3.098737,-7.571898,7.051661,0.591305,-0.340138,4.355230,2.168114,-5.040949
-7.499468,-1.033040,5.668454,-5.701222,2.115632,7.510069,-6.045846,-0.811585,-8.532641,-1.296220,4.157879,-8.234165,1.656744,-9.926662,1.257515,6.545464,0.970819,9.835543,-7.936842,-5.489009,7.848213,-2.861285,2.067412,-5.250523,-0.433184,-0.880928,5.340781,9.226677,-6.525698,-2.491105,-5.814271,-4.025166,6.475857,9.854183,0.273611,-1.408511,7.364252,4.227766,7.779903,8.831612,-7.068454,1.937782,-9.402555,4.588290,2.011122,1.854959,1.133755,-7.018060,1.690502,3.196912,-2.507069,-0.461284,-9.664373,9.560343,4.288193,-0.097557,-1.320584,-0.371025,-0.870878,2.153717,7.137869,3.314850,8.128551,3.613726,3.169033,-1.597836,-7.794785,0.533286,-7.370071,9.985119,-0.635103,-4.438525,1.922902,-0.037659,-9.850235,-6.065977,-8.182698,1.283520,-3.084037,3.507804,-5.519568,4.408894,-6.953480,-5.183942,3.969238,7.334713,4.718502,-7.351347,-3.036312,-6.152377,4.802370,-5.898442,7.162474,2.930922,7.715284,0.331508,-8.666915,9.920500,-9.135206,-6.036985
9.905619,0.229692,-0.475511,1.828520,-9.807967,-0.325745,5.762544,-7.990665,-9.042225,-7.321494,5.517139,-4.561793,7.087400,8.563660,0.254265,1.056637,5.898373,-5.027233,3.705290,-7.137939,-1.179610,-1.492340,-3.036380,-4.017136,-8.561419,-5.321096,6.314371,-7.228333,-5.400596,7.179167,-3.265319,-5.494977,-2.591143,6.259171,6.333544,-2.399110,-4.066574,2.096086,-0.389775,-3.108799,4.774591,-4.872636,2.329408,1.861992,-6.308977,-7.416327,-7.081371,9.589396,-2.443561,6.623919,-7.548543,6.376829,-4.868422,-0.584924,-7.640306,-3.429840,4.093981,8.674065,-0.658174,8.693384,5.853232,6.076508,-6.801593,-6.737911,2.335678,9.531950,0.862980,8.269104,1.628036,-9.526795,-4.839695,-3.597372,-4.399431,7.489712,8.264620,-0.708408,-9.926615,-8.816751,-1.119012,-2.370176,7.807167,1.332445,-5.993347,-7.061254,-9.252479,-3.633654,-0.491094,4.841501,-4.959588,8.850731,3.534887,-9.106357,4.927239,6.733294,-5.844267,-2.737082,6.265244,5.018712,-4.467978,-2.106721
5.491916,0.692327,4.295907,-8.907515,-1.817961,2.560528,0.384077,-1.744576,3.743776,9.265064,5.885248,1.550943,0.597509,9.891901,4.489689,1.345032,-3.741753,-6.001405,-3.813467,1.298658,-7.150673,9.721420,2.192303,7.776567,6.454714,6.348036,-4.960515,2.719956,1.366748,0.571507,-9.386765,-3.141336,-8.736167,4.909142,-2.048851,-0.554128,-2.530331,8.335226,7.701298,-8.786554,7.600290,3.586545,2.764389,-1.802200,3.478446,-2.745922,9.542831,9.736694,1.252674,-4.270636,1.035353,4.102001,-4.549216,-6.772344,1.878568,-8.094503,9.575691,6.918053,4.625454,0.942439,-2.510442,5.238689,7.801102,-1.246609,0.147831,-4.247748,8.199263,7.617500,-5.912523,5.900559,8.830946,-8.312232,-0.512897,1.595336,-0.114432,-7.034451,8.849415,-0.571601,-7.297757,0.102087,5.157763,3.737597,-5.795912,-9.391453,6.965252,6.082655,-7.485956,6.540943,3.000708,7.139498,-2.516618,-9.509734,2.378186,-4.715516,-0.756344,-7.473982,1.036736,-2.557080,-9.856481,5.124214
-6.656522,8.974466,6.811981,2.830582,0.569801,-3.302451,5.796132,-0.580785,6.125948,8.498375,9.521303,1.283711,2.235970,-6.274609,1.892258,-0.798778,9.808046,4.406301,-4.257834,2.808754,1.545800,3.225547,3.299021,-6.076014,8.510033,-7.457323,-3.549996,-0.453233,-0.014403,-3.406477,-5.329019,3.329076,-4.432011,-8.517037,-3.840343,6.137791,-1.819489,-8.044210,-4.442994,-5.693540,-9.545835,-4.921691,5.590171,2.690135,-1.196300,-2.517571,-8.108643,-1.388252,-8.111268,-2.366476,-8.579498,3.434532,-9.140929,4.719523,7.358517,9.369102,7.262199,-6.191478,-1.084129,-2.752204,0.402045,3.586851,-9.423129,5.970034,5.069814,-3.263472,2.107824,-6.749675,-1.307682,7.664831,-2.443215,-0.853518,-7.256861,-6.853045,-8.163383,1.546840,0.629385,-6.272025,-9.841413,2.518116,1.361499,-8.420911,-4.047351,2.220570,6.298613,-6.688833,1.589672,3.560811,-2.880311,-9.494457,-9.191392,7.521732,4.092394,-8.614521,3.491768,-0.837792,-1.877993,-4.400408,2.412533,6.814325
-6.735578,9.969316,-4.039193,-3.992438,-6.883727,-2.202577,7.554401,3.745657,1.525398,7.712990,-3.736225,-7.113103,9.292078,2.216423,5.107466,5.590691,5.527590,-3.302861,-0.848497,-7.352722,-2.797318,-0.039890,-9.830989,-8.704926,1.345589,3.660779,0.457282,9.467598,9.260370,-7.130186,6.281921,-7.475207,-7.160869,-7.757271,-1.467646,-4.044596,0.040152,-3.913244,9.701061,-8.434449,-6.200255,-4.035163,-5.547552,-6.908177,8.181259,9.559916,8.682514,3.708849,-3.742947,-2.165985,6.356127,3.459734,7.794125,6.525137,4.754809,-0.860286,0.185917,-4.787910,-1.392689,-0.553714,-1.918095,-5.110767,1.971079,0.921036,-2.868038,-9.496567,6.876440,7.172113,-3.409811,6.577501,8.737665,0.389934,-7.457662,-6.809887,3.481756,-9.276402,-7.249972,2.164269,4.432446,-0.992919,9.998285,0.788572,-7.533185,7.792410,-2.686291,7.221624,-3.067877,7.499626,-7.566285,5.539434,-3.054089,0.515619,-9.571333,8.916990,-8.563344,-2.439371,9.420425,8.313095,-5.267257,-3.989387
4.890598,-6.529592,6.400547,7.432936,-3.339478,-0.117697,8.156532,-0.589451,-7.953427,2.588979,8.417629,-7.955143,-6.622449,-9.115555,9.837267,0.691260,8.106070,-3.230610,-1.809114,-9.460216,-7.691175,5.136797,1.055404,-7.262508,4.053788,2.492061,0.298120,3.474213,0.805157,5.030865,9.484827,-4.304246,8.501272,5.885373,-6.871310,-4.838205,-4.232324,-8.714777,4.572344,-2.185750,3.874201,2.989974,-0.140894,7.251751,3.874418,-0.303628,-2.056989,1.980488,6.465761,6.133896,2.520273,8.774586,1.270694,-6.424324,-8.487922,-4.675518,6.067736,1.810199,8.798693,-3.127108,-3.158937,8.283520,2.568646,-4.657665,4.168893,5.697336,0.504129,9.936569,6.982559,-4.923527,-2.249181,0.856760,8.066446,7.609924,-1.891488,1.940866,-2.693703,6.051523,-6.078647,-6.227941,2.185419,6.441628,-7.453355,-6.543888,-9.982697,-5.941277,-1.219406,6.085037,5.868922,-2.420712,-7.042068,-7.290015,-4.137192,5.526579,-1.947680,-9.968299,1.223915,8.556450,9.968269,-1.793527
-6.367078,-2.280911,9.063232,-8.300632,-4.670987,-2.828255,3.640234,2.635311,-6.776733,7.561586,6.407370,5.408687,4.003214,8.954014,8.864799,4.020515,-6.987262,-2.354607,0.105555,8.881660,5.224681,3.063486,-8.408355,-8.912512,-1.409936,-0.356035,-8.880811,9.813978,-1.799585,-8.912540,-1.979548,1.833336,-1.193452,-2.916315,3.532704,4.135562,4.255429,-2.827062,-3.229127,7.478697,-5.265474,-6.821758,2.887383,8.737740,-7.867743,1.752182,2.758255,-4.855005,9.397575,-7.136190,-5.973345,4.622255,5.927296,-4.381700,5.709743,-5.482640,5.262265,6.828934,-5.668661,-6.537321,7.916393,2.351790,5.296015,-3.277059,9.435476,-1.171281,-9.141497,3.690906,6.001657,-2.370625,1.169603,-9.263817,0.807618,-5.943014,9.473923,2.939874,5.809168,2.232179,8.084869,5.206742,5.095988,-7.888475,-0.171002,1.023284,-2.270175,-4.461259,5.540646,-7.007911,-7.632325,9.871983,-3.545232,-9.715933,2.223774,-8.249217,-2.992991,1.659250,0.579501,-2.134488,-4.649844,-3.418840
