-9.330601,-3.400716,3.812714,-1.550266,-5.874697,-4.997431,2.731171,7.272448,-3.966887,-9.501521,-2.700146,5.307619,-3.642795,-7.285432,-7.865095,5.213431,-8.366554,1.019124,1.293038,4.865410,9.635202,-5.623004,-0.912082,0.373081,1.476835,1.104621,4.570925,2.577478,5.922564,1.674316,-4.504671,6.591961,8.273600,9.308043,-4.958305,-7.601097,-5.689388,7.772865,9.671350,0.343724,8.271345,-3.028795,-4.348656,-5.371450,-0.314227,-2.213750,9.841980,1.319219,8.805374,1.135019,-3.815372,8.440577,5.512014,5.272547,-1.186343,-3.011151,-3.622832,-6.615418,9.566328,-7.700270,5.058899,-4.938343,8.891693,3.332500,-5.630301,-6.066613,5.731402,-1.319689,-8.293747,5.402754,9.024036,9.977596,-7.626042,-5.324620,-5.393853,2.059731,2.461629,-5.551872,-6.621050,1.267003,5.583147,-0.436421,-0.292420,1.095161,-5.163874,8.521236,8.084011,1.213293,-8.094182,7.650339,3.513023,6.964718,-7.288004,2.404716,0.297216,-2.918304,6.338104,-3.971382,5.762007,8.044355
5.494888,6.519760,-2.682657,-3.697495,-9.423254,-3.208734,9.242380,6.385914,9.023445,7.327250,1.592656,4.119433,9.438774,-8.578346,-4.857283,-2.831402,-3.039605,-9.316638,0.160686,-0.671929,-9.444654,6.615456,-0.387862,2.779120,8.366238,6.619146,-5.561629,-1.054259,-5.515341,-0.211473,5.526900,9.979546,-3.691714,-7.155757,-3.717949,-3.114968,-0.364491,-4.475569,-6.729054,-1.341046,-7.148320,4.863601,-7.221613,-7.709547,6.285255,-2.078896,-0.540949,-6.754350,-1.395535,9.619740,2.573720,-0.840189,6.235195,-7.814142,-8.061069,4.601432,8.805004,-3.622698,-6.452827,-6.710338,6.165829,9.074074,-6.730791,-7.525885,-8.081684,-0.448740,-0.640853,1.553823,5.075691,2.630092,-9.787222,7.927370,-2.506307,-7.008836,-9.782176,-6.221052,0.912268,-0.323125,-2.975402,9.516733,-0.703386,9.598318,-1.323455,-4.468192,-8.215824,0.615477,-9.866759,-9.410820,6.992777,-6.319586,-6.121158,3.158607,-7.245514,-2.851949,5.632721,-5.327199,6.699310,-5.008132,6.226625,1.775002
7.621960,6.439404,-0.297628,-4.884347,9.430569,-0.079805,-1.105398,0.342836,9.597071,5.919199,-0.140430,-1.106316,5.517517,8.536114,4.425492,7.301693,-0.848410,4.558734,7.890871,-3.855632,8.239147,-8.230286,9.302975,-9.006367,-1.082235,4.935695,-4.333566,-4.382925,9.927563,-8.106939,7.392076,7.549522,8.332464,-2.905552,-7.334824,7.763031,7.014643,1.559777,-1.894132,6.611713,-2.521023,7.965439,-4.494603,-7.003506,6.501553,9.930889,-9.701814,-4.346857,4.489622,8.189058,1.797512,2.728768,9.958773,1.100485,3.722402,-1.123463,-3.963820,9.388836,4.493613,-4.036257,-8.718103,1.885690,-6.486734,9.614361,8.980137,-3.821558,7.377394,5.994779,7.738220,-4.516739,2.606492,-4.782804,-6.551300,8.111889,-1.786310,9.950253,8.042778,-1.488124,-4.396603,2.532400,-3.299065,7.400909,-4.738831,-3.340292,-1.498606,8.983570,5.536245,4.537574,8.372406,0.029859,-9.498682,9.654305,-8.084453,-5.985416,9.268663,-9.104317,0.193026,6.646057,6.890463,-2.068754
-7.870681,-0.503045,3.148442,-4.421981,-2.391157,-8.637868,-4.471728,-4.348379,-0.125991,1.131668,8.184021,6.574944,-1.467423,-6.554810,-6.765348,7.033970,-7.571239,8.770897,1.571545,-9.198833,-1.199244,2.072863,-9.544528,0.716303,6.087446,9.724136,1.611986,-3.719528,6.370193,-1.497551,4.211718,8.499512,7.999405,-2.639840,-5.922469,-4.391752,-1.277708,-0.394197,1.259869,8.596302,-9.262528,-0.556110,5.171246,-0.729951,2.889080,8.405897,-3.695981,5.317841,7.176794,7.875565,6.119007,-4.022450,-0.051574,6.574480,6.693851,-3.964127,6.298616,-1.694161,2.316345,2.668810,6.808289,-3.471937,1.168322,4.807692,3.888224,5.245853,-9.584060,-7.389484,-5.148344,1.675808,-8.793183,-4.410872,-8.880301,6.378061,4.859177,4.008778,4.783958,-8.836804,-0.673382,1.960752,9.038759,-4.554374,7.938301,-1.012814,-7.979895,4.632154,5.023060,8.318722,-7.062007,-2.660595,0.987531,9.746281,3.867469,-7.844148,4.553972,-2.244308,7.401707,4.969913,0.366207,-7.746637
-3.354279,1.573024,-2.157509,-2.234581,-2.048915,-7.298332,-8.225803,-7.264956,-6.135136,1.100815,4.695796,-7.096376,6.546440,2.634097,1.890811,8.566547,-2.733748,-3.086131,6.885267,0.204244,4.253274,-2.127202,-0.049476,-1.879257,0.028650,-5.495503,5.876434,-2.569644,9.474409,-3.757358,-0.316281,-3.879869,7.815664,7.526209,3.885550,-4.233250,-9.772122,5.659746,-1.498206,-5.907259,-3.239439,-6.802411,-3.003635,-6.692998,5.831688,8.887175,-8.126452,-6.902061,-4.198956,8.758814,3.302182,-9.945681,-3.368387,-6.747293,-1.824938,6.660263,-2.242796,-5.948503,-5.909381,-2.768387,0.294138,3.774338,3.351744,-1.890197,1.300547,-2.762708,3.876554,1.528425,-7.102962,-7.621653,5.621166,-0.342400,-4.424064,-7.382469,2.964602,-8.592377,-8.495294,4.838148,-5.494438,-2.694249,3.596964,7.807745,-2.639930,-9.771423,-8.939548,5.535131,6.888840,-1.182345,9.586628,-9.020542,6.049269,-0.119234,4.753796,-0.598989,7.990570,-3.945658,6.638304,1.867123,7.582767,9.535343
4.245470,3.203934,-0.807058,9.821407,5.821465,-7.842457,-8.770969,7.326170,6.995693,-4.265408,-5.368079,0.592656,-6.457664,1.991991,0.821233,-5.397212,-2.472877,-2.289929,3.420443,-2.886248,-1.310471,-0.530290,6.994518,-6.556675,8.870722,4.985088,-0.502333,5.509025,-3.147789,-2.919565,5.044367,-8.902319,-9.715631,-5.762691,-9.080913,6.105833,-3.605147,-7.851882,3.432003,-6.609455,-2.117290,8.063925,3.983201,1.425046,0.055915,-5.195567,6.027834,7.583038,2.514504,-0.551723,-5.303210,-8.795966,8.917988,-8.308692,-5.352641,7.788710,6.676395,4.145026,3.297734,-6.471394,-8.774538,-1.657898,-5.373713,-8.490170,2.579411,-4.454625,7.615664,8.974264,-2.306507,1.047665,-7.635192,5.576202,-0.888411,6.348009,-2.998752,9.167503,-8.847558,-6.970917,6.750544,3.666945,2.477360,-8.552667,4.870979,1.395348,-6.861359,9.518339,-0.815945,9.815037,3.663364,-7.518210,-6.656356,4.888826,0.823891,-2.030068,6.398657,-6.596699,3.515306,4.014319,-7.622436,-8.791201
-4.938016,-5.257627,6.785002,4.173573,-8.909618,-6.213750,3.341079,-7.757177,-3.184667,0.091621,5.909768,9.292694,1.538955,0.780748,0.688039,4.677596,0.299088,9.872095,4.492634,-6.037548,-7.646115,7.836277,8.851278,3.177775,-4.193790,5.249935,6.581076,9.321516,-0.735745,8.958641,-9.469685,4.326239,-6.298986,7.315317,-1.500188,-5.208605,-8.898432,-8.159109,-2.965782,-2.083099,1.932512,-7.056014,-2.790406,-6.528533,3.724735,7.897633,8.149063,-5.976178,7.769728,2.641697,-2.013725,-9.876388,0.477976,-3.162446,3.301388,6.284185,-7.912511,-0.117537,5.605701,1.351744,-1.158895,6.136019,-4.322018,2.542119,3.451336,4.177794,7.333513,4.552903,6.018684,-5.632268,-7.530196,-2.048802,-2.688282,-0.320602,1.422665,-8.963547,-2.422969,-0.428271,-4.939724,-4.653241,-7.786573,3.046551,-4.529629,2.691402,9.884104,8.771759,-1.024412,-8.028406,-1.345778,-5.418711,3.323337,7.495329,-9.282694,9.001320,0.037447,4.168642,3.179113,-2.629039,-1.278456,-0.802200
1.738692,1.191349,7.148998,9.050411,-9.129253,-1.428337,-9.913136,-1.552222,8.143391,-4.852861,3.794537,-9.643182,8.193689,9.264906,3.048220,8.077793,8.036667,-7.976193,-9.950613,-3.309112,-3.394904,3.372725,-5.813784,-2.677598,2.374043,4.223662,-8.508956,-4.446843,-8.405376,0.212589,4.750957,3.333316,-8.596062,1.899954,2.383727,-7.725316,-9.528383,2.470590,0.722462,8.615009,7.617729,-5.483002,8.971827,5.811419,-6.218095,2.020046,3.889212,-8.181429,4.043854,3.938599,-1.490541,-9.351050,-2.688677,2.695675,-2.028647,9.685366,-3.080663,-0.537603,-4.761477,-1.486038,9.674986,9.989479,-8.152722,-8.921077,1.889434,4.231004,-6.646392,2.361051,-3.298406,4.076070,0.976059,-5.680677,8.593067,-0.052114,-9.869259,-7.625027,-8.032067,4.019953,-5.806457,6.011787,-2.041448,2.703003,6.660736,5.269876,-4.601323,-5.367911,4.955240,2.318015,4.094485,-9.806236,-9.168024,3.769470,-9.816756,-7.320746,4.848394,2.072679,6.910257,8.202002,-5.566270,-6.388149
2.278071,5.409789,-2.068825,0.871140,-4.642324,-1.938084,3.246113,-2.674391,-7.918130,7.439655,-6.662605,0.040421,0.142659,9.998131,-4.689703,5.541335,-5.369780,-9.734462,-2.140650,8.724705,-9.540698,-1.308674,2.494175,-9.357453,1.370581,-2.657430,2.715225,-1.719162,-4.455428,7.148954,1.892690,7.822645,2.558744,9.823864,-1.306215,7.916420,-2.114220,-8.060102,-4.757972,-0.032351,9.379555,-1.420576,-9.991929,-0.477789,-1.422445,-4.681632,-4.936452,3.207775,-4.416094,2.922897,1.932480,-3.956792,-8.385776,-5.573344,-3.314245,2.984805,1.769227,9.400980,-8.734358,7.313799,6.549932,3.158332,5.136443,-0.891322,2.982196,-6.169772,-2.974903,-9.132025,-4.229875,2.267126,0.835625,-4.850322,-9.153451,0.843696,4.671889,-0.575896,6.162064,9.735437,-7.368121,-8.254030,2.658335,4.564360,-2.210822,4.272560,8.991014,4.474932,-2.742636,0.760241,3.875912,-1.476993,-1.925961,0.425845,-8.318661,-6.789517,9.534523,4.663535,-2.959289,-3.440380,5.531510,2.810836
8.826744,-3.632865,7.960514,9.673294,7.210831,2.632403,-0.902602,3.372894,2.367841,1.729278,5.118865,-4.973824,-3.706364,-7.091958,9.298737,-4.715349,7.382975,-3.443900,6.044891,1.258887,5.079107,-5.881068,-8.315269,6.760447,-2.670585,-8.780746,1.423981,4.370126,-2.221126,-3.044508,-2.819038,-3.394381,3.322626,-4.858524,-3.721087,0.533457,7.773880,5.376311,-6.093648,0.141720,-2.894412,9.025215,5.167895,3.399224,-8.066742,4.466631,8.683876,9.316233,-8.977268,4.728766,0.575119,6.101839,8.847698,2.259851,2.862287,-3.822886,3.479105,-5.713732,-9.452760,-8.742021,1.241760,-2.271798,-2.136402,-5.435614,2.869678,4.142512,5.097843,0.643557,-0.481177,9.004194,-9.214724,6.624411,8.029411,5.953173,0.023636,9.962669,0.419806,-1.292488,9.278904,1.442537,-6.563721,-0.145978,-2.455623,-7.716022,-7.886127,-9.593337,-1.538908,5.592979,-5.307069,-0.991668,6.850960,5.934691,6.736534,-5.285442,-9.500923,-0.393789,8.857069,5.596920,-9.750232,-1.624107
4.601116,-8.964955,-4.999696,2.630527,6.988218,5.023941,2.593197,-2.591978,-6.268548,1.872100,8.850559,-2.832270,-8.273878,-3.605064,-0.548292,-6.160004,-3.198400,7.912800,9.432976,1.494531,-3.078868,6.283934,-2.570779,-6.342334,-9.001509,-2.071701,3.263878,9.855560,-6.474781,3.513645,-1.768547,8.126335,4.548691,3.231756,0.756864,1.536908,-1.744303,-6.649940,8.944929,1.987150,5.222159,7.795490,9.154881,6.948282,-5.809575,-1.393412,-9.211722,0.992025,-3.480611,-9.778747,-7.513445,3.440521,6.505186,-0.084223,7.098186,7.503677,7.844076,0.362063,7.359240,-8.630705,-6.124291,-4.409308,9.495630,8.424398,8.822449,0.252494,-0.038692,-2.921854,3.602554,-1.093763,9.065296,-1.175285,-3.298274,8.220175,-4.227004,0.892152,-3.173236,-3.438725,-8.115823,3.346152,-3.217473,-5.629268,-3.213327,-6.712286,4.286509,-6.115141,-9.208608,2.130585,4.246922,8.150631,3.499880,8.122633,-6.258677,2.995510,6.547031,-7.436229,-6.751995,-3.491662,-0.358083,6.850559
5.414576,-1.292787,-4.324727,-7.883698,-3.072610,1.448270,3.008453,3.754153,8.009544,4.892631,-2.899694,-5.207928,9.263363,3.886978,-1.920213,3.549871,7.771837,-1.128820,-4.319543,2.018762,-2.978190,9.180336,0.141393,0.763132,2.175847,-3.311575,3.326903,5.423851,3.196763,-7.031178,2.274410,-1.388661,1.676035,7.949684,0.727640,8.603424,-0.602046,-6.263906,2.357577,-2.592501,8.628725,9.457882,2.199572,7.892088,3.344861,-9.720642,1.441960,1.116700,-0.849463,7.122417,-6.864539,6.172348,6.302753,3.276855,-3.064521,-1.521400,9.965279,-9.737617,-6.097548,3.162043,-6.768796,6.176861,-8.226619,4.907238,4.126547,2.501021,3.510662,-6.475500,6.237116,-4.131761,0.931998,4.865842,-4.673877,-6.868431,2.757930,8.670984,-6.589073,-5.800111,-0.212316,2.561464,-8.677694,2.923145,-1.266190,7.625057,-3.800000,5.669290,-3.896342,-3.834721,5.931672,0.006109,9.327322,9.162876,-3.817029,-8.899296,4.070114,-9.690483,3.601727,-2.419224,-6.165983,-0.161158
3.449016,4.766015,-5.295316,8.775137,7.897585,7.462612,7.446121,-8.691488,-8.337499,-2.766194,3.869976,-7.015193,-9.843049,-7.396214,-9.390135,-3.643049,8.273075,-3.286477,2.522230,4.204749,6.719631,1.849552,3.367624,-7.097396,2.950257,-2.562262,-6.787879,-3.448017,5.018515,-2.953863,6.390825,-1.532470,-8.187847,-8.904491,-2.757332,9.709738,8.558123,-5.311210,-8.981750,-9.779377,1.922597,4.888225,-6.794569,2.079548,7.492012,-6.184704,8.436499,5.765087,0.528820,0.958730,-0.030164,-2.751548,-7.191718,-6.662539,0.151056,5.758539,0.775199,3.363176,-7.689478,-4.206286,-9.590686,8.701347,4.261244,-7.778533,9.796856,-8.496088,-8.068795,8.354979,-3.807299,-7.050546,8.575602,8.115297,7.837679,-8.218967,0.194845,5.329691,-4.403672,-1.368655,1.094779,6.125147,9.590075,-8.935385,-6.626401,-7.601644,-5.597924,3.524655,8.156895,5.177275,-3.112168,-9.532582,-9.029011,-2.702854,9.168766,5.232233,-0.481387,8.965622,6.736143,1.449818,7.320599,-7.071155
4.399272,5.896201,-8.955856,2.236952,7.677233,1.238989,-2.433358,-6.726439,9.870335,8.661421,9.398708,9.460407,9.726036,-7.227693,-8.141236,-5.871889,6.296963,-9.984341,9.305386,-6.815207,-9.516922,-9.723625,0.481939,9.651844,5.508608,-9.999448,8.617466,2.244751,1.450371,5.938065,5.173597,-4.150357,1.834267,6.217741,8.086594,-0.488500,-2.543271,-4.346765,2.785062,-2.672937,-5.685344,2.183770,-3.212529,-5.959310,4.956078,-1.353765,-1.831199,1.253040,-1.338106,-2.525812,4.437833,-0.855028,-2.249437,-5.080227,-1.203185,-6.740830,-5.079675,-2.585721,5.503921,6.370695,-6.647655,0.677518,-7.779662,5.186611,-3.104742,-9.693068,-5.301889,4.351987,-4.039832,7.483173,-8.320950,0.274822,-0.333057,-1.533480,4.315514,-5.376980,7.112755,-7.515685,5.876060,-4.225351,-0.041496,0.313892,4.919620,7.709066,5.233665,-6.283566,-9.031765,-9.846010,1.130713,6.472155,6.524685,4.483059,-2.850327,8.745024,-0.330331,4.044931,9.051956,4.367781,-1.603083,-4.987877
1.850953,0.075969,5.286946,-8.482105,8.542488,-0.397540,-3.859086,5.655243,2.086775,-7.983027,-8.570108,-7.954722,2.330866,6.349510,9.754343,-2.435470,-9.934054,-9.277422,-2.281480,1.196660,7.194733,-5.756795,-4.320282,-5.655594,-7.011772,5.349387,8.389338,-7.959816,-0.282832,-3.213745,-2.947693,-8.431879,6.862223,-7.660748,-6.913984,5.404711,1.941711,-0.773069,1.059954,-5.971513,1.243904,2.489845,-3.926235,-6.425230,-1.160643,-4.171892,1.139299,-1.094696,-3.449314,8.857821,-9.898037,-6.254580,-6.898976,-4.218318,-1.910173,-3.910748,-8.868931,-3.520837,-1.870564,0.848236,3.265418,5.181742,2.416357,0.127640,7.520994,5.502373,-4.467649,-0.537293,-5.270697,6.592304,3.491193,5.973207,-0.917849,9.564957,9.547977,7.921509,-4.606934,0.687277,-3.173188,1.943751,-0.454904,-3.071225,5.689172,2.646121,2.710457,-6.221003,8.735373,3.841525,0.258161,-3.135191,-5.310238,-6.476422,-7.953449,7.106119,3.651217,9.567545,2.608492,9.183569,-0.969748,7.337795
5.775873,-7.478555,3.311003,-5.141975,-7.913598,2.858980,-7.220467,-2.520532,-6.453744,-0.393655,9.423220,3.091352,6.535122,5.112391,-4.262527,-0.754422,8.891390,-5.527154,-6.912897,-0.850450,1.337654,-2.223135,2.673128,3.384205,-5.117015,-3.675654,2.951751,7.491476,-4.492085,-8.017998,4.829272,-8.716212,-5.496553,-1.859725,-3.858188,-3.410151,-9.000746,-1.078655,4.069318,-5.454490,8.527691,3.492537,7.636864,5.062811,-1.395070,-6.625665,-5.691611,-2.503680,-2.152819,-2.604508,6.645870,9.184835,5.172358,-0.681002,2.569040,-9.944658,5.643344,-4.479210,7.546820,-8.848742,-2.497208,2.376091,-7.564954,2.006239,-9.483634,-1.423141,8.596088,-8.484380,7.498203,2.665405,-3.938869,6.025894,-3.842057,-6.302007,1.088704,4.762873,-2.927671,5.397093,-7.740808,4.919510,-7.207415,8.905064,4.104345,7.964943,-1.775939,-3.326615,8.020285,-6.132594,2.194175,5.567103,-4.981336,9.696968,-2.056805,-2.546289,1.703205,-1.540439,6.030567,0.299294,-0.024818,3.528771
-7.035301,6.036312,-0.445335,-0.877358,9.734306,-9.356631,-6.114486,-3.193365,6.040462,-3.855293,-8.273855,8.833048,-4.950230,5.830490,6.797989,3.273831,-7.496125,4.818275,7.141237,4.698050,0.385379,-7.840098,4.395018,8.328573,-0.386389,-3.901777,-3.211864,-4.355820,6.397516,6.763317,9.172951,9.362215,2.799629,-1.272385,-1.515143,2.533936,-0.629016,2.370371,9.340570,-4.588553,8.515078,-8.933285,-5.755506,-6.435151,6.897205,-8.957516,6.838680,9.401081,5.860759,3.979918,4.099131,-3.753862,6.139820,-1.505852,-5.425288,-4.246569,4.592371,1.362848,1.397611,0.989887,-1.873836,0.570562,0.352102,-9.074205,9.298178,8.836958,3.459730,-1.330837,1.207331,2.800301,4.080609,-0.277592,3.867016,8.325104,3.287257,0.764221,9.367588,0.125937,0.165301,5.228347,-5.894145,-5.735567,-8.525515,-9.754326,2.758580,-3.950803,-4.000895,-2.649049,7.412045,7.396717,8.340839,-4.461790,-2.032721,-1.307059,-3.535995,-2.734543,-2.470100,9.923735,5.934620,8.737228
2.724035,0.015229,-1.540363,-3.408949,-1.659668,-8.253106,7.355272,-2.292080,1.872831,-2.479426,-7.063733,5.978685,1.785007,-5.589247,6.224361,-5.456413,0.459949,-7.776534,1.894539,-2.128005,9.620184,0.235377,3.410206,-2.412538,8.928318,9.874210,4.852920,-3.541782,9.797945,0.787539,-4.804554,2.521980,-9.197232,3.655085,9.113029,-0.856899,5.401978,6.468304,6.851021,-2.725191,-6.011123,9.787289,-6.746505,5.773883,-5.801960,9.477856,-9.682529,4.657991,-8.298677,2.212009,-7.470014,-8.678494,-7.552613,5.940191,-1.091032,-8.624294,5.814402,-6.238112,-2.166077,5.612347,4.549426,3.029370,-1.865672,5.352194,-3.315547,-2.752642,-5.504705,-7.913568,-6.284339,-8.653685,-0.638760,-2.295463,-8.866396,2.614737,-6.521579,-4.668355,2.092591,-6.204108,9.989635,3.793915,6.007902,-7.480378,5.115419,8.455288,8.459814,-5.975613,9.830994,4.274216,-2.213726,-2.335083,-0.113438,-7.664299,-9.305714,8.020889,7.687895,-2.621260,-4.731752,-7.816809,-0.534828,-1.016091
-6.470493,8.826412,6.688446,-5.336890,1.441149,-9.833132,-0.005245,-6.466259,-6.037240,-0.015610,7.327656,9.970661,2.504011,2.443075,8.425949,0.963825,6.467461,8.256943,-4.761960,-5.746264,-4.078140,5.124602,-3.410563,-3.383854,3.145494,-5.722666,3.994885,8.413740,-3.539476,-6.539942,-2.602350,-0.009970,-7.713530,-5.913904,4.653141,3.727619,-5.747036,-5.352104,7.261360,-1.784276,4.632287,4.589015,-1.813615,-2.863702,-2.967911,-3.387666,8.100124,-6.500448,-5.130723,-6.661837,-2.246712,0.791138,8.462767,4.342727,7.407282,1.608258,8.620060,1.402168,0.022000,-4.919416,4.862226,7.419649,5.070615,7.148697,-8.494254,-0.276244,0.876316,-4.241290,4.371653,-1.862324,3.974434,-0.996061,-7.273309,-7.839181,6.140236,-0.241220,-1.226847,4.240360,3.258332,3.642430,7.578524,-8.988380,-5.566433,6.041290,5.354346,-8.159150,-2.350451,3.974405,3.243018,7.671549,9.054989,-1.894754,5.091198,4.125605,-4.746058,6.596943,-6.150640,6.130259,-7.644346,8.221012
-5.732066,6.330088,-2.775049,-3.005375,8.490906,-6.634812,6.753405,-2.735941,7.605549,0.011736,-9.093511,5.184072,1.023357,-4.659944,1.225362,-3.622297,-2.819094,8.874910,-9.647891,-9.576076,6.546459,9.407099,-1.470831,1.637657,3.532704,3.783112,-1.765399,7.382065,-0.086631,0.590254,5.603077,4.181304,-3.079658,-7.171971,-8.824072,-4.588752,-3.806784,7.929333,2.675306,-6.201235,-2.058931,3.581796,8.982836,8.964426,8.921852,0.208198,-4.657872,-3.897242,-0.916892,-4.305763,-3.473317,-4.370432,-4.898664,5.055852,7.267225,8.634041,-1.161036,-4.498175,6.016104,8.752335,6.092079,1.619182,2.933637,-6.987578,4.447210,4.109565,-1.576331,-9.359573,2.038898,-8.901024,-5.560809,9.979967,4.680772,-6.577972,8.944393,3.602624,3.630226,-5.713479,9.705383,-7.286666,-0.019241,-3.767934,-1.657099,5.082094,-8.712082,-4.389874,3.716135,0.126882,1.111952,-0.267761,-1.120785,-2.795969,-8.648580,-8.187147,0.216452,5.798630,5.922418,8.640121,6.439056,-2.038685
9.739098,-9.121753,-2.058718,4.419869,-5.699726,-3.114326,-1.977507,7.930500,1.172194,-2.272124,-9.356166,-8.847047,3.959941,-1.013264,6.235048,5.247859,4.596862,-0.048818,-4.625259,-4.291186,9.683422,4.253956,2.912845,-8.965158,6.066809,-6.870703,6.833473,1.989226,-8.230581,3.272528,9.950541,-8.491484,4.150776,-2.108178,5.928385,8.451050,4.777496,-6.049122,6.381550,-4.050309,1.678753,7.025385,-2.897356,-4.361306,-3.987880,-6.662308,-9.113447,-9.391018,3.288875,-3.738707,-3.682204,2.972297,-9.484751,9.230640,4.007139,6.582058,-7.640062,0.840611,-1.428717,-5.870644,-5.886861,-1.478175,-4.362128,8.263914,6.413647,-8.433743,6.714964,1.191144,-4.482865,3.096514,7.140835,7.195889,0.121898,-5.756521,-7.165418,6.134018,-2.418828,-6.278865,6.743000,-9.129953,-0.017571,-6.939204,3.842343,0.497679,-7.708563,-2.150517,-2.920264,-5.348626,8.690092,5.651020,-1.219270,-7.196769,-5.827155,4.418603,-8.932856,-9.413508,5.984859,7.782108,1.777636,-8.498006
