-9.330601,-3.400716,3.812714,-1.550266,-5.874697,-4.997431,2.731171,7.272448,-3.966887,-9.501521,-2.700146,5.307619,-3.642795,-7.285432,-7.865095,5.213431,-8.366554,1.019124,1.293038,4.865410,9.635202,-5.623004,-0.912082,0.373081,1.476835,1.104621,4.570925,2.577478,5.922564,1.674316,-4.504671,6.591961,8.273600,9.308043,-4.958305,-7.601097,-5.689388,7.772865,9.671350,0.343724,8.271345,-3.028795,-4.348656,-5.371450,-0.314227,-2.213750,9.841980,1.319219,8.805374,1.135019,-3.815372,8.440577,5.512014,5.272547,-1.186343,-3.011151,-3.622832,-6.615418,9.566328,-7.700270,5.058899,-4.938343,8.891693,3.332500,-5.630301,-6.066613,5.731402,-1.319689,-8.293747,5.402754,9.024036,9.977596,-7.626042,-5.324620,-5.393853,2.059731,2.461629,-5.551872,-6.621050,1.267003,5.583147,-0.436421,-0.292420,1.095161,-5.163874,8.521236,8.084011,1.213293,-8.094182,7.650339,3.513023,6.964718,-7.288004,2.404716,0.297216,-2.918304,6.338104,-3.971382,5.762007,8.044355
0.878621,-1.081530,8.697882,-8.999480,3.161949,-8.467536,7.134537,-9.256880,-4.746401,3.877539,-8.386833,5.236027,6.938335,5.455511,-4.266294,9.229773,-6.695007,2.813442,-6.118854,-8.004915,-1.535538,2.661877,-5.201684,2.637306,-2.919521,-4.134539,3.223799,-6.934661,-6.352430,-4.998566,-5.432667,4.526191,3.919905,-6.734785,5.526711,-2.918148,-5.202320,2.661248,-2.175026,0.051279,-3.461213,-0.561859,-4.712693,-6.522878,-5.106349,1.021013,-7.293106,-1.801356,-6.165545,-3.411960,0.193729,2.298917,9.249918,4.992045,-5.063776,-3.669604,-9.142493,8.160021,-0.604265,-5.494924,-6.838544,3.963069,9.031267,7.081360,7.228283,4.557978,-5.836788,-7.974036,-2.780773,1.988186,2.077242,3.758015,-8.573673,7.364550,7.235138,-3.680022,-1.614438,9.942032,4.518621,2.220016,-3.469929,-5.287650,-5.481066,-4.220013,9.704395,-0.544843,2.110384,-9.438098,-2.384821,-8.493881,-4.933022,0.776634,5.469188,-5.901755,-2.142006,2.697472,8.656223,2.021207,4.723434,-4.124550
-5.990608,-3.199323,9.633463,-4.564281,-5.834773,6.868601,1.755695,2.550789,6.810631,-3.725683,-5.229194,-6.659297,0.986668,-0.710259,-0.879310,0.691063,8.744896,-8.768926,1.252966,-3.639924,-7.262807,6.319944,7.136711,8.206381,-9.581812,-5.005296,0.903851,9.074409,7.015911,-4.372714,-5.050140,-8.974698,2.427963,-5.416676,-3.538980,6.593191,-8.548075,8.216717,-0.856020,8.262556,-5.508967,3.914785,-8.396740,5.477700,-6.795474,0.723949,-3.831236,-8.050577,1.955024,7.421730,-1.690501,4.692217,3.741673,-4.553791,2.898597,4.159861,0.440913,-6.197552,3.234271,-2.543177,-0.570267,8.184132,-1.517874,-8.142303,-7.232544,4.943147,8.450886,-5.780619,3.159863,-2.405134,-7.518063,7.650896,-8.490349,-5.914803,3.128596,-5.285823,4.809147,9.297359,-3.336400,-3.235829,6.719090,4.973099,-8.543612,0.460762,-9.580692,4.354984,-5.379377,0.860222,8.157433,7.854895,8.317045,-2.412834,6.039024,-3.200829,-0.555138,8.806480,-8.257682,-2.104251,-6.974139,4.902181
5.490616,-4.492201,2.553077,7.000267,-0.407003,-4.318327,-8.285556,-5.597856,-5.020966,-1.621956,1.166315,-8.301876,-6.648857,2.622704,2.158886,-6.229548,-3.022313,6.779509,4.630672,-4.864880,4.634401,2.947718,2.722286,0.673428,9.746891,-7.832851,-0.520092,-8.510793,0.062899,2.505770,6.391388,-4.446486,8.013569,-1.055535,-7.446219,-2.393435,4.626139,-5.731775,2.008710,9.605171,2.646269,-6.824975,-8.696705,5.997412,5.797728,3.462181,9.767864,-7.224585,0.241690,4.398537,-2.089465,-5.123908,-2.653746,-9.367178,5.549519,-2.906856,-7.200029,-4.970572,-1.417648,2.862869,7.535198,-5.026260,8.416384,5.548765,3.918205,-9.029837,-6.844668,-1.455657,-4.761612,5.164042,-1.850485,7.884657,8.339066,-0.547191,3.882070,4.136793,-7.085009,3.649933,6.912209,3.156680,-1.951530,-5.177256,8.032772,5.394725,-4.544434,3.582292,-7.512131,-1.744463,8.611719,1.070221,-8.881594,6.146915,6.043961,9.534790,1.695682,-0.037834,-9.495048,4.851013,8.506510,-4.256660
0.015055,-3.343977,-6.372003,-1.645879,6.108833,7.510067,-7.509085,9.023823,1.160000,9.403124,2.180504,9.208469,-5.774131,0.213276,4.603194,-0.318564,-6.204433,7.091063,7.936972,-7.592714,-1.838717,9.055378,8.554203,-5.794755,8.590168,0.249884,4.167410,9.095119,-4.899102,2.673920,-5.161540,5.115953,9.329945,-1.533543,-6.529925,5.438776,-4.023476,-4.039010,4.462601,7.136522,-4.635886,-3.356895,6.344992,-0.410017,6.856380,0.948186,9.271418,-9.348052,-1.960751,7.208389,-6.940766,6.200533,6.263769,-8.386564,-9.594222,4.853935,1.863319,4.573188,3.949056,6.964218,-2.752892,8.787516,2.080172,-3.422949,-2.746027,5.550246,-7.984173,3.230496,-8.488765,6.478428,0.367020,-3.124650,-6.878468,-3.287988,6.465332,9.977913,7.660198,5.736751,-9.370140,-4.300553,2.945139,-6.310906,-8.100020,-0.791092,-4.697471,-7.694242,-5.937156,7.165850,6.878946,8.011898,4.130067,-5.873947,6.799416,-3.789762,0.703105,-5.946612,-8.239517,2.718931,7.283884,-6.728281
-0.802640,-2.349096,0.147068,2.318892,4.362916,-3.387599,2.296805,2.023114,-7.650849,2.926665,7.722561,5.294291,6.615759,9.622540,-5.496801,-8.081712,-8.071702,-1.433957,9.084137,8.807243,-3.422058,3.214205,-7.066703,-6.622643,9.424442,3.636402,-2.569255,-8.815075,-3.644666,-5.285371,-5.543356,5.552693,2.365533,4.603712,-2.128415,-3.271551,-8.783887,-9.831610,8.751562,-6.434736,3.095056,6.474123,8.859554,-0.289186,6.096664,-6.637246,1.629104,8.024961,1.928797,0.713240,6.832205,8.506739,-6.072556,9.765503,-8.115905,-6.648114,3.401904,-0.685160,-5.463189,9.757236,4.029469,-1.006545,5.309931,-3.604998,-6.402833,-6.818483,3.123451,-5.186720,-6.650093,1.875013,-1.621456,6.444962,-1.650864,-2.761901,-3.844223,-5.554200,0.600853,7.784880,-7.529239,-7.470350,-1.501879,9.302967,-8.963613,2.425565,9.068468,-7.079517,5.777451,2.470371,2.235323,-9.685738,2.227610,-3.735208,-0.692284,-2.462460,2.659794,2.904883,0.719056,-4.216754,7.718163,4.068964
7.658258,-3.903293,0.513926,-3.992604,3.334806,6.669704,0.453196,-6.064341,4.454583,2.923957,-3.534691,-7.047296,2.226924,-2.498303,5.378269,1.295393,0.422178,1.155720,-6.234236,-7.342499,1.469982,5.993374,-1.077707,-9.222301,-6.469086,-8.417912,3.682583,4.249971,-2.634666,1.400745,-1.681066,-4.976408,7.497452,8.832859,1.030989,0.832258,5.502563,-8.515816,4.767918,-0.042853,4.408141,-8.766774,2.909851,-3.364935,-1.265079,-1.711881,7.930458,9.157101,9.443840,-8.303779,-8.185398,0.913822,7.689594,0.736896,1.691521,-8.779490,2.318983,-4.625897,5.470480,9.684317,6.774847,-6.210586,-5.292091,4.272300,-7.377726,5.738897,-4.895442,8.124838,7.223082,9.872477,-1.918015,1.631223,-8.894299,-9.008165,8.266289,-0.159377,-0.720045,6.196745,-1.002275,-1.276206,7.892967,0.812326,9.637617,5.582562,-8.450778,1.329137,6.803072,3.868206,6.703239,2.273551,3.552523,3.478087,6.062965,8.260431,-2.249613,8.685242,3.999329,2.854946,6.810078,1.222410
2.727421,-5.107938,-7.146367,3.833122,-4.116102,-8.880079,-6.326255,5.163852,7.316666,2.671470,-6.112353,5.209633,-6.516204,-6.474737,0.792194,-4.966982,4.854401,-2.404733,8.901224,1.557640,9.868818,2.453746,-4.964272,5.931786,0.714178,2.786116,4.617024,-5.286493,-4.358939,1.427103,5.935917,8.368483,6.319164,8.789551,2.201604,-7.796937,9.909470,5.875349,7.366915,7.226137,-1.453181,-8.745440,2.435769,2.030615,-5.220176,-6.772036,7.063633,9.634224,0.823232,5.964856,1.191865,0.692051,-1.581397,6.227592,-3.376165,9.132782,-0.986292,-8.759140,-6.153712,4.654770,2.667962,9.782204,3.023252,-1.012872,8.571754,-4.775145,1.190190,8.481224,-8.899795,-1.442894,5.707361,-0.352976,-0.188334,-1.856870,-8.322361,4.591490,1.371096,8.741272,4.225714,-7.805674,4.706129,-4.582420,2.886376,-6.875268,-8.354828,9.510210,-7.742488,0.658880,-9.248929,-3.896201,-4.686350,3.419035,-4.113997,8.336903,-7.593838,-5.542242,-6.438243,3.596354,-7.061018,-5.338037
-7.846541,8.646343,4.308987,1.965124,-3.210526,5.986626,-3.443385,8.160568,4.727898,-9.217670,-9.645104,-0.565973,-3.800091,3.241272,2.558758,-2.154919,2.751483,4.816270,8.503962,3.502554,-9.079930,-6.182388,-3.078412,-3.193927,-7.845486,-0.672250,1.263830,-4.283729,-7.075897,4.202813,0.378233,-4.922439,2.849157,-5.312779,7.042686,9.638632,-9.326154,-6.400699,7.799202,5.401745,-5.618369,8.154095,-5.164228,0.581540,1.395368,7.394529,8.426620,-5.853149,2.210799,6.930582,7.649405,3.130870,-9.251804,-5.429008,9.936941,-7.097291,3.898743,1.200773,-1.381020,6.822845,-4.596414,8.997213,-8.099593,8.252743,-6.315566,8.943092,7.891376,-5.641719,-7.457606,5.690576,9.760025,-3.075975,3.844672,-5.404202,7.505566,-4.759960,-8.009672,5.932186,-0.613110,4.201127,2.862769,-2.963706,-2.668004,3.610964,1.607286,-2.731061,6.513674,-4.493971,8.469713,-4.867347,-7.671125,-6.126701,-5.870133,-5.770719,-7.873957,-2.185699,-6.827626,-9.982581,2.172583,-4.285232
5.707994,1.932608,2.638793,-0.447333,6.528406,0.144358,4.792706,8.518734,-3.923457,-5.820404,2.719861,8.939312,1.215891,-9.948142,2.550277,-7.176823,-2.679203,-0.936051,-1.670794,-4.209491,4.196602,0.658081,-0.336192,8.326469,4.887362,1.789851,-3.859229,8.059738,1.807269,8.313353,-6.225494,-2.484736,0.245962,6.413300,7.067930,-3.225632,-3.442344,1.860637,-4.706899,2.634200,6.040234,8.012962,1.573511,-2.743876,8.064819,-5.876212,0.079300,-4.614383,3.187737,8.408506,1.176126,-2.615661,-0.933412,-9.160067,-4.289191,-6.046049,2.629785,1.851580,-7.986312,-5.562946,0.164933,-4.211806,1.952318,-9.589105,-7.798508,-0.979752,-2.814737,-1.240851,-9.119115,2.478365,-8.606652,6.921118,0.491327,2.966860,-5.822758,-1.443853,7.090647,4.256542,3.941764,0.278385,2.665051,-4.882111,7.662724,-8.268362,-4.042177,-6.626467,-4.314411,8.587606,5.225113,-2.300723,-6.975339,-4.609954,3.487472,4.976978,-4.199059,5.688963,-6.002773,2.986203,-5.551888,-5.121888
-4.535432,-4.158540,-8.200769,5.955894,8.808319,-4.023528,-5.487959,5.898967,-9.766986,8.453804,-3.822649,2.898064,-6.428307,-6.159925,4.629702,-0.470484,-2.786392,-9.684710,-1.882876,-7.561279,-1.985433,1.141785,-2.171233,-8.497962,-3.881237,3.629708,7.191002,0.115991,-3.384089,-8.360888,4.994102,2.080480,-2.519427,6.793331,-1.963626,-3.711109,-7.230196,2.548416,-7.812142,-6.997182,1.002220,-1.634790,5.900881,4.573913,2.205284,0.530582,-5.896571,9.418892,0.845873,2.220552,-8.142386,8.860439,-6.637664,-0.313620,-9.637522,-0.518901,-6.683911,7.553480,9.597090,-0.067999,9.192593,4.591192,-7.987519,-3.326835,1.384524,0.048856,2.962057,4.154328,-7.402729,5.149916,7.157146,3.599491,-6.484876,3.058028,-1.826596,5.720407,-6.411390,2.276833,5.139301,4.434483,-5.502615,6.996914,3.294924,-2.140279,-3.316706,3.657402,7.340820,-0.000617,1.210882,6.937908,9.931383,0.403475,1.529101,-8.056136,7.076641,-7.086375,1.992720,0.038698,7.067953,4.589991
-4.811387,4.225100,-1.810519,-1.296263,-2.716873,6.362885,-5.575854,0.871737,-1.360282,9.563446,-4.693780,3.137102,6.560360,8.601145,-9.003177,-6.756346,2.258547,8.337643,3.243037,-6.530571,5.275553,3.174420,3.872904,-3.195347,5.118285,0.949544,-0.281722,-2.888995,-9.011758,-3.213769,-8.299006,-3.823146,-8.988670,-0.109524,4.880591,-1.705544,-3.746639,9.304737,9.166193,4.893078,8.868183,-5.527586,-1.969820,5.428543,-6.926442,-0.972997,8.672197,5.332104,-2.635353,1.915236,8.801533,-7.359800,-4.910344,2.674437,-0.555147,-9.792059,-6.376019,9.163130,-2.681055,-5.387778,-4.050638,-0.980060,0.789078,-3.039308,8.910416,-4.330332,5.255148,-4.836223,-5.025595,4.421341,-9.943145,-6.157412,8.893755,-1.912965,9.271132,-8.032687,7.114038,7.943329,7.299417,-5.521315,-0.141436,6.100948,-2.881116,4.948220,-1.224614,6.563738,5.156160,2.399366,5.726868,-7.524894,7.011587,-8.323770,1.495047,-2.199335,-1.363078,0.405463,3.470333,-6.107930,5.569240,8.444738
8.313412,5.626095,-7.712673,7.207167,-6.286870,-8.441542,9.174480,-9.172832,9.501787,6.473898,-4.694147,-0.639649,2.574846,2.424737,-5.691429,-8.649768,-1.011525,9.464733,3.749599,-5.284657,-8.060162,0.761186,-3.608427,3.434885,8.561852,5.028496,-6.159652,2.032184,8.920567,9.409588,0.476922,7.233978,5.035682,2.764249,4.441146,8.748810,4.322706,3.615626,9.575979,3.824493,0.089522,-5.118168,-6.815155,-7.335630,7.306570,-2.506584,-5.985399,-3.704956,-3.041852,7.764198,1.010388,-1.102014,-1.474615,7.401960,-7.667129,-2.912764,2.430457,-3.826781,9.119419,1.351024,-4.417193,-0.403658,-1.414998,-9.381513,-7.639410,-6.973853,9.367298,6.683296,6.641773,8.943277,0.507792,-3.268704,-6.174891,3.692636,-0.604335,-8.868322,-8.813948,3.410267,-2.573277,-1.855799,1.174467,8.437111,7.042187,9.699852,5.839071,9.375059,-3.212912,-1.730472,-4.451723,-4.093493,9.620552,1.131084,5.502849,-1.794445,1.749572,7.863440,1.231701,1.116869,4.546737,-2.126525
0.060147,-4.945471,4.604771,3.885256,8.747166,-5.999563,5.016933,9.933218,7.410704,-7.556344,-1.922581,-1.414829,-9.119233,-4.880394,-1.714977,6.719839,-5.505335,5.072109,-5.010633,0.042943,-9.021382,-5.390081,-8.825974,6.481466,2.815474,2.923597,4.344907,-5.952825,-5.959532,-1.108356,1.920650,4.100615,3.946172,-3.474578,-2.014129,2.693337,0.525858,-6.997195,2.626554,-2.063437,-4.553538,-9.296026,6.521734,-3.672772,-4.176420,-5.193244,-6.952934,0.318245,9.878866,-1.963567,-9.638813,-9.142516,2.646352,-8.464787,7.338951,-4.538174,4.458810,1.683856,-0.490999,8.499277,-9.424500,-8.570349,2.599893,4.521671,-2.044928,-9.414236,-2.784991,8.480932,-6.411431,9.841564,-3.582506,-0.964970,-9.454462,-7.060772,5.362258,-3.630882,-2.254016,8.409325,6.687363,-2.375150,-3.554243,7.048550,-1.517666,9.092110,8.583763,-4.178715,-5.446065,3.042573,7.505142,4.062937,1.541852,8.080641,5.492587,-5.858255,2.602312,-6.552340,-5.272492,9.817322,-8.071409,-1.683923
9.658886,-1.653914,7.351109,-9.795576,1.285314,2.713366,-3.426458,9.031298,1.122689,-6.739096,-3.343853,7.568447,-9.690547,5.138481,6.660557,8.893215,-9.040236,-8.785509,1.935788,8.464907,5.277428,-6.522360,6.545547,0.770015,-2.380616,-0.852139,4.217674,2.346892,-1.034818,6.146265,-9.337030,-1.375932,-5.507649,8.014076,-1.171508,5.777664,0.727443,5.402033,4.808961,-8.149868,8.662937,-8.534893,9.418579,8.972391,6.603588,6.079136,7.865606,7.563353,7.293627,-0.198605,6.028259,2.571054,3.279036,2.573806,-6.658932,-9.101581,-8.278334,7.558743,3.245312,0.686848,3.705008,3.908281,9.310917,8.197359,1.922358,-1.860591,3.975023,-7.350200,-6.458557,-1.216016,-5.500068,-7.795619,0.249091,-6.081490,-8.823228,-3.147321,9.997646,9.042379,-5.583969,7.291271,-1.156225,-9.555710,-0.137674,-7.877190,3.018095,3.203393,-6.978771,4.739761,0.762135,6.266541,-4.573390,-5.532856,0.174822,-5.262473,-7.335497,-7.902821,2.876936,6.639526,-5.253021,6.418379
-4.576490,-0.753090,8.622761,5.672600,3.165421,9.799534,-7.474720,3.163066,8.841913,-3.058689,0.454338,-2.314313,-2.614398,-9.683337,-0.191504,-9.596303,3.520056,2.829725,5.143459,-5.717809,-0.903733,-9.429931,-1.250666,9.271088,-4.692404,1.413837,-8.631733,8.184532,-1.946637,-3.884754,4.602913,3.476872,5.362157,3.225674,-0.850527,-1.472423,3.025207,1.674753,-8.309357,1.867119,8.616064,2.144981,9.552807,-3.998334,2.461644,-0.638697,-3.594637,-4.018300,-7.808970,-8.451179,0.263892,1.287296,-7.881109,9.013227,0.558385,-2.573513,0.427064,1.926651,-4.388980,8.480427,8.041899,-9.786068,1.957300,3.404054,3.439606,-8.893227,-8.068369,-3.535188,2.781526,-6.377725,8.331930,1.397591,5.767258,7.884737,7.399256,-1.771098,-2.753959,-6.195380,4.210602,-0.562930,-4.646559,-5.525506,-9.275635,-2.527668,-6.512279,1.282750,4.898819,3.914785,-6.790599,-9.490161,2.395212,-8.748701,-9.276229,-5.647488,4.655353,4.163378,-4.540715,6.586985,-9.371811,8.240812
-9.790741,8.960121,-0.361597,5.976516,6.844858,-2.962341,-5.794583,-5.909102,0.842279,8.416019,3.527967,6.195721,-7.109487,4.252334,-6.331948,-3.621765,-4.464917,8.566872,-9.706980,-1.255516,9.076712,2.688232,-0.004217,9.800482,7.040745,-5.348865,3.963860,-7.499970,-8.761880,4.592048,-9.259159,-8.552621,3.552169,0.379243,7.423895,0.397026,7.416903,-8.370687,4.487925,-1.740819,-9.954668,-1.984108,-5.545099,-7.064155,-7.731775,-1.877047,-0.685920,-2.196692,-3.310175,-0.392900,6.547792,-4.233465,-7.704668,-3.456424,-4.432983,9.336075,1.194712,9.530876,-8.163895,2.432832,4.122925,-7.423054,3.880210,-2.324906,2.956189,1.304106,8.072121,0.373092,2.933417,2.560043,8.632273,2.978749,-9.424065,-6.912826,5.914594,-7.155839,1.210127,-4.771326,0.647470,7.899952,4.835773,-2.804738,-6.333513,7.131104,3.738838,-0.766496,6.467180,-5.066450,-1.235620,8.303286,7.366381,-7.112695,-9.119768,1.246592,0.562399,3.836422,-7.449304,-1.365481,-5.790486,5.484114
-8.805437,-7.158213,-1.537138,-8.229502,-4.071040,-5.622544,-5.385341,7.139088,-0.393869,5.262128,5.039040,-5.558097,-7.542609,8.705526,-8.426992,6.196230,-2.060969,8.040188,-8.870221,6.703411,6.343475,8.496161,9.590717,7.223707,-0.257249,0.153114,1.060129,2.293447,8.787634,5.269643,-2.222439,9.982197,8.111429,6.240423,-8.247306,-5.959610,-9.382121,-3.632647,-8.820522,0.224009,-8.370518,6.218517,4.665913,-5.913127,4.924044,6.238920,-9.716898,-7.136927,4.279109,-8.587119,9.566484,0.622583,9.909040,9.157200,-2.153708,-0.348207,-0.689685,8.906420,-8.054760,-1.902052,4.176063,-0.277199,-1.919855,2.287492,-4.036776,-0.167161,6.327881,-3.418896,6.200191,7.507360,6.805113,7.829674,3.725877,1.471025,-8.083452,-1.350080,-2.290054,-7.800351,1.512994,-8.010945,-6.387470,1.079478,2.611638,-6.478429,0.236678,-9.542069,3.173365,9.546993,9.364351,5.118604,-2.355058,3.540413,-5.158595,5.725087,-4.172094,0.804629,-4.442074,-7.844213,7.385733,-8.241882
9.663147,4.190845,9.587791,3.389024,-4.338129,-8.495661,-7.961056,3.371816,-6.296011,3.551937,5.360870,-2.683480,-5.368585,-2.027491,0.838091,4.868093,-1.569560,-5.988545,4.415087,-2.205210,9.130058,-7.939971,-8.664796,-6.028536,7.785116,-2.836891,4.776094,-6.656958,-0.681103,2.161826,-4.898840,-1.017956,-3.647328,-5.311048,-7.628932,2.014543,-3.806708,-5.589988,-4.613641,-0.102719,7.961948,-9.252770,7.213800,-7.406635,-1.280261,-1.948109,7.461458,7.150179,2.063346,1.876546,-5.055031,1.193405,3.936575,-3.719827,5.164869,1.721691,3.443283,-0.059038,5.064734,-7.237821,-7.897211,-9.834107,1.744224,-1.544539,-5.145155,4.115292,-9.529996,1.048137,8.525303,-4.143637,-9.054583,6.487253,-3.396407,8.159218,9.080618,5.323333,-3.788890,6.542076,2.473512,8.274456,-1.581378,7.418482,-0.532139,-7.644803,-6.301346,-5.367270,4.076889,7.141937,4.573692,-0.858379,9.904116,6.676481,-0.692488,1.648340,-4.868058,4.162358,-4.236368,-4.398054,-4.789505,-5.711064
1.458309,-3.844088,-9.223811,8.061903,-5.684870,9.856808,3.385234,0.526239,6.398884,-4.141254,-1.199305,-5.182494,-6.722773,8.268557,-2.827297,-3.024118,-7.098713,-8.750409,-5.882181,7.474979,0.391212,-5.978065,4.151460,9.698725,5.670276,9.283401,3.861082,-8.566092,-5.114652,9.071577,-4.277155,6.343657,-4.772511,-3.500967,4.405560,-0.457381,-3.644160,-2.209207,-9.931142,-7.245276,3.649539,-1.130445,-2.427771,6.926767,-2.861889,4.744932,-6.097352,0.039397,5.994522,-1.979533,-2.485624,-3.614266,2.042402,-8.334164,-3.915541,-2.287322,-9.050762,9.945541,-0.853414,-4.165414,9.017117,4.869431,-7.821757,-5.755395,-8.631536,6.583801,3.787223,-2.275695,-5.625405,3.856081,0.479029,8.024134,-7.274364,8.051258,4.950900,-0.136253,2.796190,8.853548,9.903143,-1.209287,-3.125986,-2.582480,5.176448,8.916416,-0.916644,-8.739094,-3.370905,0.032595,-8.793553,5.775681,5.867180,-9.776438,0.645113,8.045422,-5.531833,2.013577,4.629223,8.255390,9.737883,9.003819
2.111472,0.216911,7.027952,4.837107,-1.731832,1.978853,-5.299147,-8.935641,0.832400,-5.396003,-0.144928,7.706415,2.021517,-4.968481,6.622831,-8.895127,-3.707575,-6.748074,1.137466,-2.501128,9.027607,-2.995354,-2.277565,-0.327280,-4.949932,2.190601,-8.313703,9.679293,0.445992,-8.575820,8.683111,-7.442537,1.641091,5.711063,7.394569,9.909260,-2.310084,-7.904577,-9.026382,8.522316,-3.300581,0.828690,6.228731,8.720936,5.860209,2.851562,9.825809,-7.847365,6.103489,0.963276,-0.348494,5.131096,7.967922,7.373940,-5.196184,-6.982011,-0.435458,-3.509886,-7.302718,-9.989467,-2.085706,-8.619608,-7.432004,9.555386,7.091455,9.962566,9.464643,-5.218629,-7.942012,-9.561738,-6.696312,-1.242592,1.266952,9.532419,-2.521656,-2.872839,2.383981,-2.695847,-0.720204,-1.512530,8.267429,8.931301,-6.381434,6.235350,6.305241,-1.577618,9.253340,-4.130217,4.912496,-8.049379,-4.119683,-7.173210,-6.668987,-1.551687,-7.617826,-9.577532,-1.589122,-8.153182,-4.796161,0.468866
