1.974735,0.111967,-8.743910,0.854569,-3.803369,3.272055,-8.242970,9.117390,5.031935,-0.799369,8.421909,-1.136602,7.019575,-5.482161,0.128897,6.938301,0.112476,8.270521,-9.839188,-3.228079,-0.809540,-8.920689,5.025991,-3.004968,7.502785,-7.698732,-8.778956,5.251403,5.535934,9.280788,5.703191,-2.489331,-0.607244,6.959282,8.365238,5.589386,0.231337,-9.877732,4.706775,-4.736729,-0.677101,3.128685,4.126668,-3.657526,7.646524,-5.744436,-6.719224,-2.240999,-7.473914,-6.558412,4.530922,1.716546,-5.479101,-0.443086,8.711578,-7.976316,1.858182,9.932621,7.275087,-2.605884,9.213411,2.978277,4.904785,-1.393834,-0.062441,3.270024,-5.804448,-9.831105,3.392291,8.902328,-4.567834,-7.284809,2.031013,9.558834,-0.942335,-0.322463,-6.185602,2.338440,7.436539,-3.659516,5.780028,1.967461,8.057030,-9.699072,-8.475624,6.768608,-7.675388,3.382558,6.701229,9.599699,-9.223326,5.914640,2.577976,5.681458,-5.479194,-7.484465,-1.048517,-1.283642,-7.315571,-7.656226
-2.381315,-1.883405,-4.941035,9.649698,-2.324571,4.116630,-0.672764,1.489828,-3.544930,-3.236226,7.830313,-7.764901,8.731236,5.887342,-7.463973,-9.744390,2.655951,-5.139361,3.638168,-0.642820,-5.539662,4.414843,-4.728179,7.038313,0.096302,-0.207375,9.553848,9.047785,8.508984,-7.761722,-8.608441,-3.872330,0.354873,-3.549476,-4.222632,8.030302,-9.432847,5.104604,-0.479871,-2.977777,-8.131622,-2.649558,-0.742678,-9.400387,-6.762216,1.793350,-9.144775,5.893735,6.653988,4.493393,-4.749085,-8.885674,-1.091764,0.522736,8.152639,9.004538,-9.684639,7.706488,8.052322,8.824345,9.944767,9.443880,-5.047985,0.299640,-4.105597,0.729382,-1.670058,-3.538443,-4.166014,7.850071,3.483781,-2.297636,-4.799487,-7.258897,-1.698023,-1.561703,4.534453,-0.842798,-5.667969,1.188441,-6.349405,-0.417055,2.302769,2.558831,-9.894320,0.455408,1.563368,-9.578959,-1.838103,-0.384311,9.245386,-1.893337,-0.940430,-5.802599,8.406301,4.953974,4.926783,-3.263757,-8.584469,-9.239230
-5.413685,4.899311,-1.536866,-0.213173,7.640415,6.765112,8.225124,2.174869,-4.077686,-7.442845,-6.636690,-0.427092,2.140100,5.666079,-7.868260,2.245780,-3.878513,3.695107,2.666821,4.283382,-6.689202,1.912208,-7.609954,2.370368,6.109608,-9.203652,-2.675658,1.036391,-2.467409,-1.260128,1.797161,2.118906,-6.360816,-9.739705,-8.094267,-8.720402,7.025406,-9.869143,3.454467,-7.052279,-7.311988,6.817778,2.520629,4.828112,2.483855,4.652369,-2.926107,8.605343,-1.652523,9.740713,2.888726,1.658276,1.652922,5.278770,-5.971357,-2.237470,6.075119,1.352983,8.798922,-6.392290,-9.907144,0.596084,5.726615,-6.267960,0.856379,7.632349,-4.988361,-2.118215,7.763206,8.466106,0.829506,-9.548782,5.283882,-6.649865,5.279330,-2.232261,8.002506,-7.646778,-3.626919,-3.650017,-7.906064,9.261806,8.008257,3.746858,4.540578,-7.963099,-8.490612,0.615697,3.389885,-9.691690,4.223408,3.482741,0.904393,-0.049976,7.214781,-8.239228,-2.417628,-7.773581,-0.357443,-4.654423
-9.307476,-9.527937,-4.203205,5.976408,-6.177802,-8.923876,-6.255855,-8.175297,-6.570654,0.117227,-1.825315,-4.476718,-0.620966,-3.817057,9.270140,-6.080388,-1.780156,-9.220472,4.535311,-8.390272,-8.912163,-1.241282,5.092469,1.992230,8.708740,2.307251,3.753003,-3.708888,4.533670,-6.604441,1.636690,5.226193,-6.132378,7.433483,1.202601,-2.310180,8.509609,4.946747,-0.485476,-8.061046,-4.936027,7.689209,-2.537764,4.443007,-6.127849,-3.267624,8.362619,2.091994,-2.488096,2.897929,3.701723,-1.400259,-8.343353,-1.205808,-9.408028,-9.634613,-8.898558,4.344975,-3.343501,5.635113,7.740534,8.293188,0.861306,-8.391844,5.726672,-7.936093,-0.702023,4.236280,7.010654,8.812500,6.175236,-7.925373,6.501709,-6.362529,6.517635,-9.626141,0.369846,4.880255,2.465855,7.881752,-2.221817,-3.832423,-3.518508,-0.565170,4.961769,-2.926536,-0.199784,6.063211,-8.581561,6.456715,1.698323,9.158974,4.749904,-7.440371,-9.232870,0.476576,-5.376463,0.065107,-5.287143,-8.365809
-1.122393,-9.111908,-6.291182,-4.620684,-5.474436,-9.773547,-4.246824,4.895411,5.106707,8.219030,2.777162,-7.115110,-5.613393,9.258654,2.319718,9.348377,-3.667883,-7.880065,5.411588,-2.249444,8.576651,-2.890089,-3.090470,3.326554,-0.330460,-2.323340,-6.196870,4.293077,7.741768,-1.484013,5.927268,-3.380626,-0.595921,9.636086,1.998691,3.929644,9.862539,7.751867,-1.174946,4.969244,5.970897,-8.397784,7.854134,-9.642496,-9.139131,0.173853,9.705881,-2.807014,2.293788,5.117469,4.943543,0.870438,-7.772620,-8.146927,-5.803008,1.896920,-0.470267,-1.999878,-3.810002,-2.728500,6.516109,-7.882734,3.890875,-4.079810,-8.246649,-4.110436,9.849833,-8.384110,-6.358570,-1.325112,6.585135,9.612328,0.277103,4.439268,9.969830,1.137973,-5.386879,9.675711,8.330959,6.906908,4.793179,3.274503,-2.222653,7.020559,5.127575,1.974339,-1.082521,-5.342691,9.974463,5.107477,1.928808,6.490572,7.224743,-4.180317,-7.589238,8.978094,1.709247,-7.739405,-9.406016,5.350677
0.935483,7.179117,4.963005,-8.787414,1.618385,4.932835,2.350559,6.231506,4.608545,0.681520,3.138414,-0.598275,-6.043978,-9.084238,-3.577716,9.083597,2.890100,5.339764,-6.259093,2.864562,0.447240,5.669716,-0.644866,-2.328018,-8.510602,1.765896,-3.349924,3.198645,4.026491,-2.755940,-1.450678,-5.038025,-5.576823,-6.487674,-3.825438,6.041563,8.445160,8.525122,2.273068,3.053707,-0.793360,-4.588517,-7.544569,3.162662,-3.672755,-1.122285,2.246260,9.217346,-5.782522,5.987166,2.081908,4.664718,1.656880,-8.562957,-7.663300,3.146278,3.202939,-1.013224,-3.655077,-2.770569,6.230835,4.894246,2.191405,-9.345987,8.406572,8.365967,6.695574,6.851732,6.891087,-1.031357,-0.094561,-3.902273,4.380126,2.360870,9.260389,-9.292629,-8.761415,1.506649,9.924717,-4.543936,-2.506186,2.006625,-9.879218,9.150696,3.443668,-7.542519,2.296974,-3.353393,1.444258,8.641897,3.876038,-2.324907,3.536143,-3.932557,-1.670895,1.942716,-5.566591,-4.975320,-1.205551,-8.675503
3.993322,8.699888,-2.577775,-1.626551,1.060759,-3.317386,-0.919181,2.299345,8.189262,-0.994464,7.755409,-4.316923,-8.987839,7.876190,-5.166227,4.455830,-9.666329,7.130747,-8.897563,1.777927,5.772644,4.978475,9.453022,-0.691213,-8.954083,-2.217874,-8.748497,-4.520674,2.806807,0.045952,-3.196177,-3.199871,-1.254161,4.226048,5.173577,9.806597,-9.091338,-5.745603,2.105942,9.097925,3.259933,-0.138651,-5.218998,4.272095,-2.262461,-0.385225,-1.272076,-1.928790,-3.254478,-0.169639,9.849138,-7.481834,-5.191164,9.302160,1.826954,-4.145247,-2.915714,3.078457,1.334078,9.891092,-6.875591,8.137901,-3.308779,1.870247,2.363950,-8.135201,1.676845,3.272612,-3.880804,-6.217215,2.370538,9.379129,3.644135,7.151539,3.651224,-8.618326,-3.233686,-7.620851,-0.547116,3.511835,2.209511,-0.697978,6.030003,7.018347,-1.395819,-2.143044,-7.126900,5.688467,-9.064588,4.207178,5.579558,-5.940179,2.345080,-7.729219,5.930069,-5.290970,-5.864421,-2.393088,7.981642,0.254775
1.389698,0.352180,-0.366096,-4.966167,-2.496281,-6.714871,-3.584493,4.270033,-4.335721,5.868391,-2.218132,7.873791,-4.829587,-6.188129,4.892138,3.774594,1.668826,7.765238,-0.536940,2.604239,1.972416,-4.957380,6.664061,-5.682505,-2.686600,2.594128,-0.973474,1.448979,-9.798960,-2.991831,-8.296246,1.590738,7.360348,1.337658,6.624573,-5.135933,4.622787,-6.959921,9.134100,-9.712934,8.908470,-3.084031,8.160856,-5.921118,0.727839,3.052993,7.853476,-7.603335,0.818230,-2.683464,5.000904,-7.209354,2.359156,1.664964,-2.891860,9.672554,-5.740908,6.134666,1.121534,-5.539867,-6.857165,2.825288,6.050871,-9.496817,-5.837053,2.675443,-4.632750,8.785734,5.715522,-5.498650,9.072802,4.623991,1.417318,7.233656,8.702873,-7.854842,0.286650,6.556349,-5.458177,-8.895120,-6.127115,9.542728,-6.104475,6.232040,1.207691,1.003666,5.904596,5.466784,-2.861667,-2.973870,9.926916,0.281168,9.851418,5.977788,0.784351,-5.985636,-1.346768,6.151602,-7.199902,-5.631247
-9.347048,-8.127101,8.992744,2.070271,9.106556,7.695618,4.215429,-0.606794,4.251967,8.757252,0.498086,8.124851,8.299978,4.393611,4.356894,-0.492331,-4.602723,0.261489,-5.025547,2.535610,7.287619,-5.098631,-7.183221,7.139036,-9.120843,3.601130,-8.846599,-0.467612,-0.247268,-6.046500,3.901140,0.405684,-4.173601,2.893886,-7.524044,-5.067045,0.589504,6.691385,4.326160,-5.158529,5.448637,-5.175754,-7.033677,3.748616,9.217857,7.323215,-6.743714,-5.384865,-2.415295,-1.769261,7.150745,-5.127677,3.132109,9.967524,-7.988640,4.011265,3.568654,-6.835239,-6.456347,-6.678613,-2.881739,7.444794,3.727072,2.944660,0.338679,6.203028,7.877615,-9.071816,2.894412,2.203774,-4.230346,-1.656951,7.028021,-1.264022,-7.908335,6.245878,-3.940806,-4.652049,-9.138988,3.643899,3.578691,8.011757,8.516220,-3.289202,7.979280,-9.472419,-9.277937,1.547936,-6.307658,-5.734283,4.869323,0.810603,-8.289490,-1.403606,-6.244737,2.049191,-5.200579,-8.367123,2.977373,7.693834
3.836652,8.747028,-3.963117,0.864673,-2.516994,-1.871451,-2.889450,3.542200,3.476500,-2.028438,-2.813901,-2.944811,-4.016680,-4.297680,3.765987,-6.037399,-3.770099,4.488050,5.510536,-0.077756,8.753767,0.379859,-9.267153,-9.535723,8.976254,-5.511889,2.513468,-6.224325,-3.879012,-4.509158,-8.530491,9.957640,-5.762129,-2.493608,0.822313,1.720877,5.634939,7.932863,-4.736923,-0.888561,-4.095574,2.449177,6.166628,1.887745,8.151495,-0.067386,5.850346,-5.618602,-5.579335,1.360883,4.303641,-6.825569,-8.259257,5.036489,-6.361291,-9.283005,9.524599,6.152176,-5.507330,-4.354413,-8.356981,-4.037821,-4.396772,-4.119111,3.468571,6.425541,7.601767,-0.896490,4.358404,-7.135156,8.214949,-9.737171,5.314020,4.381577,2.150574,3.465515,-5.685808,-1.999081,7.846912,-1.265143,9.361803,2.150555,1.909286,-8.897455,-2.812956,5.547996,-8.180459,-3.288357,1.700172,-3.687789,2.357231,3.343191,2.274390,7.960459,9.224081,-4.257039,4.386000,6.825848,4.846472,-1.255597
9.690691,3.061420,-0.992769,5.004711,-2.557002,-8.842196,-1.529773,1.757191,-0.841275,-3.682859,-9.507954,-1.479472,8.467695,2.401334,-0.376927,-4.345260,-2.050671,1.442614,2.366383,9.649502,7.754824,-5.276385,2.992695,0.029215,-7.315927,2.216776,5.772176,7.070072,-0.957376,0.618648,-4.185524,-1.266685,-6.319932,4.821706,-6.261974,1.123067,5.979510,2.208253,-7.119743,-4.861764,8.525394,-6.627697,3.658763,6.993090,5.773636,-6.718164,-7.352170,-6.277034,4.724449,5.014214,-6.627531,2.479273,9.737827,6.365164,-7.491512,-7.578099,-1.418062,8.280663,9.491974,7.624561,-1.100689,-4.693551,-3.642124,2.579379,-9.871845,0.095902,-6.297554,6.107666,-7.695845,-3.417297,-8.754098,-9.170450,-0.044993,4.904665,7.822639,-4.271357,8.186501,-9.529531,-0.548390,2.910950,5.484682,2.824078,-4.609776,5.222510,-0.810759,-2.101289,7.644411,7.771179,-3.820625,7.136385,5.395741,5.078686,-7.557166,-8.246383,-2.341935,-7.429011,1.849519,1.360512,8.678654,4.153675
7.943214,9.924557,4.983225,-2.101779,4.829222,2.805863,3.626863,3.015723,3.276333,-6.921528,-4.073327,-1.238986,5.902550,1.316895,-6.016476,-4.908208,9.215607,-8.372066,-7.137029,-4.605019,8.764320,8.258713,-9.526333,-8.792847,-9.987671,-1.868268,-6.221858,1.861848,9.492245,-7.543203,-3.984477,7.435459,-7.618647,-9.001252,-4.666321,7.210575,3.804611,8.960543,0.226298,-2.919056,-7.960985,6.152971,5.841957,7.941566,-2.530133,9.825481,-6.966643,-3.314526,-8.546583,-4.103672,2.080456,-9.782265,-5.844960,2.554123,-8.575111,-5.832631,-9.314144,-4.796970,6.029217,-9.821900,-2.340173,-7.955260,7.613560,0.041181,-6.956512,-7.052762,-2.748244,6.848099,-8.092219,7.478054,-6.070958,-6.053204,3.631025,9.771000,-8.111638,-8.899107,9.596481,-5.078281,-2.213633,-8.950103,0.818047,9.866823,-8.732367,4.973087,2.420945,-7.307478,9.140455,3.106802,-2.104448,5.169673,3.284902,5.555380,7.214413,0.898458,-4.403440,-9.742100,3.845697,2.848315,7.105997,5.753478
0.326371,-8.964960,9.700275,-6.042603,-9.193960,-8.411364,-4.941710,-9.597480,-3.489645,2.844657,-8.547583,7.328402,2.711479,-7.279949,2.301489,-4.867575,-4.587427,1.441944,8.239227,3.308125,-3.388383,1.524126,-1.136497,-6.173971,-7.577414,4.460063,-5.916071,6.268284,-2.691622,-8.810073,2.021762,7.634750,-7.775033,1.722036,-8.407854,-6.968994,3.310672,-3.349565,-6.566473,9.821028,9.495092,-5.114055,7.149429,2.206573,-2.394004,-0.549082,7.338997,3.018568,-9.107138,5.578222,-3.673308,-2.495522,-2.897651,5.190196,1.330508,-0.475064,-0.349742,5.414437,-4.206781,6.958637,6.604364,7.814981,4.593386,8.829330,-0.462982,6.185532,-8.139664,-7.152309,-7.164033,-4.706137,-7.331282,-7.668941,0.179808,9.818148,4.537631,7.785803,-0.730935,1.876629,0.804372,0.161926,-2.545149,7.131063,7.666405,4.557199,2.321260,-1.003086,-5.917864,-8.028482,-5.588650,-0.124644,8.930153,-8.984286,-2.309663,3.523540,9.845043,7.227354,-0.290928,-8.294620,-9.924955,2.545040
-3.000756,-7.256237,4.876099,7.179052,-7.438090,-0.586269,4.964856,1.830975,-8.709641,-4.230773,-8.007099,-1.254791,-7.099710,9.659307,-6.697591,5.221550,-1.343781,-2.615456,7.193068,3.067570,7.259899,6.123222,4.083282,-5.049763,-0.353237,3.928327,-7.822409,9.355835,5.633707,-7.747364,1.900874,-7.367049,-5.003601,-3.223027,9.812004,-2.441692,6.190702,4.776859,9.389282,7.481062,-9.453914,-8.617816,-3.773729,-6.553623,-8.958509,-0.471320,8.667927,-0.302290,6.913225,5.860995,-7.234720,4.173125,1.984217,6.848562,9.123362,-8.369020,0.776890,-8.699048,-9.013186,-3.589403,-6.446412,2.887689,-0.956451,-1.450013,9.664661,-1.144448,6.108295,5.855365,-6.367590,5.497579,3.336428,-5.821504,6.879763,9.562698,-2.375126,7.921253,-0.908622,-3.707200,-2.381038,-3.995398,-7.846205,0.384243,-9.822273,4.138013,-2.767195,9.301088,5.768993,8.009695,-9.397960,6.755808,-5.579709,-5.844371,-0.356503,3.463840,2.705616,-0.691841,-7.680610,-1.186089,-4.836476,-4.048199
-5.688510,8.499950,0.130297,-8.808748,8.062649,7.755169,9.112505,-2.845973,-5.952029,-3.268533,3.158628,-3.798234,7.115709,3.336357,-9.660220,-5.651485,2.637444,6.108772,-7.641791,3.239485,2.864581,-3.221499,7.395113,-7.491922,-9.757660,0.100729,1.816236,-7.438270,8.914640,6.979759,-1.486469,-6.773868,5.479712,8.643829,-5.582616,3.542360,6.398998,-6.470112,-9.303613,-9.553031,0.261355,3.855017,-3.351264,-2.622935,-2.808628,-3.011485,1.725579,9.828817,-6.902712,4.083788,3.068302,5.961868,-9.137711,0.463415,8.469946,-8.895370,-9.435854,0.286183,-6.333641,9.478786,-2.734056,2.179891,-7.295081,-7.254345,0.823718,-2.877697,6.288015,-2.777283,0.652191,6.984402,-2.330313,-9.086453,0.839418,4.318422,-1.709388,8.030792,-8.693063,-9.983809,7.859608,-5.595775,4.099980,0.927911,-9.633906,4.962271,-8.608674,8.836040,6.066898,-8.044528,-0.877777,9.733259,-8.565741,6.388166,1.913149,-5.860821,9.133821,-7.263131,1.261482,5.421838,-0.040415,-8.086327
2.406240,7.629272,-7.172780,-6.754342,1.947695,1.117832,-8.723551,3.254633,1.134024,9.136059,7.658859,-4.765996,0.063968,8.024952,-9.803725,1.455294,6.860992,6.263174,3.410767,-4.016785,5.996433,4.845026,-7.628617,-2.090418,8.984205,-8.494796,0.646450,0.245687,6.927042,-9.393963,2.159361,-0.666718,8.235310,4.986581,2.578939,0.183004,-3.895587,3.855390,-6.562363,7.238438,2.991447,-8.903505,-7.527558,-6.944585,9.121447,-7.331284,4.510709,5.982438,8.931890,-2.078524,-8.034346,4.928323,-7.233499,-5.662964,-7.162094,-8.249293,-4.157760,3.484356,1.996393,-7.230718,4.090394,-5.844245,2.102564,2.325703,9.142336,-5.318497,-7.491292,-4.753251,8.536894,-4.053655,-7.514814,1.528339,-2.957160,-5.042372,4.583755,-3.835713,-2.373656,-0.905537,-7.853274,-3.441765,7.015940,-5.887620,-8.513442,9.782440,-1.550584,-5.675536,-8.466852,4.291656,7.808821,3.529541,7.060940,1.899215,7.685295,-0.836497,-5.775082,6.827631,3.845006,-3.266374,-7.925620,2.381899
2.679972,-5.440434,-6.089761,9.722813,-0.482806,8.493994,-4.112902,7.143538,-2.411542,-1.966176,-6.298227,-5.395603,2.146204,-4.811669,-5.613162,-9.404381,-0.487205,-4.080015,4.887276,-2.678384,9.449526,1.948215,9.220831,7.134821,-8.888283,-6.554251,3.962454,4.956724,0.179376,6.036833,-2.661376,-7.140654,-9.403601,1.248861,-7.417842,0.113593,-0.257145,-1.530744,-2.742868,7.331312,6.503080,0.958904,-8.064290,-1.350717,6.147236,-3.677453,-0.755096,-4.339970,2.242533,-5.867821,2.981646,1.692059,6.080395,2.202477,-1.173119,7.192112,5.648226,-7.210666,2.148836,-4.172399,8.826168,9.487459,-1.313052,9.422567,0.736321,1.269106,-0.463840,-9.520823,9.738363,6.793291,7.810490,6.241444,-2.247805,9.746199,-5.109273,-6.100569,-3.931253,4.135630,-0.440538,8.311279,8.267809,-7.458892,0.003338,4.348203,4.743585,8.830219,1.540314,0.391809,-8.380447,-6.310850,6.219410,-9.554280,-6.823391,-5.093641,9.868286,3.912930,6.175465,-0.595554,4.392105,5.913828
-3.802262,2.202596,2.155271,3.949933,1.948794,7.045998,7.849365,8.017540,1.181627,-2.591175,6.328819,-0.550564,-0.050067,-3.667843,-6.202360,-5.306483,-4.837625,5.337954,5.085327,-3.218073,9.027103,1.304739,-2.772353,-7.796288,6.211098,-2.904067,6.116642,2.386562,6.500380,0.508748,-1.699609,-7.301884,-7.288657,-9.544338,6.648048,4.660137,7.501659,4.497413,2.677677,-1.316713,-8.093762,-0.993504,8.132723,1.856170,5.338652,-8.069636,6.549686,-9.498973,7.268318,1.635015,-2.717046,6.295422,-7.060246,4.510601,8.499134,9.150852,-8.393466,4.615776,1.537415,8.106913,-4.875476,9.837807,-9.194972,-2.164133,-9.706532,7.453077,-7.503996,7.795126,1.950489,5.173682,-3.521586,3.856727,-5.819822,-5.388862,-4.287104,9.518831,-3.458499,-7.737416,-9.980142,-6.190181,3.897599,-2.697187,-9.894760,6.837353,-8.186586,8.604374,5.988205,-6.580052,3.220150,-2.474380,-8.473141,8.344673,-2.636575,-7.668112,-3.819458,-2.343107,9.784964,-1.323454,-4.547980,1.735454
-6.149773,1.930435,-4.407820,-1.969594,6.541573,1.305077,-2.450764,-6.916926,3.567661,-2.430906,-3.107108,-2.534740,4.871906,-3.001867,-5.697388,6.685320,-4.397493,-9.709183,-9.894732,8.822657,-2.183564,-8.367873,7.167332,5.179862,-6.035985,-6.652128,-7.163245,-6.251020,2.024418,-1.711225,5.484433,5.874645,-9.780790,-8.923387,-6.094948,6.760782,2.381691,1.454288,9.843855,-4.050648,9.023382,-3.263252,3.414612,3.895288,3.734879,7.717224,0.580608,9.337385,8.008041,0.685875,8.160042,-4.175522,2.318002,5.327373,-8.995660,6.282017,8.675245,-6.158905,-9.969004,0.699663,2.129870,5.515429,-3.425690,2.349080,6.592043,0.479362,-0.890139,-1.026267,-8.066351,-1.046284,4.923086,-9.042969,5.690464,-1.662302,4.852320,-0.574656,-3.945077,-4.567072,-1.237270,-5.937035,6.118803,-3.077228,-0.112556,-1.563194,-7.749855,0.891783,-5.281178,-9.074610,4.732878,-5.250182,1.625053,-3.137251,-9.734753,8.199364,9.211828,6.857290,-1.321275,-1.678310,-4.168977,0.612374
7.275408,-9.245891,1.569407,2.965871,-0.908193,-3.578274,-7.608785,5.146730,1.854654,1.153945,9.209694,-2.026542,8.076717,-0.902862,6.410263,-9.673138,9.988922,-8.870914,-8.747747,4.721800,-4.121095,2.877307,-8.415451,-3.855848,1.076671,-9.203623,-6.998558,9.755396,-0.881932,-1.167534,0.367771,-3.606525,-0.413424,-8.062822,9.359344,8.678383,-1.641096,-8.249439,3.825112,-9.786442,2.904506,3.034807,-1.812984,0.981222,-7.868054,-5.402719,1.308084,-7.879133,-4.273633,2.560337,6.842667,1.605272,-4.562357,8.427216,7.749424,6.514313,9.223593,-9.249133,6.269711,-1.658340,-0.416667,-3.362520,4.735135,9.169909,-1.425342,4.094481,7.848291,6.933563,5.845040,1.673404,7.147121,-1.250454,-5.291788,-4.665862,9.730768,-3.159842,-0.068582,1.038853,-1.038975,5.657785,-6.400811,-4.196308,-2.736943,-0.963167,-5.769092,-4.987519,-4.448854,-6.545499,-4.236651,-8.179145,1.796161,5.346681,-1.541664,-3.468704,4.516590,7.032993,-9.374225,2.364882,3.966557,6.470816
