1.974735,0.111967,-8.743910,0.854569,-3.803369,3.272055,-8.242970,9.117390,5.031935,-0.799369,8.421909,-1.136602,7.019575,-5.482161,0.128897,6.938301,0.112476,8.270521,-9.839188,-3.228079,-0.809540,-8.920689,5.025991,-3.004968,7.502785,-7.698732,-8.778956,5.251403,5.535934,9.280788,5.703191,-2.489331,-0.607244,6.959282,8.365238,5.589386,0.231337,-9.877732,4.706775,-4.736729,-0.677101,3.128685,4.126668,-3.657526,7.646524,-5.744436,-6.719224,-2.240999,-7.473914,-6.558412,4.530922,1.716546,-5.479101,-0.443086,8.711578,-7.976316,1.858182,9.932621,7.275087,-2.605884,9.213411,2.978277,4.904785,-1.393834,-0.062441,3.270024,-5.804448,-9.831105,3.392291,8.902328,-4.567834,-7.284809,2.031013,9.558834,-0.942335,-0.322463,-6.185602,2.338440,7.436539,-3.659516,5.780028,1.967461,8.057030,-9.699072,-8.475624,6.768608,-7.675388,3.382558,6.701229,9.599699,-9.223326,5.914640,2.577976,5.681458,-5.479194,-7.484465,-1.048517,-1.283642,-7.315571,-7.656226
-5.961715,1.113677,-4.779638,-1.253503,6.447815,-5.048870,5.586655,-3.620767,5.989983,-5.452320,-7.962981,9.589172,0.351373,-0.699924,-1.373996,4.582281,4.312557,4.177150,8.036781,-9.924094,5.998005,-0.167057,5.422587,-5.543659,6.364239,-0.060823,-8.510665,6.990013,-7.695942,5.455891,3.460831,-3.657657,-3.430432,8.681192,5.088840,-6.982617,-6.367678,0.675496,-0.603384,9.622305,5.223175,1.433635,9.211477,-4.425452,-9.266290,-2.162519,-9.843171,5.046268,-7.985370,8.193609,5.122174,8.012636,-1.973448,0.544760,-7.531024,-5.609210,-9.516062,-6.041689,-8.619196,-7.212004,9.414202,4.841634,-0.869661,-4.016230,3.522825,-5.780821,-0.998846,7.155148,4.894675,8.397770,6.777454,0.117850,-0.168595,5.988930,5.692398,0.565115,-6.173590,5.849227,-4.388617,-4.158959,4.042837,-9.266443,-6.146324,-7.930611,1.278318,-3.677348,-3.539820,1.762256,0.280963,-2.159017,4.550251,-0.304834,-7.317383,-6.319409,5.678936,6.205442,-2.100230,-5.319911,3.360591,-7.205556
-6.922141,0.138043,2.912293,2.909264,-3.873027,-1.395308,-6.525621,-0.046617,-5.546080,-0.914238,5.794424,8.496758,-0.180681,9.648098,-9.433854,-8.902363,-4.029248,-2.973675,2.859893,6.251715,4.867310,-2.589856,-4.053120,7.549927,1.090734,-8.374184,3.755368,8.990503,-3.694094,-2.884041,-8.215052,-0.616235,7.254002,4.697243,-7.706971,-6.619025,-6.698065,-4.232592,3.334358,-2.244145,4.853171,-0.871219,-3.747389,-5.327510,-1.223120,-3.181242,-4.229873,4.747633,3.845083,8.630020,0.999347,-1.287607,-3.959836,6.946228,-3.737682,7.130898,8.572046,-9.982313,6.121403,-5.122049,-2.866355,7.906351,4.261717,-5.612353,2.603593,6.554745,-2.231378,5.905528,-7.677846,-8.897020,-6.338617,7.175323,0.231761,-0.086005,-8.152185,9.008640,6.732752,-2.382059,3.756274,0.577836,-3.752038,-5.244379,9.290228,2.288126,-8.298151,-4.447454,-0.580976,-9.726106,-4.429768,-4.459572,-4.848154,2.703877,-6.553222,9.413563,7.091524,6.050371,5.968308,-5.139853,1.955899,8.290461
-4.036874,5.617283,5.465786,6.194887,-4.468723,7.313601,5.203528,-7.735971,-5.068458,-1.040199,2.841865,1.179504,3.715422,2.132092,-6.532370,5.417272,7.684639,2.886656,5.691166,-6.745129,8.427082,-9.156988,5.958749,-8.126140,-9.743425,3.050274,7.924231,6.224882,7.910419,-0.119869,4.515345,-6.126454,-4.502587,-0.018869,-9.931567,1.028690,-2.705269,5.271960,3.292719,2.226274,-5.768238,-3.865417,-6.594223,7.947186,8.266676,-3.126592,3.364457,5.951314,9.760063,-0.944377,9.206184,8.187145,-0.101365,5.164934,-9.938995,0.155210,-1.784793,7.985237,-3.619907,-3.874372,-2.134633,-9.104563,-0.000826,3.362780,0.876569,0.067606,-5.608530,8.171299,-4.660433,7.684189,0.397573,-0.428671,-6.181228,3.803349,-2.481486,-7.914552,-9.323242,-9.117030,8.036762,-9.563179,-0.061407,7.242949,8.623964,9.837229,2.407884,8.684971,-0.007562,-9.376909,6.670206,6.372532,-3.251281,-5.464427,7.267969,6.747892,7.898354,-1.855463,-3.184502,-7.710176,-3.684164,2.155066
9.974012,6.713408,-8.273605,-6.207215,0.516759,-0.755092,-4.121767,1.193518,0.127878,-6.085004,1.630337,-9.933529,-8.842055,0.254303,9.903700,3.565827,-1.060727,-0.103863,4.188918,-4.390521,-3.731331,-9.062364,0.145052,-6.463363,7.685530,-1.956594,1.681174,-5.498972,0.333229,7.997009,6.656094,0.307241,4.710419,8.382488,4.100026,-4.772822,-2.372603,9.978260,6.420694,7.755276,-6.106744,-1.948968,7.821747,-4.948799,8.305336,7.725445,8.617029,-2.755393,-2.378417,2.805947,2.854086,3.890252,3.743584,-7.000862,7.426889,1.429113,1.042543,-0.891936,5.930141,-8.624228,-2.894926,2.586233,1.683014,-8.184507,0.968722,-4.216961,-2.957330,8.596119,-4.238701,-6.536635,6.351393,-0.345445,1.514397,4.173140,4.705755,-0.180269,1.898584,3.322784,7.064339,9.520168,-3.871268,-0.081575,3.410420,9.872316,2.917562,0.837309,1.301430,-6.039895,9.945374,-2.768430,-4.664123,-2.949553,9.817804,7.018890,-1.134061,0.786526,-7.198070,5.908609,-0.617355,-1.436770
9.371975,-4.265963,8.217785,0.886370,9.907177,2.923541,-9.293899,1.805761,-3.753674,7.770439,1.325930,2.375058,-2.311136,-5.263651,2.247374,-9.393574,5.573659,-6.451197,-5.433468,5.519032,0.780374,-0.097590,-7.430521,0.598178,-3.078700,1.435418,-8.615296,-0.276769,-2.655972,0.767347,8.286461,-3.283998,6.501385,6.504246,7.602373,6.408562,-0.572213,8.308474,-1.785678,5.674113,6.078915,9.540251,-1.950830,-6.232222,-5.723400,-9.703455,-5.625795,9.850258,-6.154652,-1.059263,5.369290,4.625722,8.843147,7.938768,-4.776100,-4.235553,-0.625812,-3.391397,5.487679,6.718216,7.375950,3.774138,-6.565781,3.877336,0.278385,-8.963408,0.285897,9.706171,9.345066,8.500219,5.380283,5.423980,8.040470,-6.570546,9.191759,-7.682930,-6.274001,-6.434037,-7.832671,-2.428652,2.506700,7.536619,-7.802930,1.349846,5.475389,-2.579030,7.114292,-5.150424,4.029573,2.601971,-8.432207,1.405524,-3.623890,-4.997989,-4.717141,6.654493,-3.961397,5.568756,6.360664,-4.616332
4.068975,1.740948,-9.192351,2.109446,5.170403,9.999407,4.426517,8.896400,-6.434630,6.593845,-3.532251,6.072069,4.130464,-1.335181,-2.578085,-0.394148,6.085789,-5.463792,4.455428,0.115362,7.138180,6.023220,-8.479114,-6.485711,-8.974768,-3.196254,-9.831218,-2.936165,-7.627498,6.529448,2.447502,6.441477,-1.729605,3.255152,-1.449078,-6.559203,3.254558,-7.022561,-7.662802,6.819927,9.571283,-1.195053,2.891997,3.701749,7.469767,-9.686089,-6.692400,3.555555,-5.149880,7.763029,-6.329082,-8.011701,3.786249,-4.808197,-4.497413,4.811481,1.995549,-4.328630,-8.124684,4.368052,-7.799182,4.322819,0.809528,0.471212,-2.422030,9.360451,3.912010,-9.167472,-7.662109,6.249208,7.652456,-8.090825,-4.945845,0.544452,5.610924,-7.476078,0.858363,8.918524,6.079477,5.708484,6.681553,9.750395,7.696783,0.467802,-5.057801,-6.800630,-4.720716,6.937748,-1.129259,-2.845400,1.305799,1.071558,-8.522581,-7.884673,-8.457230,-0.944612,-8.524221,5.454781,-0.112083,-6.186331
1.703989,-2.459629,-4.277155,6.758144,8.084824,-8.666232,9.282066,-1.056813,-9.747708,5.361544,-5.348330,6.933846,5.111938,-7.651547,-2.598352,-9.945863,-4.452177,2.680932,6.991884,4.418563,9.835531,-1.702316,-4.509879,-8.687049,0.413012,-2.967109,0.368340,1.888790,-7.512328,-9.743744,5.702458,4.191661,-2.203372,-8.574697,0.949806,-4.118549,-7.240929,0.231872,4.824637,-6.988636,-4.406585,9.476307,9.945210,-9.294646,-8.175241,-2.653144,-9.240509,-2.627418,-9.972212,7.751375,-8.208855,9.863321,-3.950940,-2.718734,-8.823729,6.462070,4.314157,1.544610,-1.649139,6.801830,1.800867,-5.946681,0.993491,9.597494,-4.521377,-8.056704,-4.521054,-1.762305,2.175168,-9.696417,1.249058,7.768583,9.779890,1.194267,8.473938,-8.395350,8.541124,9.233429,-1.022767,8.568913,6.984804,0.768377,8.432232,-6.966136,8.049644,9.608501,9.495935,2.363802,1.153112,-2.153204,-0.834369,-7.046020,1.900115,-9.840878,-7.448525,7.378738,-7.897581,-1.969580,-4.383566,4.277587
-1.665997,6.865492,2.046171,-1.886106,-1.940241,0.520109,-0.281455,-3.399117,-0.246462,8.695778,-4.830206,-3.261657,-0.535845,-6.397974,-0.227793,-2.486200,-6.789472,-0.731857,9.877602,4.363641,7.114939,-0.956766,7.317621,-0.984946,-0.797645,9.869095,-3.606207,1.304774,-2.100484,2.010226,-4.417638,6.233519,-1.124282,7.628532,-5.652586,6.935478,-1.851358,4.065958,-6.463640,7.902180,2.761736,-1.293846,-5.359478,-7.774108,2.308179,4.412728,-0.260308,5.518707,-6.319129,-0.382707,-0.117651,-9.204190,8.660526,-2.800031,-0.189137,-2.137118,-2.930935,6.204657,9.167656,4.968581,-1.785118,-5.249981,1.202101,7.090599,-7.621449,5.549515,4.026077,0.527193,-0.384527,7.562437,-1.570627,-7.622791,-3.731409,3.069895,-5.396899,8.576771,-2.517377,4.342793,4.095478,1.163494,-6.039914,-6.022174,1.959304,-7.379387,1.177795,-8.229832,0.483495,8.246861,7.974823,-0.348848,3.215442,-3.810294,4.401171,-5.582458,-6.719694,6.779722,9.967056,7.306383,-2.693085,-0.417471
4.868818,5.736288,1.959739,-8.862591,-1.193818,6.562840,9.714180,6.288805,0.905633,3.809657,-2.547701,4.865719,7.787483,9.411604,7.486332,-1.034721,-8.818230,-2.030172,-2.787861,9.156593,7.620979,-9.572420,-4.653699,2.022151,-5.154878,-1.373394,-1.198128,-5.187821,-4.067011,6.108788,4.394708,-9.198193,1.845075,-3.645554,-8.060783,-9.348743,-7.082715,-8.346603,6.940062,3.822918,5.463053,-5.607640,-1.311362,3.250536,-6.196037,-3.825030,-7.784185,-5.014266,4.144797,-0.572046,-5.857671,1.765777,-0.144466,-0.511371,-6.212072,4.700656,8.115236,2.589800,9.512835,-5.951776,-1.301413,3.907542,-5.149969,-9.456337,-9.738012,-3.210752,-8.805080,-6.820726,-1.557356,8.134981,7.002192,-6.094303,-7.472659,-4.309170,7.156235,-3.668695,1.865799,9.372047,1.317039,-3.989404,-1.199999,5.459367,7.776373,8.655535,-5.052004,-8.435699,3.356191,-6.936769,4.154100,2.869025,-2.888545,-7.147312,-3.223433,1.961487,-6.603649,-2.961444,8.750734,-5.408730,0.217829,-2.806621
-7.273748,-2.779979,1.099076,-4.746408,2.910851,-1.744691,1.584897,-5.223350,-2.372643,-7.098065,0.787247,6.427359,8.361301,-1.436380,5.082893,-6.690702,0.127918,-1.560916,-3.627471,-5.717980,-8.691891,3.483984,-2.865293,-1.915323,-4.554529,0.531058,5.123232,-5.803794,5.122329,-4.658938,1.389585,7.848579,2.561083,-7.511340,-6.897827,-4.528067,0.743970,4.687070,0.248584,8.371326,7.589005,-8.964170,4.798685,5.950306,-0.400552,-0.118422,9.259604,9.727367,8.320662,-4.367867,-5.990613,9.628771,9.116117,1.144094,-2.286552,-5.438412,-8.324848,-7.163320,-1.242207,6.797482,-1.822259,-9.852622,4.646061,-9.261176,-7.363962,7.748234,-3.789243,3.380008,2.435303,6.459341,1.751335,0.024307,7.495171,-3.449980,-4.025387,-2.905381,6.431599,-4.765784,-3.178013,4.752260,0.866348,0.831374,4.381032,-0.017535,-8.024531,-7.905520,4.544053,-6.349379,-5.068840,-6.698153,-9.551898,3.108901,-6.550776,5.094162,3.847725,-3.914738,2.842397,-9.941517,9.465271,-4.722301
6.517824,1.216606,5.302006,4.012995,7.766626,-8.723381,-8.892385,4.198223,-3.489165,-2.070398,-1.049515,7.377184,8.760975,-6.668483,-2.640352,-9.263556,-4.574003,-8.096298,-5.612934,0.357157,-4.794452,-5.164832,-6.533941,-1.345228,9.929331,7.313784,4.740034,2.771727,7.372267,4.205305,8.049427,3.890091,-4.578090,3.351432,-2.096914,-6.811464,4.628052,-0.989300,7.386759,-8.861114,6.940302,-3.662755,8.516069,5.701279,-0.331239,-4.124281,6.437723,5.094758,-2.220580,-9.175211,-4.548084,2.984968,-4.340043,-1.082026,-8.360260,-4.410713,-3.768242,6.379774,8.361013,-6.395975,0.585080,6.410439,7.494116,6.006990,-0.238129,-4.602798,9.195526,-5.610077,4.407903,6.582287,-4.471190,1.348205,-7.080469,-5.955121,-2.950517,2.588292,-0.079402,-6.512794,-2.316949,7.700018,-5.688004,3.134967,0.684986,-0.028048,-7.947059,2.324726,5.561239,-1.715300,-1.295499,3.922254,1.888724,9.289581,0.332693,-0.617159,5.296573,-9.905435,4.780044,4.492100,-5.515512,-0.812055
1.074386,0.013296,-9.463849,3.993917,4.058176,-2.414366,-3.417790,-6.021226,1.072841,4.265261,-8.321208,5.384836,-2.599772,2.363778,-4.643212,-0.546830,-5.311496,-9.081972,7.737869,3.393005,4.840282,-0.373405,2.682587,-4.827025,9.009436,-2.020841,-4.732460,3.789478,-7.528742,-0.247972,-7.022575,3.545643,9.765324,-6.486424,-2.460441,3.823501,1.099210,4.121770,7.802275,-7.827950,-1.612970,9.481066,7.556885,5.787258,1.844845,-7.086327,-4.759573,6.533348,-6.168299,-7.021704,-0.073647,8.671984,2.604891,-7.391059,-6.155042,1.614326,0.588100,-0.887502,-4.596195,3.059358,8.864525,-1.618771,-3.394999,8.629850,1.894806,4.144560,2.453351,-7.005985,-1.733670,0.255627,-4.833936,6.653360,-0.263308,-7.277050,2.440617,-8.418464,-4.363377,7.681044,8.114885,-0.531675,-9.340659,-1.958760,-1.859693,3.264232,0.650179,1.985266,-5.121442,-8.761721,-8.902236,0.282363,4.297638,9.962290,8.663593,-9.097362,8.592140,0.558397,5.047198,1.045492,3.552413,-6.686471
-8.698882,8.718475,9.966888,1.037809,-8.558574,2.407505,2.619347,-2.921950,0.088550,0.734233,6.546375,0.747891,8.775471,-5.313318,-5.987877,-0.574348,6.671947,-1.109319,0.663931,7.769712,9.173044,-5.038432,7.732002,7.836637,-4.135794,6.324142,-1.604965,-9.088594,-2.630364,-8.052552,-5.775066,-1.329247,-9.334076,-5.808177,9.708565,-7.892649,6.599329,2.327910,-0.814599,-3.312121,-6.937857,-4.268225,7.435770,-8.162386,0.418458,-8.552107,1.263266,-2.909594,0.338574,-8.072803,-5.139882,-0.488381,-3.111235,-7.407879,-2.651744,2.752972,8.916265,5.743292,3.664378,-3.714099,7.690739,7.889311,4.956655,8.356663,-7.918866,4.665218,-9.535985,8.680462,-3.006871,-0.350584,-4.631660,0.055273,5.381191,-7.195889,1.892886,-4.200352,-5.747996,-6.843848,2.890054,4.590578,-4.916651,7.750172,-5.897803,1.972114,-9.657706,1.450453,-5.274914,9.258558,-2.806256,8.389463,-4.455541,-5.115517,6.278776,-9.498886,-6.758853,8.359909,5.166331,-6.294839,7.040371,-7.840539
3.354577,-7.591287,2.214733,-1.264233,-4.787177,-5.892381,4.535417,-0.535172,-2.736228,-2.574530,-5.944595,2.347121,-4.824358,-1.842398,-5.680765,-4.482064,9.608055,-0.955678,-5.223505,-3.198201,-2.566215,0.320954,1.686282,-6.287439,0.822067,4.927427,-7.927529,-4.011600,8.632589,9.112843,-1.852139,1.987166,-8.478445,-9.637407,-9.277066,-3.265622,-5.529788,5.258349,6.199205,1.733984,-7.316181,-9.745390,-5.918895,-2.140538,-1.587788,-1.599660,3.377398,-1.979733,7.444662,8.153893,4.822065,-5.121552,-1.525152,-3.491652,-1.408992,9.296915,-8.564224,0.663479,-4.714685,-9.931635,-0.223680,3.433175,2.055532,1.297875,3.795768,2.778464,8.032253,8.265980,-1.963185,4.231461,-0.000036,0.720634,4.486071,4.081069,8.580095,-7.101717,-7.518591,1.957494,0.918550,9.926071,0.111387,-4.259384,-5.195481,8.586235,2.248963,3.395527,7.883150,3.684740,-5.940995,-6.831536,3.753105,3.835325,6.601639,-4.191363,-4.866798,0.397407,8.587101,-6.834544,-1.336614,-3.376084
7.396915,8.663351,7.344549,1.882987,2.744419,5.924645,4.781270,5.225829,-2.117860,-4.300180,5.151900,7.993526,1.440435,9.956419,6.579762,-6.310600,3.351946,4.462911,7.374138,7.410950,7.631374,1.127244,1.246276,4.233013,6.935881,6.379478,-5.369580,5.522982,9.544933,3.293806,-7.853102,6.941851,1.957157,9.491447,-1.175163,-5.298424,5.416094,-6.393892,9.927404,-6.701766,-0.694073,5.079306,-8.708241,-9.253636,5.035724,7.871521,-5.564237,-1.612330,2.334432,-8.190098,-4.201381,-0.034193,2.937146,7.044895,-5.801179,-0.126973,3.424374,-1.170759,-4.603991,2.969308,-7.876953,-2.457093,-0.088842,4.080204,-2.965645,8.735996,8.781780,-7.549551,-7.657897,8.709187,-4.251318,1.648030,3.788491,-2.959558,2.394395,-1.175785,-5.088037,6.830158,7.211884,7.246395,8.640060,-6.989496,-2.787798,1.577207,-9.944601,1.411022,-8.549767,3.479773,-9.759737,-3.153758,-3.550920,-7.636690,4.389149,6.360237,6.443516,-8.576495,5.096233,5.225296,-6.126046,7.438335
3.934481,-0.377363,-0.913633,-2.277028,6.663078,-8.519239,6.547188,-8.424958,8.310919,3.759071,8.821438,6.950979,6.769575,-3.966361,-1.471814,6.824974,7.444660,-0.021581,0.304747,7.684925,6.824661,6.753828,-9.951765,1.213810,3.114065,6.491749,2.637316,-1.789702,1.717045,6.511271,-4.351367,-4.348474,-3.866095,4.735001,3.374499,-7.203015,6.215761,-0.078314,-5.627974,4.526680,-6.319242,-6.806536,1.477657,-9.549667,-0.772897,-9.994157,7.275307,-3.328236,-0.015738,-2.419946,-5.643312,-3.191077,-5.666119,-5.595077,8.022734,7.447947,-9.103327,0.660048,-4.341757,2.613717,-2.828681,1.306877,8.265244,3.305224,-3.958123,1.639743,6.102209,-7.742363,-8.438572,-9.525764,6.784317,-4.757814,-6.332301,-1.738026,-4.307482,2.894802,-1.732183,-7.032175,9.566566,8.252079,0.547878,-6.076746,-4.938998,4.881759,-1.671822,-6.916265,2.329704,-0.775149,3.743784,7.987949,-8.161431,-9.084897,-0.705174,-9.896188,4.220327,5.336702,1.743555,0.322536,7.594339,3.304985
0.796772,4.378654,8.547171,4.464472,-7.359371,-5.760312,-2.640727,0.908446,-2.792488,-3.074160,-0.839474,7.755390,0.849094,4.221527,2.637150,9.177273,7.305264,-5.033145,-1.597878,1.049049,-7.045197,0.240692,1.964151,2.249628,0.344504,-3.815521,-2.413671,-7.911941,6.507015,-4.819331,5.393044,-2.696213,9.559324,3.940214,-8.231742,-7.800047,8.179901,-0.872468,3.108398,-4.612586,6.053371,-7.731075,-6.857195,-3.097534,6.490454,5.779955,-3.920261,3.795717,-9.253190,4.481861,-5.155235,-6.298387,-5.277447,6.808916,5.951241,5.067057,-7.006605,-6.462429,7.155117,9.500410,-1.281759,2.548160,-3.195803,-1.722437,-3.511627,-1.427545,0.477516,-5.331725,7.699987,-6.414084,0.055689,3.753358,-4.145159,3.198494,-9.344175,-7.654706,-1.021551,-3.264437,6.141010,-0.274741,-8.782576,-9.014224,3.426872,-4.060023,7.794693,-0.621886,-8.992966,-9.211912,2.915686,8.162151,-9.711501,-8.366075,0.710310,-2.907304,-0.088511,7.198683,5.665151,-9.610994,-8.133041,3.365137
-6.025078,1.922647,-2.881503,-0.170238,-4.878859,-2.225678,2.175056,4.099589,4.509884,-1.683932,-6.175151,5.727309,-0.698156,7.251720,-8.332714,-2.903464,-3.370165,-7.325680,-2.115376,9.545521,-9.163530,-1.826877,-8.820555,1.546780,5.265819,1.090935,-1.254537,0.930969,1.479940,0.612421,-5.703892,5.454863,-7.464931,1.414605,-4.715375,-2.343791,9.188927,7.459681,-8.244201,3.698811,-4.224251,-4.419352,-0.573881,5.077593,-7.167631,1.093406,-7.825871,-0.537796,3.767725,0.058754,-0.992276,4.604196,8.231876,0.187169,-3.849025,3.497696,-8.721896,4.896439,-5.571334,2.758044,-4.491140,-1.275226,-1.787094,-1.956071,-9.860620,3.497530,5.700139,9.328306,0.957212,7.455938,3.027116,6.732962,-6.963414,-7.546764,1.810555,-4.131045,3.546642,3.984685,5.331159,-2.685633,-5.956562,-5.661118,-8.081438,-7.724685,4.526052,-1.930463,5.773011,5.804156,-7.034025,-9.798323,-1.437799,-1.525165,-1.073547,6.775106,6.518764,-0.934168,0.272636,2.218903,-1.605863,-8.770151
-0.325159,-8.578746,7.962811,2.711426,-6.125510,-0.226635,8.580381,7.421131,-6.241951,3.911538,-5.264502,-2.198512,8.250422,-3.345940,0.076803,2.776472,4.723598,-4.150185,-1.419372,7.689573,-3.948507,7.142828,-3.835592,4.977945,3.917933,-7.316827,-5.956223,-5.809430,4.902076,2.437914,-4.579581,-5.423084,3.859168,-6.616771,7.288342,7.733658,3.156594,5.868722,5.154789,6.914644,-0.219739,9.890287,-5.283868,-1.969317,-3.455653,4.792936,-9.192845,-8.732055,-9.357249,-0.612218,8.957518,-3.305757,-3.469390,-4.878073,-8.327812,-9.551456,-2.194901,-4.284036,-5.360886,-7.292825,8.153879,0.059533,-2.715909,2.013046,3.442763,-5.427567,-0.253296,-3.400643,-9.558845,-5.098507,-6.485999,0.221416,-5.208220,-1.769867,8.252098,1.336127,-6.976932,9.059254,2.604074,-6.334181,-1.552964,1.561592,0.360062,4.977646,6.683517,2.032250,5.426188,-5.511383,7.748215,-9.934696,-2.804207,5.902094,0.124837,4.479884,-2.084860,-6.432401,9.052317,7.661844,0.166956,9.493473
-7.436662,3.680958,-0.285111,-2.644882,-8.088909,-2.033012,8.691246,-5.065840,-2.973760,1.295320,-1.400022,5.473275,-7.143089,8.960041,0.450921,9.540428,0.992292,-4.122890,-5.970954,-1.259493,-4.057586,1.224838,-5.357399,6.067249,-4.295277,2.557741,9.634850,-5.242960,0.219585,-0.198194,-5.749488,2.782925,-6.517236,3.965401,-9.861958,-4.606145,-8.067612,8.829290,0.328014,-1.041372,0.124608,8.927994,-5.568096,2.981520,7.888035,4.882824,2.521949,-1.119673,-9.240066,6.550995,7.620834,-3.297651,-2.224166,-7.736565,-7.230401,3.480557,4.821177,-7.595551,8.237597,-4.959237,2.206254,-7.511892,7.823687,5.689018,6.453508,7.961729,-8.917128,8.385895,6.791018,1.410887,-2.655476,-3.084373,0.338881,1.776427,9.897148,-1.773085,-3.340748,2.419096,7.107243,-2.580813,-1.029909,4.728077,4.121534,6.745926,6.991512,6.891134,0.226480,1.812688,9.295582,-1.535922,6.853451,1.501837,0.952186,4.677137,-2.809146,-2.594306,2.638866,-1.726274,-4.208410,-0.570114
