1.974735,0.111967,-8.743910,0.854569,-3.803369,3.272055,-8.242970,9.117390,5.031935,-0.799369,8.421909,-1.136602,7.019575,-5.482161,0.128897,6.938301,0.112476,8.270521,-9.839188,-3.228079,-0.809540,-8.920689,5.025991,-3.004968,7.502785,-7.698732,-8.778956,5.251403,5.535934,9.280788,5.703191,-2.489331,-0.607244,6.959282,8.365238,5.589386,0.231337,-9.877732,4.706775,-4.736729,-0.677101,3.128685,4.126668,-3.657526,7.646524,-5.744436,-6.719224,-2.240999,-7.473914,-6.558412,4.530922,1.716546,-5.479101,-0.443086,8.711578,-7.976316,1.858182,9.932621,7.275087,-2.605884,9.213411,2.978277,4.904785,-1.393834,-0.062441,3.270024,-5.804448,-9.831105,3.392291,8.902328,-4.567834,-7.284809,2.031013,9.558834,-0.942335,-0.322463,-6.185602,2.338440,7.436539,-3.659516,5.780028,1.967461,8.057030,-9.699072,-8.475624,6.768608,-7.675388,3.382558,6.701229,9.599699,-9.223326,5.914640,2.577976,5.681458,-5.479194,-7.484465,-1.048517,-1.283642,-7.315571,-7.656226
9.684614,3.136114,6.345514,0.023495,-5.087459,6.242661,8.250410,1.571794,-1.338243,5.357652,8.990980,7.631847,0.085728,3.112516,4.377773,-2.922760,0.003651,-5.395746,8.889927,-0.700768,3.068333,5.743379,-9.198932,-5.979482,0.420515,-2.008078,1.426211,-6.940617,6.265650,7.217802,2.489269,5.950264,0.353916,-1.165217,-4.026242,5.266458,-4.922556,-5.775832,-3.161749,3.739201,9.581820,-4.170768,1.371049,-0.332452,8.941748,-4.251178,6.744789,-1.054603,0.353077,5.634716,8.244629,-6.578591,1.378094,9.045698,-2.558074,-8.201391,-2.962380,8.868137,-5.142008,-6.696731,6.085939,7.347261,9.253532,-3.560144,-3.817956,-4.772710,-8.293687,1.259488,-0.548542,-1.455437,-5.001311,-0.966722,4.373796,6.369740,8.700827,3.315543,-7.881439,5.445616,-7.739059,2.471638,1.080332,-9.494431,5.893045,-7.541574,9.551266,-6.665028,-5.742966,-3.411114,-7.796889,-0.884974,-0.107844,8.289049,-3.537712,-0.854312,-5.271094,2.644331,4.372979,-3.564782,-6.096180,-6.175562
4.979782,-1.097490,2.857716,-0.646422,-4.727752,1.558544,-7.330879,-2.609191,-2.995840,-5.069939,9.862446,8.084492,-4.564369,5.755492,-9.457083,-5.013103,9.090464,-5.200048,1.575784,-8.706425,3.914978,-8.532061,9.582626,-9.622734,0.613627,-5.688469,3.021598,-5.013393,0.746750,6.925419,-1.188956,-4.273469,-4.172072,-8.331240,5.080109,1.100176,3.227304,7.749229,8.490984,-9.768536,-7.320709,8.353432,8.315956,-1.885078,4.108924,8.858873,3.101818,3.199388,-6.341175,-5.322397,4.492962,7.573803,-3.854458,4.075588,7.951071,6.759171,8.387119,0.972668,-8.254223,-0.866133,-2.101914,0.556821,4.860399,3.726013,2.225581,-0.059492,-5.173811,-4.547114,-2.310262,-6.682826,-4.315649,0.369029,-8.329395,-5.999692,8.483950,5.779529,-7.140819,1.585769,-1.021084,-3.481994,6.263371,-6.528121,-5.908190,-7.591087,7.547466,-7.957120,9.168083,5.934586,3.015547,-9.086140,-4.931547,-9.086368,1.470681,9.928852,4.639646,-6.303737,-0.130640,9.465836,-0.850851,7.559097
-7.216991,4.833500,-2.071874,-5.546386,8.833807,-3.587924,-9.766858,-8.307011,7.997845,-0.787943,-1.789004,4.261216,2.683936,2.302807,6.670130,0.231403,4.345685,5.838212,-3.834012,-2.638767,6.752073,1.234442,-1.725134,-1.777246,1.163293,-7.085489,1.919017,-8.967346,-7.619654,-8.931834,8.591751,-4.836645,5.901666,-3.480123,-0.383032,4.735475,2.931953,-0.149890,6.428463,0.929798,9.062168,-5.360541,-4.808986,1.746105,6.942265,-8.138857,-8.022491,1.287951,7.699354,-1.856503,8.649183,4.451427,9.377939,-3.075951,-7.325819,0.541231,-0.161440,4.593199,1.573886,2.218906,5.661364,0.165636,7.382261,1.563030,6.685513,-3.000770,-3.701496,-0.382532,6.849340,-7.273032,-9.452734,5.911509,-2.633573,-4.261720,-2.342387,-5.691308,-2.400577,-0.364879,5.596643,-4.701221,7.778618,4.245827,9.750206,7.156555,-8.830124,-7.575613,-2.302212,1.008436,7.017586,9.271673,-6.772656,2.678949,-0.562691,-9.390395,-5.758019,-3.877177,-2.391166,0.540484,5.740290,-5.541825
3.267452,6.287556,-9.630317,-9.366120,-7.974164,-1.972704,-5.057428,-0.374741,7.662418,-9.460785,4.924038,5.441035,4.785043,4.674243,2.597590,5.954919,7.098631,-9.704621,-3.036645,4.116216,9.567051,0.190698,-3.204834,-0.995640,0.800303,1.037146,5.127183,8.409138,-8.422369,0.867473,-7.132688,4.845084,-2.844971,-6.763005,5.478964,-0.819135,1.264292,-9.578465,8.806124,-1.073292,-9.039248,3.730162,-5.632256,5.745793,-1.595596,6.965336,1.700712,-4.496965,7.260714,8.664066,9.619251,6.827766,-1.145235,-3.585583,-4.167874,9.655067,7.451563,-9.040691,8.064205,9.029194,1.826782,-9.068481,3.874278,8.981812,-5.831487,-0.646759,-1.837323,5.432805,-0.225224,-3.031199,-5.640486,0.735529,-9.301038,-1.272742,-3.518679,-0.896634,-4.307407,8.182034,4.606400,-7.046693,6.846102,4.225653,9.781073,-4.299133,-9.359931,-4.386802,-4.644065,8.091633,-3.427493,-6.579859,7.120827,8.399288,-5.648341,0.995103,7.381100,-1.479827,-9.651655,-4.456222,-6.047023,0.123121
2.512579,-1.687509,-9.141351,3.211541,7.039749,-2.660029,-7.685093,-7.267658,-4.477995,6.921309,-4.314352,-7.631894,1.146960,-4.533279,-1.931026,1.787028,1.079918,3.424908,-0.121340,7.652424,6.845051,-3.000514,6.051714,-8.803291,7.994591,3.432816,-0.283118,8.342936,8.976593,3.669859,-1.533944,1.489172,-8.017651,-0.675295,-5.299287,9.022099,6.664677,-2.984380,-8.245560,-7.813317,-6.063072,-2.559910,-5.445211,5.083887,2.906810,2.623762,-3.129084,-6.013271,-3.951330,6.749577,-8.360847,-7.106280,-6.250937,7.690866,-5.909571,-8.256348,1.123684,3.807310,-9.913413,0.100277,-2.522831,-1.447356,-8.410552,-0.540482,7.877350,-3.709839,-1.518382,4.542027,3.305780,0.236058,6.728708,7.242710,7.676147,-8.716502,2.326597,0.582958,3.907260,9.197514,4.569687,9.955931,5.947090,6.208839,-7.150349,9.696152,3.899708,-3.059920,-8.560195,-4.976609,-9.252610,-8.473608,5.123667,-1.775441,0.079036,6.713116,7.684076,-2.043615,-6.996724,-3.834305,-7.501589,6.309057
6.401752,9.227121,3.551767,4.077902,-9.489382,-4.121637,-5.339140,4.417878,-4.924123,9.230545,4.373809,-8.977034,5.439386,7.223461,-9.280881,-0.660907,-5.836460,-7.841076,4.362484,-5.089070,-6.314684,-0.513850,3.135489,3.764352,-3.800735,0.819567,-8.279263,-0.797460,6.985262,-5.780852,-4.488402,3.387014,-6.553732,9.063364,-2.535083,-6.043114,-5.058273,2.125776,8.374765,0.017604,1.356323,2.748575,1.040571,-3.204291,-0.027966,1.759690,6.134802,4.135575,3.918613,0.497285,9.046505,7.603930,9.983437,2.181993,1.368282,-3.817299,-6.998441,3.089018,5.385242,9.986820,7.308167,-9.103161,3.373835,-9.245566,9.960203,-9.161248,-5.288679,-5.098070,2.964527,-6.913914,4.919535,-5.679150,5.834661,-4.039895,1.116558,-4.193304,7.719795,-2.748640,9.942270,1.638409,7.748646,8.988775,-0.757662,7.732082,1.170769,-9.389380,-6.085217,4.172327,3.699637,9.300024,4.159147,1.007804,-9.803137,-2.467017,1.762238,-9.842934,-1.628264,6.473558,-4.941003,-8.663736
9.559645,9.978531,-4.342887,5.394305,-4.061364,6.773672,-8.799000,-6.341569,-5.974967,-8.856730,5.296840,-8.226321,-9.867954,-5.460823,9.505760,1.302814,-4.850203,-6.579456,-4.524858,8.849434,-7.279433,9.634291,-0.142762,-7.082569,-2.832726,-8.380525,-6.925503,5.539008,8.093035,-1.866507,6.875271,7.652678,-1.887976,-7.467614,3.046982,4.050660,9.306057,4.247982,7.709091,-6.668910,5.391253,3.005930,-4.895231,5.523299,7.545107,-5.389471,-3.173886,-7.305095,-1.968927,2.301256,-8.455660,0.751639,1.935547,1.401578,3.669071,9.102821,3.021053,6.743568,4.641829,1.114087,-5.122939,1.517101,-1.233235,2.989086,4.049487,-8.186254,-2.960254,3.355545,6.061729,-5.251163,6.686634,1.452982,7.754766,-8.208595,-3.023719,5.299874,-3.598066,3.802395,7.994780,4.433007,-3.896348,9.539120,-4.815353,8.039200,0.940697,8.853718,7.142019,-6.038249,5.597285,1.783849,5.075837,-9.525654,-6.699049,-6.157398,3.463431,7.350439,-4.343651,-9.496822,0.705984,-8.281921
-4.747985,-2.607381,3.171061,-6.993218,-0.815976,-9.852658,8.306658,5.585958,3.949737,6.301437,0.018964,-9.946611,5.840557,5.203610,8.092587,-3.218746,4.057329,5.234606,0.743004,-0.345387,-2.981544,-4.181157,0.128961,0.319407,-0.338555,-6.407608,-2.330155,5.317794,-5.904429,8.375830,7.035872,-0.652415,-4.231552,0.206933,2.354366,4.952471,0.354275,0.661024,0.538429,-5.695989,-3.037539,-9.442607,-5.642601,-7.196984,5.761004,-7.550014,-0.415730,-0.181667,7.684593,-9.672726,9.472946,-5.296951,-3.853883,-0.398093,5.022455,5.807562,3.194300,-7.307699,1.125356,7.289869,-8.931870,-1.838772,-3.362545,-3.163422,8.368160,8.991821,-8.210950,-1.277566,-0.347155,2.327479,3.026445,6.615307,2.884873,7.383844,9.418322,-1.354123,9.833830,-0.997408,8.464211,7.518423,-0.670134,7.937157,-7.778528,5.475983,-2.460937,7.243927,1.283545,-9.266637,9.936230,-7.591100,8.023233,-8.995641,0.570127,-5.339312,-2.159062,-1.061713,-6.347489,-0.370012,7.660721,3.305357
-8.042533,0.687166,-0.079338,4.842340,-1.928989,-0.661016,-6.511784,-2.095159,8.341576,-8.047573,-4.576735,-2.328558,9.889584,-2.355263,-6.852575,-2.571353,-5.111335,4.430969,-1.837990,-5.175106,6.839869,-3.814756,-4.170747,-2.590003,0.845932,3.670191,6.348284,4.498443,-6.699822,4.009005,-2.196201,-4.742355,-5.303829,7.724461,-9.900016,2.767181,-2.936556,-6.411799,-9.327977,-4.594980,-4.459373,-3.904712,3.076462,-4.569790,3.740025,6.223886,2.858857,8.628691,0.654856,-8.979133,-6.546416,-2.505275,-2.793889,-0.717162,4.904720,8.052044,-7.046972,1.253004,2.550487,-3.746795,-4.737991,-9.645715,1.510850,-0.041821,8.078745,1.610834,-7.274639,-4.857810,5.199036,-6.602616,0.547210,-9.260337,-0.507329,-6.376328,-3.830127,-6.767304,9.847559,9.028730,-8.138614,0.502415,-9.950401,-4.685030,7.997139,-2.744289,4.597808,2.901861,-4.692245,7.550835,-5.845134,7.858240,-6.195959,-0.583125,8.212526,5.314892,9.375053,6.291271,-3.074274,-7.899585,-8.566540,-7.875238
-4.502202,1.980671,-7.135575,4.990469,5.604342,-0.965701,8.223166,5.451900,-1.936971,-9.915448,-4.045684,-1.887372,-4.600477,-6.048544,5.368338,9.997332,6.853317,-9.323908,7.548166,-8.991817,8.534332,-8.647792,0.425057,6.746859,6.667101,-0.199888,3.038129,-6.407173,1.900528,4.471589,-4.282412,7.398325,-3.547740,-1.417987,2.388794,-7.943398,7.616312,0.611959,7.508503,-4.320659,0.696511,-6.537180,3.791969,6.096035,-2.585723,-0.839692,6.093365,-5.732406,-0.163601,3.641531,-4.724222,-1.629268,4.993740,5.700835,-4.882410,1.660841,-4.499053,8.155720,5.253667,7.401474,2.627310,-9.028745,4.799800,9.079569,-0.446731,-2.811406,-8.863829,-2.830419,7.800554,8.644674,2.848922,-1.502934,-7.892505,-3.359108,-5.406900,-0.478229,5.801200,-9.313535,3.789366,-4.362401,4.327997,9.065144,4.008331,-0.678263,4.765978,9.125921,-9.017423,-9.733074,7.281641,6.236244,7.668400,-0.091049,7.207500,2.468200,-1.011480,-3.239231,9.656794,0.124692,3.930350,7.457350
-1.230633,-3.220728,-4.045586,0.876863,3.420163,0.547515,-9.601365,-0.778637,1.233980,4.188000,4.858962,-4.438023,3.253143,-1.132707,4.883715,-1.980878,-2.006785,5.866293,-1.713952,-4.725144,2.102537,-4.045552,5.183806,-0.689963,8.422647,-5.827674,6.070807,8.079443,4.297018,0.001155,5.536793,-6.933615,6.780428,-8.508793,3.943248,0.200591,2.038722,4.341883,9.421955,-6.727298,-1.470118,4.280916,-1.165321,-8.216974,-6.851790,-6.281606,-0.197852,1.141424,9.584686,8.088196,6.416281,1.687222,-5.957356,1.600086,-9.002741,-7.534708,5.772413,7.068066,-9.455266,0.069431,-2.930779,6.081526,3.135817,-6.150352,7.572733,-2.920936,4.050241,-0.388546,-8.579054,3.472195,2.884157,-0.049171,-2.246889,-8.281164,1.733855,0.901321,-4.562770,-8.463998,-7.957255,-4.978084,9.624197,8.459026,6.709139,-6.333158,0.059114,7.706398,-3.867867,-4.168473,4.774464,-3.323133,5.900957,-8.156317,-7.241607,-0.963225,-4.306668,-9.668874,6.115839,9.743572,-0.057420,7.536785
3.215766,-7.173264,-2.512386,-9.031122,-5.454428,9.221468,1.870198,-0.017199,-9.242529,3.912944,5.004717,-9.618331,2.371969,1.713857,-5.951490,-7.568918,-0.579746,0.180643,-1.737391,-5.805283,6.857512,-5.836433,-3.961600,9.615902,3.200341,1.731731,9.947029,-0.683821,1.475304,-0.110391,-3.147036,-5.308930,2.716346,4.340578,-4.340053,7.261917,3.562046,7.530146,-2.755280,4.319517,1.443089,-7.750563,4.701186,-6.184942,3.963293,8.749697,-3.753860,-6.616453,-1.069661,4.508749,-2.421736,-4.212150,8.672316,3.616665,-4.596247,1.872656,-4.651604,-4.649217,-8.811165,6.823700,5.240393,-1.958200,-8.485230,-2.043262,-7.617622,-2.825284,-4.781344,5.944425,-5.295138,2.463375,0.263943,6.147951,4.712812,-5.034872,9.963009,-1.323895,-6.285175,-3.790851,2.059652,2.645164,-9.282102,9.637917,8.433014,9.390213,3.254581,-6.163232,1.262870,8.602978,-0.812450,2.451705,5.426676,-5.572058,-9.506495,6.941446,2.384681,-7.124117,-5.883837,7.603336,8.820309,-1.178974
0.066711,-0.915750,-5.031024,-5.220476,4.049378,-5.068014,3.455630,7.764204,1.141136,-4.484716,0.409369,1.859034,-4.846800,-1.157617,1.249247,8.407782,2.679150,-7.487884,7.010759,-8.133299,4.963822,2.437435,-3.705358,5.457327,-0.621119,8.679323,8.333210,3.495045,6.282660,7.153519,-7.683929,-3.650629,-3.762231,-2.714953,1.128895,-9.712852,2.217033,-5.415474,8.051352,-6.641831,0.099810,-1.539280,5.217201,5.253010,7.303102,-3.533551,3.660791,-0.017747,-1.021435,0.671550,1.848954,-6.057612,-6.891015,8.143597,9.399715,2.487867,6.822920,7.732925,-4.017088,3.105579,4.886444,-1.701017,9.454950,-8.875787,5.584029,0.583847,-8.588639,-2.198938,5.168372,9.462711,1.159230,-4.731818,-2.076568,-3.623568,-9.478808,-4.773465,2.842882,4.181984,5.208788,-8.178553,-5.146467,-2.942257,-4.236165,-2.037482,-4.798661,-4.836451,-9.549615,-7.975741,-7.103525,-3.566703,5.129838,7.782919,4.732279,4.584789,8.907131,0.316309,-4.831364,-9.681508,8.117371,-9.662992
9.781204,-0.723399,-4.394810,-2.295364,5.653033,-3.873618,2.931170,-1.504086,-9.691634,-1.860041,0.317362,-4.838101,5.197701,6.081196,3.124417,-9.600959,-8.755255,3.574801,-7.576700,-5.858780,-9.991901,7.553139,-8.075861,4.740377,2.137928,-9.168730,-4.943314,7.306562,-8.850238,-6.825943,7.643572,-9.069035,2.450657,-6.751238,-1.364398,-1.896310,-0.624856,-8.433228,6.599606,-0.316490,-0.293268,-3.083034,4.845408,-5.095566,-7.001837,-2.030174,-4.696526,-5.757092,-8.455373,-2.273225,-1.615871,-8.447273,-4.720087,0.308267,6.293104,7.417841,1.139537,-8.650209,4.724403,2.289299,-5.476153,2.367975,3.220264,6.974504,5.616737,-8.144134,-4.921806,-5.008118,-6.577361,-8.322201,4.675392,3.129372,-1.405234,-0.479199,8.033806,1.592928,7.490627,-6.662720,5.835837,9.035254,1.064054,-5.780035,-9.412020,6.343967,4.528232,6.881084,3.761808,-4.332232,8.230875,-1.513787,7.957067,-7.245278,-9.145812,1.177332,9.729225,6.470924,3.033198,-5.192580,-8.537193,6.455837
-3.514781,6.138199,-0.414792,5.079985,-4.341001,-2.380987,-3.327086,-6.850374,0.956293,-7.491250,-7.815121,-7.979652,-3.271285,-7.227140,8.364315,-8.743053,9.653944,2.126123,-3.075285,7.884819,-9.387664,-5.118218,-9.360459,-8.533477,6.059114,-9.631233,7.937449,-0.907688,-4.823813,9.400255,-4.451851,1.661406,5.538454,5.133357,-3.258610,-8.802546,-7.247629,3.414303,-5.652920,3.708663,5.923053,-3.468041,5.729012,-7.348232,-0.695181,4.093327,-6.091287,-1.041237,-3.780550,0.833427,-3.156418,-3.168215,5.715210,-2.516876,-1.701691,1.774324,-2.148110,-3.764243,-9.133364,3.028076,-4.363987,-3.585215,-5.310518,-8.825532,-8.451859,1.430872,-7.628078,-5.699488,-5.154825,-3.280998,8.009176,-9.231772,3.250961,3.738188,-6.580005,-7.444220,-2.168487,-2.671291,1.514544,4.050962,8.162136,8.358126,-9.117251,3.877346,-4.158751,-0.818942,-4.348330,3.693140,5.416815,-3.481693,-3.278785,-8.947171,2.933091,1.410696,-7.772703,4.481234,-7.158432,-5.400781,8.781746,-2.313257
1.318221,6.790922,-1.545030,-5.430819,0.529109,1.874966,-2.875038,8.360622,9.203674,8.639505,2.411586,7.365810,6.997631,3.294334,1.243157,-7.161121,-7.524608,6.894829,6.532019,7.892206,-6.586864,-6.746766,8.945036,6.346228,4.663931,-8.827667,0.827460,7.505499,-4.228448,-0.390794,-4.807758,7.089771,-3.599872,3.647213,-8.341046,6.929237,-4.477821,-1.216085,5.289860,-5.274147,-2.576581,-2.298555,-7.908336,-5.578950,-9.004220,3.334823,-2.740071,-6.528828,0.229650,-6.208053,-8.636621,3.642787,-2.954819,-9.691585,-0.010987,-8.290889,-8.519252,-9.183527,9.214609,-2.747700,0.425680,-5.593147,-5.657928,6.825808,8.054066,-3.998974,3.755045,-6.423756,4.784942,-0.955095,-1.697902,-7.791639,6.746349,0.393763,-3.370590,7.742130,-6.271415,3.889339,-8.786698,3.958236,7.681286,-7.423319,-2.398977,-5.273533,-7.114903,7.590034,-3.564422,-5.634155,8.406509,-4.349811,1.618146,-1.167811,0.057041,5.960217,-4.342004,-1.888893,-8.038756,9.413040,1.687351,6.746185
-1.542055,9.989450,8.954546,-4.795705,0.383213,-4.416044,-7.053576,4.111797,9.473295,-5.840273,-1.929966,7.154581,-3.263593,5.671057,-8.118952,-0.378496,3.261091,-1.683372,3.987350,1.667601,3.966817,-4.394506,-9.500211,-5.976142,-8.434288,-3.842215,2.134966,-6.473044,-4.429173,-6.177683,-9.726859,4.028770,-6.188233,9.227686,9.233067,4.194980,-5.188358,-7.820509,-1.693224,-5.715063,-3.660783,6.376810,-8.560482,3.075624,2.047867,-6.679434,-7.302871,-4.691042,1.637193,6.684479,6.976559,-4.395990,-7.710028,7.476349,-0.372132,-6.144316,-6.365866,-8.237167,-2.617360,-0.795040,-4.414850,-2.344219,-6.766269,-0.603084,-3.116532,-7.533202,-6.408105,1.695109,-5.353711,1.898671,5.980047,0.985507,-1.724519,7.419565,-5.938868,-9.676653,-9.259869,-3.241739,-4.367695,2.377325,-6.557261,-7.391136,7.981335,-4.267288,-9.914787,-2.390799,-0.411604,-6.280653,-0.627965,6.971037,2.924307,4.957184,-5.373183,6.158039,-5.645900,1.510285,8.624836,-2.054005,-6.794605,-6.728875
9.844667,9.185442,4.256632,-1.879852,6.605007,8.317764,-1.556504,7.345139,-4.923975,4.075802,-0.277537,-1.481236,6.684666,-2.296202,4.251476,6.769878,5.313000,-6.160128,-9.510776,-5.314966,-9.189092,3.413532,9.642218,-4.562274,-0.428430,-6.003682,6.948011,-1.803594,1.942312,-9.846595,1.467532,1.786980,9.338848,-4.275836,9.907129,5.943853,-5.958072,-1.649376,3.288992,-0.882047,-7.573575,-6.988545,7.636717,9.111092,0.715252,1.888194,5.880970,-3.971748,5.728065,6.370193,0.713286,6.538975,-0.216274,0.355503,-8.023299,9.355295,4.351822,8.924711,-2.448298,-3.705865,9.078117,9.019234,8.081114,8.416964,-5.256603,7.988243,4.360818,-1.214675,-3.661132,-2.350191,7.903278,-1.234707,0.661263,5.539995,-2.123616,-8.623485,-2.571811,-6.242647,-2.595232,-6.843745,-9.872452,8.118053,9.695229,-0.088726,-1.526443,-8.328070,-0.733431,-7.174621,-9.403358,6.818272,-0.880486,9.674759,5.837505,-2.799371,8.091722,-9.419098,-4.811127,2.452540,-0.633773,1.527740
-9.897651,-2.730494,-9.706967,0.763613,-7.190499,-1.830584,2.140129,0.237690,1.926770,9.544895,3.393946,2.054318,7.662949,3.089175,-8.034409,-3.863492,4.761106,1.232162,-1.038113,5.357747,-1.949567,8.081402,5.032506,-6.112062,-4.717969,3.124228,-5.531159,0.470904,-4.423231,3.835068,-8.001356,-4.320882,-8.895427,-7.708323,6.442730,-6.085926,0.461093,-1.417142,4.151765,-7.612137,-1.872245,-2.454290,4.442182,-4.209295,-9.365114,6.407774,1.927213,5.395992,-2.360065,-9.110901,0.753738,5.690369,8.970501,-4.213754,9.578306,-5.747467,8.910475,-5.952853,4.723436,-5.512756,7.882215,6.722080,0.166363,8.986788,9.013756,-3.390908,-7.099138,-0.525150,5.191951,7.052628,1.862713,-6.680294,-5.401663,-3.695106,-0.889589,-4.766777,-7.287333,-8.962378,-9.370786,0.352602,-8.073277,1.382954,-3.957030,-9.102777,7.169201,-4.378724,-4.850244,6.079676,-0.331577,9.873194,-9.433081,-2.449362,6.595272,0.733281,-3.462574,5.609030,7.342373,-0.561712,-4.916121,2.534325
