1.974735,0.111967,-8.743910,0.854569,-3.803369,3.272055,-8.242970,9.117390,5.031935,-0.799369,8.421909,-1.136602,7.019575,-5.482161,0.128897,6.938301,0.112476,8.270521,-9.839188,-3.228079,-0.809540,-8.920689,5.025991,-3.004968,7.502785,-7.698732,-8.778956,5.251403,5.535934,9.280788,5.703191,-2.489331,-0.607244,6.959282,8.365238,5.589386,0.231337,-9.877732,4.706775,-4.736729,-0.677101,3.128685,4.126668,-3.657526,7.646524,-5.744436,-6.719224,-2.240999,-7.473914,-6.558412,4.530922,1.716546,-5.479101,-0.443086,8.711578,-7.976316,1.858182,9.932621,7.275087,-2.605884,9.213411,2.978277,4.904785,-1.393834,-0.062441,3.270024,-5.804448,-9.831105,3.392291,8.902328,-4.567834,-7.284809,2.031013,9.558834,-0.942335,-0.322463,-6.185602,2.338440,7.436539,-3.659516,5.780028,1.967461,8.057030,-9.699072,-8.475624,6.768608,-7.675388,3.382558,6.701229,9.599699,-9.223326,5.914640,2.577976,5.681458,-5.479194,-7.484465,-1.048517,-1.283642,-7.315571,-7.656226
1.744995,-7.223332,-0.502486,-6.369777,-6.373970,-5.495673,3.563065,2.266211,6.466183,3.492811,1.094680,-0.023869,6.762207,-2.108737,-4.922743,-3.499412,-3.261889,0.240779,-1.307686,-7.091195,3.272966,-1.657310,-5.641666,4.116991,-8.717484,-5.964283,6.373058,-7.305636,-3.413339,3.324568,-9.163562,8.331657,6.101236,0.333952,-8.038119,9.727266,4.838278,5.524945,1.993476,1.304462,-0.982244,-6.911844,-8.719406,-4.220038,0.979419,-3.642148,2.280550,7.717529,6.598629,-9.027135,-9.373665,-0.128404,-0.684445,-5.015331,-6.011413,0.598070,-0.979614,-9.638355,3.292436,5.607047,3.686213,4.128874,3.938704,-0.212551,-5.537175,5.900585,-0.485286,9.301105,1.425529,-8.491810,0.605566,-9.556715,-5.403655,1.886160,-3.776753,5.575764,8.244013,8.503798,3.293294,4.842643,9.476662,3.919629,-5.285761,-1.207783,8.904299,-1.297174,9.390289,-2.075316,-0.935529,2.682724,-6.468269,-7.249316,-3.188403,7.470434,2.538133,1.274423,3.371020,-7.947154,0.575527,-5.203450
-6.438964,-8.818907,-4.760165,-1.842619,3.067254,1.463081,-6.266854,1.311266,-0.033120,7.026440,-3.846092,-0.556458,0.946069,0.868148,8.235758,-0.149633,9.570974,7.626047,7.775051,-1.364554,0.308771,-8.693219,1.386128,7.120369,8.777216,-6.075739,-1.605209,2.148236,-4.022893,8.970318,6.944786,-0.461857,-9.848590,-7.815378,7.695524,3.218665,3.647704,-8.571330,-5.470069,-6.385417,8.455109,0.683840,3.058126,-0.598821,-8.448013,1.293884,9.251545,-8.877039,-1.080069,7.026596,-0.241593,9.228703,8.333378,-8.855465,6.349070,7.110594,-4.931203,-5.256139,-0.741170,1.045904,-6.285822,-3.796384,-9.415953,-6.134412,-1.611763,8.279573,7.084253,-7.964058,9.708242,-8.385817,-4.349475,8.163353,2.298023,8.708651,-2.435469,3.850011,0.002536,-3.183923,4.972972,8.922466,-6.157327,-5.268622,8.151169,-7.823949,-4.124086,4.500238,9.286644,0.944710,9.244101,-1.454526,-8.009386,-7.041722,4.749089,-7.425339,-3.176134,-6.862673,-9.145766,-6.091881,-4.826731,-9.437524
-4.477697,0.823793,8.725830,7.820326,-0.467556,-3.709640,1.670336,9.534981,3.106437,-3.356692,8.457447,6.949112,1.374685,6.608616,9.125160,7.250599,1.108854,8.411806,-1.804690,0.352954,-3.042721,0.185924,3.311232,-8.293631,2.760586,-9.864903,-5.156303,3.614819,-5.956784,0.016965,4.177295,-0.434483,-9.159241,2.903124,-2.614156,0.373203,9.193483,9.056179,-0.091816,2.299921,-4.300513,-1.634370,-0.750969,7.074173,-5.025754,-1.625807,4.324772,6.083099,-3.214001,-7.479918,-3.563947,3.743278,2.706005,9.747284,5.449648,-4.533410,9.882381,-9.706656,9.081409,-6.074404,0.310308,3.258704,3.491115,1.151068,-3.838172,-9.123041,-8.475728,-4.644688,9.933138,1.432456,7.655233,-4.367374,9.798086,-3.095735,-7.293201,-5.227669,5.278459,7.031572,-9.144569,-7.935543,9.551655,-2.708516,5.807734,2.257660,-2.961232,1.257382,7.724249,-3.078851,1.550727,6.805660,0.846745,-8.138965,0.064363,-5.662140,3.012104,6.226192,-4.785182,4.536376,-8.418496,-4.852043
-4.031168,9.236738,0.780582,-4.233083,-3.858998,3.487381,0.539249,-8.580540,0.518952,1.394680,-6.516083,0.070606,8.686163,9.291653,-7.671735,-4.275069,0.549035,-9.947486,2.646080,-7.900238,6.858173,-6.507175,-6.039202,-3.077463,-2.169316,6.972902,-6.851271,3.045503,1.509277,-5.269767,8.193459,7.478109,-6.033030,-1.025959,-6.754972,0.107973,-7.538578,3.784276,1.527432,2.980375,-4.821044,5.011350,-6.949019,-6.134881,4.303002,-4.620754,-0.409950,-5.147962,-4.568239,-7.763870,-3.048200,-7.710066,-4.271045,0.912599,-0.787529,3.559639,-2.114501,2.361200,-3.394858,9.394777,7.091433,-5.201399,6.872887,-8.941598,3.772641,-9.882086,1.166374,6.234064,3.902191,-7.306193,-0.785561,9.081146,7.705156,2.265420,-7.053735,2.008161,7.644667,2.536316,6.860197,-6.923573,4.772445,-6.188002,-4.633639,-9.498600,4.724597,4.578831,4.061040,-7.389903,-3.059969,-9.333818,-7.995126,-5.968536,-4.535218,8.877762,-4.910134,9.237425,8.995676,6.256239,5.471488,2.897865
8.950047,-5.314072,1.979012,6.655205,6.951349,4.925278,-1.336637,4.596015,-2.538407,-4.476438,7.672441,-7.765962,-0.664439,-6.961198,-7.264561,-5.939842,7.617634,6.796478,-3.329746,-5.442335,7.462660,-1.324872,-1.410872,-7.072557,-2.447110,3.678994,-7.835134,-3.451434,-0.064766,7.636354,9.446432,-1.114719,-7.677717,1.425444,-4.459515,9.273632,-3.649278,4.203849,3.869647,3.812314,9.727409,1.542088,6.046354,-0.937029,4.580890,8.781792,3.123129,2.198524,5.578271,9.793383,6.756189,3.040932,-1.531488,-4.654683,5.968374,6.021400,9.024311,8.133240,-7.430034,-1.040455,5.769595,-7.983603,7.844826,8.091879,3.441841,-6.614689,7.365511,9.792562,7.589159,1.235156,3.604878,7.316568,-7.222756,-0.348769,-3.620460,7.358133,-1.566977,9.502668,-0.443343,-5.988706,9.296051,-3.687155,7.052227,-2.235438,1.658162,3.020599,-6.214038,0.682473,1.153839,-3.644072,9.642017,-3.076566,-1.627674,7.486843,-4.984687,-8.185833,-9.127845,-7.619177,-8.393270,8.461315
3.615979,5.211609,5.777884,6.393223,-5.137160,-7.842576,3.751356,3.295864,-8.339908,-6.691986,7.307159,-9.043857,-0.379141,4.359384,-1.279295,-8.720979,-2.620017,2.506667,1.961494,8.533823,8.862595,1.603514,-4.542744,-2.765079,-0.909642,0.472569,-0.950912,-0.037487,2.853393,0.655819,-1.576172,-3.530629,-4.132572,-5.798288,-7.137406,0.730268,-3.640865,6.613949,-5.973868,-1.980773,9.921963,-8.666710,-1.024630,-0.457177,5.692674,7.696075,0.821844,-6.927343,0.202742,-7.216660,-8.393521,-0.934663,4.386853,-2.936265,6.300259,-6.522789,7.536304,-4.650653,3.439724,0.389696,6.005167,-8.136447,6.859066,-8.127405,-3.934736,9.721661,2.602862,2.424400,6.335609,6.628994,-9.556374,6.257574,7.962284,-0.581003,-4.199603,3.654958,-2.884928,6.622242,6.727615,7.317814,9.405582,8.334095,-3.616848,3.792435,-4.602171,-7.316590,7.269646,-7.065867,-1.967243,0.709371,3.323830,-5.962077,2.572924,0.182896,-4.089482,8.638187,-0.095444,8.513380,1.062588,-3.759833
5.142375,1.506214,-7.502259,3.104659,-9.074789,-1.701861,-3.240382,-1.959717,-5.079619,-6.512767,-4.641904,-5.674038,-8.178674,1.741247,8.118397,-2.780845,4.424658,5.388041,0.153289,-7.542585,-3.902587,-6.522883,-3.504662,8.670338,3.660012,2.405855,7.308525,-6.435431,0.919236,-1.628888,-0.195264,-3.938389,9.877325,2.302477,9.166271,-9.197464,-9.399384,-4.074111,-1.157181,-4.479004,-0.586879,4.200915,-0.153043,1.234447,-4.057837,-2.034646,8.453604,-9.633180,-6.646604,-1.393108,-7.175765,-0.549191,2.084008,-0.680427,-1.878854,-4.255978,-8.274571,-4.570330,-0.691409,2.644665,3.800782,9.113327,8.706276,3.678107,1.415804,7.872547,4.480644,2.016419,-6.201564,-6.676537,7.537415,3.211557,7.524378,-2.615628,-5.553995,-6.533459,5.349726,-7.100391,-6.166638,8.703121,1.506501,-3.342403,-1.846069,-6.409490,5.977169,6.275078,-0.665468,7.702599,-8.295253,8.643124,0.347263,5.505529,7.756451,-0.946461,-0.816362,-0.827746,-3.073913,-6.335718,-8.811327,0.724524
-3.012256,8.726088,-6.063920,-5.487877,-3.889541,-1.617914,-2.021337,-8.539815,1.281695,1.812025,-9.836693,-7.211804,8.469622,-1.682762,-3.621294,4.446792,-5.407685,5.713238,2.149390,-3.702938,4.356360,-7.503347,-8.197409,2.112810,1.550193,0.986229,-8.714935,8.476280,4.650511,-7.526263,-0.799197,-8.361745,-8.800176,3.136883,-3.849623,-2.689715,-8.481031,4.129042,-1.229530,2.800664,-4.058934,-1.066223,5.588861,-5.589312,7.251015,-8.032434,8.857479,-8.156671,7.680803,1.006869,-1.859609,2.037165,3.503523,-0.057016,-5.850025,-4.946284,-9.070787,-4.564960,-6.470005,5.579724,-2.091223,2.730799,7.217979,-0.891398,-4.132318,-6.631643,6.418886,-2.613349,7.497398,-4.810644,-9.812686,-6.561536,4.123133,5.776175,-2.150848,1.374147,7.743740,-3.293369,3.217477,5.424545,7.713501,-8.642132,-2.538291,1.217023,1.300851,1.611685,6.270739,2.230063,7.046724,9.800735,-2.190212,-5.044498,2.531532,-4.972233,4.064104,8.399214,-1.603876,0.482990,-4.214136,-4.106479
5.672346,-4.026821,-0.668015,-0.204521,-8.250647,7.181137,-8.830375,9.493093,-6.112231,4.387101,4.917639,-8.398730,5.744968,-7.620652,2.818293,-2.954180,3.991033,-0.910969,9.275885,1.037758,-1.110235,-2.914328,5.993260,-8.578703,2.113440,0.057364,9.820511,-9.490437,-9.459645,-4.393625,-3.596915,6.212700,1.579554,5.735071,-3.991821,3.328907,2.916208,-2.822195,2.822001,6.803978,-8.435094,-2.260360,8.405247,7.309875,0.118988,1.223539,-5.644304,-5.889980,-9.687429,-6.368420,5.147778,-0.797664,0.717254,1.141038,0.623632,-7.169307,-8.801599,0.444144,-6.659743,-8.261244,6.050520,-0.256659,7.951458,-2.369926,-4.521588,-6.040363,-9.041018,8.394621,1.137442,3.780983,5.198597,2.702347,-8.479378,3.603845,0.012222,1.639609,-5.172616,4.367918,5.749630,-4.860045,7.999498,0.897408,4.342290,-1.283248,-7.961555,-5.034077,1.547445,-6.763154,5.410069,4.887701,-5.024398,1.460588,-5.368957,-7.072940,9.090662,0.109454,-3.113304,-9.950357,-1.495925,8.024137
3.830626,-6.297328,0.726484,5.351248,7.306517,-9.261293,-3.009143,-7.866100,5.106626,-7.259513,-2.726146,3.106125,3.637894,-8.383856,-8.177124,5.676338,-3.417932,3.370321,8.913185,-8.007864,-1.741978,-6.111213,3.452724,2.889066,-3.184154,2.543385,-7.001480,3.702543,2.593029,1.502595,1.726680,-3.576346,5.205267,-7.546836,-8.225099,2.511783,-6.808129,-1.234241,4.645681,8.298496,1.506245,-8.080464,1.404620,-4.855861,-6.464319,3.227496,-9.179523,0.117748,-3.402183,9.733662,2.109884,4.855841,-6.377551,-4.437392,-2.255095,0.438295,8.105993,0.743425,-5.859162,0.699022,-7.753980,5.867518,7.122677,7.451286,8.320683,8.897577,-0.036931,-8.487447,-2.336664,-5.391249,9.811050,9.169580,-3.471713,1.215670,-5.686280,0.063968,-5.556834,-4.865803,-9.818285,1.040983,-5.132141,2.291599,-4.103177,-1.509692,7.854208,3.641728,8.928602,5.960202,-5.614846,-6.930558,-3.340776,-3.368826,8.936960,-6.218100,-5.917540,7.257641,-7.320522,4.045529,8.770195,0.342815
8.654280,8.581245,-0.487604,-4.817433,-0.203086,3.826117,5.246533,4.240080,8.960312,5.428248,-4.718937,-6.171828,-2.280151,1.177887,2.318480,-4.425943,-5.180385,1.247083,-8.465741,-0.795231,4.316525,-1.806518,5.835943,3.253484,1.975383,9.918404,0.511126,4.654860,3.963933,-0.718678,-5.002324,2.618213,-2.137434,4.510071,7.800777,7.659481,-1.663813,3.047313,1.899561,-2.703499,-1.524439,7.180624,1.124673,6.195410,-1.641489,-6.556848,-8.230533,3.178125,4.690236,-6.696274,-7.617105,-0.993240,1.497208,8.218838,-7.739756,-6.527410,8.137241,2.771369,8.127453,2.101173,-7.947309,-6.874873,-5.280614,-0.084743,7.635199,-7.479836,-2.425263,-4.028614,5.567476,9.474298,3.267888,-5.956962,6.654922,-5.607440,-9.761552,-4.986567,-2.164287,-7.992085,8.191559,-7.474051,-4.688359,-9.425546,1.532708,6.808849,8.793293,3.792953,-9.718560,6.930534,-3.435678,8.408892,-0.968292,-1.382988,-8.465981,3.751095,8.532269,9.169218,6.271259,-3.892994,-4.859395,1.838736
-4.418697,8.408493,5.881773,-7.763775,-7.198947,6.120222,-2.750341,0.636765,8.128138,-4.558783,3.162713,-6.560221,-3.984328,-5.304579,-9.751372,-5.191036,8.488373,-9.469933,-8.260502,-4.947305,8.938959,0.771207,3.669708,-9.527021,-5.477699,2.201977,9.642197,-9.206441,8.308981,-5.217198,2.632295,-6.109715,-6.808706,-1.485931,-3.873489,-4.007654,-5.365709,3.376169,6.629112,-7.237572,8.817387,-0.208176,-3.797793,-5.166941,4.487247,-3.549165,-0.357977,2.975620,-3.019097,1.381522,8.028315,-4.080138,-7.847271,1.698022,-3.607159,-3.324971,-6.100001,-3.964962,-2.531411,-7.791019,0.817839,-9.899117,-3.900733,4.009132,-1.385048,2.225777,-9.998521,3.249244,-4.398053,6.630590,6.011673,-5.580666,-3.577584,-7.786120,-0.747607,-9.090338,-1.335286,8.894417,3.885283,5.645617,0.275938,1.913597,-8.434521,2.428667,-6.388380,-2.041680,9.103697,-2.488382,3.993358,-3.427714,-0.279401,-5.188804,-3.326830,5.819865,8.820328,5.288123,-1.954357,8.821808,-1.462633,3.647590
5.452398,-5.450962,8.066923,-8.125186,-3.237082,-2.680684,-7.215523,5.427632,-3.786268,6.669760,1.073250,6.489672,-1.416643,2.638729,-1.081661,2.194977,-9.402952,-1.977964,9.706594,4.590405,4.594322,-0.572806,9.401602,-8.732508,-4.752941,8.221930,6.555614,3.292702,7.043737,-4.907019,-3.059709,2.496137,-0.357981,-4.992786,4.370951,6.404938,2.326529,7.155428,1.832570,8.540262,3.825187,-7.094181,5.029934,-7.591456,5.544547,-6.051728,4.603519,6.141594,1.970308,4.310114,0.732000,-3.435370,-6.262692,0.133600,-2.167879,-1.015633,-1.644469,-5.612264,-7.722931,-4.600732,-0.519283,-0.782640,7.895405,9.122736,4.224573,2.266356,5.527673,-3.448897,-0.578217,-2.639757,-4.908636,-6.753030,0.266062,-9.878702,-4.344487,-4.189392,-5.930431,-9.740968,-8.047796,6.039877,4.569147,2.684203,-7.395494,8.306456,-7.182196,0.436628,-2.709178,1.173334,4.824364,-0.432109,6.572603,-5.694920,8.785250,4.468007,-6.572184,3.009823,-3.265637,8.955490,9.560925,6.156145
-3.684268,-5.347711,9.403116,6.581795,-5.226413,-4.941371,-7.607598,-1.156844,-4.682339,-5.655395,-5.116967,9.886808,7.028809,-2.512461,8.193264,9.846613,7.924168,-4.515914,1.019947,2.748531,5.051976,-2.407450,7.053612,3.837227,-7.939443,-9.518573,-3.152951,-1.205080,9.436916,-3.592026,-5.048934,-4.247351,1.060265,-5.645818,-7.665557,5.833851,-0.587190,-5.273154,-5.322993,4.730472,-0.928549,-0.439960,4.617280,-3.899740,7.047579,2.810544,-4.053128,4.971745,8.294630,6.966820,-2.279724,3.346606,-5.440631,-5.226112,-2.816167,-3.380074,-4.744685,4.030882,5.414847,-5.307768,-9.561144,-9.634087,0.444880,1.499120,-5.279905,2.779324,-2.667030,4.132905,7.506170,2.009975,-1.136623,-3.422379,-8.429984,-6.519343,2.677880,8.617594,6.291201,8.624754,3.589340,4.585830,5.591573,-8.690384,-2.067564,-9.849058,-3.916497,5.116268,-3.229132,1.338818,-0.852850,-7.814284,6.031050,-0.413994,-7.448372,-3.524069,-8.914875,-2.728277,9.255255,-1.581905,-8.595371,6.761425
-9.571928,0.268005,-6.660953,-8.001912,3.748663,6.016928,-9.384317,0.039864,4.641682,4.205022,-5.374307,0.233254,5.514639,2.558130,0.384196,-8.401858,-2.325602,7.155064,2.936960,6.821548,9.340780,-1.031990,-3.592445,-8.107592,5.443941,-2.507320,-0.835868,4.699197,5.910776,0.568760,1.460623,6.338848,-9.163235,4.799670,8.336935,4.585427,0.816598,8.952618,-5.374709,-4.541721,3.157640,-0.749017,5.691533,-1.327723,-8.190886,-3.924270,0.270419,-0.516488,-6.769205,-6.792621,-3.694940,-7.428425,2.175389,2.712614,-5.536017,-2.380669,-9.794705,3.628115,-7.681472,6.116070,-5.803125,3.779152,2.454918,-4.966360,-1.421179,0.791853,9.619066,9.395418,-0.255529,-5.755642,-5.146302,-7.097891,3.495341,-9.454769,1.574387,5.304455,-3.379039,-8.155193,-5.212033,-0.148245,-4.947814,1.093027,2.423330,7.227575,-6.194358,6.887314,-5.153093,-5.989062,0.515429,-2.834565,-9.872992,4.712303,-9.055414,2.581925,9.745943,-0.476593,-6.626222,9.365009,-1.081175,3.118248
-6.390632,3.772524,6.020357,7.104710,4.317755,-2.405255,2.409164,-9.061285,-0.560449,7.197132,0.790471,4.491737,-1.709841,-6.786199,1.719313,2.095802,-9.898886,6.566221,6.106739,0.616543,-6.268345,6.233747,-4.671154,-5.323759,-1.184328,-4.925211,4.199648,2.189451,-5.560201,-6.881526,-4.692301,-1.950833,6.890997,-8.671943,-4.846124,1.208752,-1.077198,7.563040,2.147466,8.362352,4.760172,-7.062063,2.854091,-6.949669,-3.848261,-5.426597,5.146132,-3.747147,-8.860376,1.252871,6.869396,-5.128721,-2.513382,-7.801758,-0.452479,6.302290,-2.726969,-6.252831,-1.508259,1.712830,-3.134358,3.799440,9.761997,-6.243361,5.127499,-5.084128,4.965390,-5.949699,-7.521087,-2.887144,-7.587346,7.239084,0.050794,5.266745,-9.710585,6.202532,9.840149,5.435548,-7.544615,-9.020227,-3.311581,9.324781,-4.148949,4.175037,-8.476976,5.398571,0.477327,-1.203945,9.145741,8.969069,-9.491116,-3.988618,2.768509,-9.729119,-0.231979,-2.103992,-4.813247,-5.266590,1.946310,-2.334335
1.846266,4.358964,-5.095250,-8.102941,-0.374291,-4.805834,8.099592,-0.534142,-9.370286,-9.445023,0.445629,-2.681867,9.879759,6.296680,-8.506830,-8.597218,1.695252,1.970497,0.198837,0.840993,0.939566,0.707722,6.852375,-6.291924,0.978602,-3.379605,1.604085,6.165354,1.353806,-6.449606,-6.168980,-6.799929,7.909357,-1.264230,-4.902869,-2.464934,3.929935,-6.803277,7.000923,4.559649,-6.248300,-2.553448,-8.122217,-6.368541,-6.256767,-6.629047,-4.965758,5.438485,5.341450,5.233080,-3.720522,-3.718984,-4.059198,-6.868148,-0.010908,6.919405,-0.247753,-8.406823,3.084759,-8.893948,-4.856430,6.915779,-5.693876,-6.947072,-4.348452,-0.596745,0.587994,9.581486,2.599977,-2.411084,4.141134,6.351677,5.035468,6.018917,9.983137,8.778702,9.389870,-4.982620,4.217187,4.731320,-9.749540,-9.503334,-8.987664,-3.808739,-6.371482,1.001429,-6.889334,3.380766,2.594604,6.195425,4.486817,7.738174,3.111202,8.792942,-9.208897,8.762753,-1.803804,1.379097,8.344236,-9.203827
8.968014,2.485371,7.147850,4.003482,-1.495713,7.130987,2.782184,-2.105844,-7.851633,-3.000628,-7.374524,-7.601173,-2.503963,-6.362187,-1.409911,1.124556,4.639240,1.700754,-5.494679,-2.766154,-2.103822,8.992140,-5.027979,-8.992619,7.785080,-4.236876,9.770134,-4.018724,7.142221,8.114368,-3.222552,6.110233,0.599739,-6.074701,0.113716,9.104027,-8.943714,-7.104099,-3.001816,-6.795346,-0.104728,-0.376340,-4.396520,7.391310,3.261472,4.193568,-1.484135,-2.099288,-4.105678,3.021187,5.134558,3.790502,2.013326,-9.893421,4.797883,-0.201595,-4.130297,4.568015,5.779680,-6.988077,2.682385,-7.442871,9.122158,-6.717875,-3.517573,-0.764126,-7.613849,-2.461286,2.131775,-0.615664,0.743366,-7.972952,9.007996,6.346848,9.418358,2.269467,0.540417,-2.065777,-9.829820,6.434738,-9.044590,5.304738,0.225240,2.968735,5.411318,-4.976878,-7.232861,-8.718981,9.591139,8.546820,-5.707057,2.273522,-8.896051,-6.584899,5.555648,-2.413624,2.650975,7.941799,5.125090,-5.217250
-2.673865,-4.131543,-3.190202,-3.665871,-7.784696,-3.771844,8.603596,2.755720,4.162378,8.773777,-0.809542,5.117788,4.078514,9.415699,-1.913477,-0.510168,-5.561179,0.853662,0.770851,-5.970041,-0.599518,5.063795,6.303482,0.504432,8.478895,1.859130,8.090807,1.129870,-0.199072,3.215897,5.912621,7.127062,9.084354,-7.277581,-6.538808,-8.700342,-1.049425,-7.935212,4.055377,-6.887048,-9.161435,-6.754164,8.230742,4.917080,-7.338465,-3.682737,-5.593088,-2.899644,7.170925,5.177764,1.130315,-3.428592,0.241557,-2.566204,7.075840,-1.279547,9.292925,5.166646,9.850325,-0.906146,-1.617457,5.762945,-3.779083,-2.533104,8.485363,-0.317892,-1.233446,-2.564062,1.746897,-7.178068,0.548891,2.585461,-3.932232,-1.220368,-2.497459,-1.270697,5.096894,1.909452,5.829659,2.267819,-2.912784,-3.040026,8.839228,7.328773,4.393770,5.915066,-3.950772,3.686696,1.081713,-4.100449,-7.219449,9.464256,-8.337503,-0.998533,-3.068848,-9.852139,8.683575,5.697706,-2.416201,0.430470
8.519638,8.132689,-6.984067,-5.412595,-3.087680,0.518474,3.316709,-7.990786,-7.572073,-0.853632,4.277034,-0.484857,6.106342,3.116261,-3.156083,0.500113,-0.968673,2.893144,-5.813190,-9.886961,8.792696,-3.032640,9.577295,-9.544807,5.968827,-3.491554,-9.396947,4.652403,-7.793848,-1.813148,-4.917126,-9.274212,-3.680459,-1.901195,-4.686806,3.231861,8.617279,8.629902,5.241076,-8.954794,-2.223730,-0.481890,0.560349,-6.117388,-7.365629,7.404266,4.382725,1.665698,0.297409,8.569534,1.778737,-0.909894,-4.463105,1.356033,-0.454701,-8.494277,7.864479,0.148353,6.158125,-9.929370,8.335205,-8.759001,-9.203581,-5.345254,-0.660195,-3.890388,7.886608,-2.042916,-5.260486,3.127684,-0.997710,2.515784,-7.354206,9.562637,6.398396,-4.719835,6.966904,0.781122,6.945862,-2.735686,-0.649343,-1.275398,6.354420,4.887552,-9.919366,-4.100282,6.393276,7.945112,6.048069,2.551402,8.015743,4.383273,3.792400,8.812162,9.038019,-6.867795,-5.078226,6.924627,1.089289,-0.338711
0.052310,-9.908422,-7.822927,2.698105,9.654217,8.575470,7.978270,6.621120,-0.643408,4.924133,-6.114565,8.707249,-6.351266,-9.760146,3.594801,-6.270632,-3.860428,-0.011922,-8.325520,-7.812359,-7.460521,9.690224,6.570915,6.331881,8.502384,5.608934,9.464085,-6.575841,2.533561,0.553374,3.085447,-7.414129,0.644953,5.262522,5.283976,0.299170,3.837992,3.262244,-3.079709,-6.805416,-1.813622,0.805726,-8.098167,1.835112,1.045580,5.496635,5.564480,7.185152,-4.515287,7.238960,9.372791,-1.975808,6.929184,5.943707,-5.643929,5.431567,1.552641,-6.179844,8.855726,-5.913798,4.373530,1.941175,-3.327927,-4.981517,-2.796305,-8.043951,5.317652,-8.958314,5.218294,-7.762056,-5.763730,-6.595328,3.043670,-3.861897,5.239783,-5.910751,-8.365262,0.804263,-8.725599,-2.880549,-1.956778,-9.352808,5.143642,-5.027595,6.590899,9.499714,-9.596027,-1.856460,-6.680130,9.259699,2.229742,7.693401,1.200871,8.901815,-7.288117,8.404568,-9.142136,8.029535,9.446255,6.076159
